,senior-level_skill
2574,1.0
3618,1.0
3174,1.0
3077,1.0
2082,0.0
3405,1.0
3590,1.0
3545,1.0
3468,1.0
3928,1.0
2560,1.0
3378,1.0
3202,1.0
2341,1.0
2496,1.0
3016,1.0
2444,1.0
2798,1.0
2052,1.0
2342,1.0
2374,1.0
2583,1.0
3060,1.0
2919,1.0
2297,1.0
2108,1.0
2143,1.0
3339,1.0
3491,1.0
3782,1.0
3962,1.0
3751,1.0
3268,1.0
2051,1.0
2588,1.0
3076,1.0
2814,1.0
3309,1.0
2139,1.0
3553,1.0
2096,1.0
2167,1.0
2329,1.0
3428,1.0
3710,1.0
3646,0.0
3615,1.0
3633,1.0
2203,1.0
2085,1.0
2675,1.0
2406,0.0
2162,1.0
3669,1.0
2326,1.0
3698,1.0
3528,1.0
2983,1.0
3314,1.0
3991,1.0
2617,1.0
3576,0.0
3179,1.0
3155,1.0
2408,1.0
3961,1.0
2467,1.0
2212,0.0
2477,1.0
3207,1.0
3251,1.0
2081,1.0
3298,1.0
3869,1.0
3255,0.0
3403,1.0
2132,1.0
3819,1.0
2747,1.0
2927,1.0
3461,1.0
3522,1.0
3777,1.0
3177,1.0
2323,1.0
2749,1.0
3232,1.0
3532,1.0
2824,1.0
2146,1.0
3469,1.0
3768,1.0
2115,1.0
2448,1.0
3883,1.0
2641,0.0
3275,1.0
3598,1.0
2991,1.0
2407,0.0
2116,1.0
2487,0.0
2664,1.0
2593,1.0
3724,1.0
2655,0.0
3865,1.0
2314,1.0
3759,1.0
3647,1.0
2887,1.0
3842,1.0
2226,1.0
3071,1.0
3672,1.0
3940,1.0
3334,1.0
3809,1.0
3299,1.0
3083,1.0
3436,1.0
3756,1.0
2542,1.0
3921,1.0
3612,1.0
3233,1.0
2599,1.0
2557,1.0
3247,1.0
3182,1.0
3537,1.0
3670,1.0
2337,1.0
2932,1.0
2997,1.0
2144,1.0
2861,0.0
3565,1.0
3735,1.0
3579,1.0
3371,1.0
2415,1.0
3560,1.0
2433,1.0
3893,1.0
2346,1.0
3175,1.0
3160,1.0
2142,1.0
3729,1.0
3990,1.0
3937,1.0
2518,1.0
2401,1.0
2232,1.0
3632,1.0
3727,1.0
2709,0.0
2450,1.0
3907,1.0
2667,1.0
2724,1.0
2677,1.0
2098,1.0
2457,1.0
3946,1.0
3854,1.0
2488,1.0
3450,1.0
2014,1.0
3930,1.0
3692,1.0
2456,1.0
3092,1.0
2266,1.0
3162,1.0
2921,1.0
2577,1.0
3601,1.0
2101,1.0
2209,1.0
3747,1.0
2064,1.0
2507,0.0
2847,1.0
2513,0.0
3015,1.0
3956,1.0
3205,1.0
2040,1.0
3742,1.0
2870,1.0
3861,1.0
2335,1.0
2481,1.0
2972,1.0
2740,1.0
3445,1.0
3062,1.0
3470,1.0
