,senior-level_skill
2933,0.0
3850,0.0
3147,0.0
3924,0.0
3829,0.0
3464,0.0
3073,0.0
2533,0.0
3663,0.0
2647,0.0
3713,0.0
2929,0.0
2054,0.0
2749,0.0
3966,0.0
3354,0.0
2916,0.0
2552,0.0
3611,0.0
2122,0.0
2499,0.0
3099,0.0
2514,0.0
2568,0.0
3312,0.0
2891,0.0
2121,0.0
3647,0.0
3413,0.0
3254,0.0
3359,0.0
3463,0.0
3453,0.0
2902,0.0
3163,0.0
2004,0.0
3792,0.0
2950,0.0
2372,0.0
3553,0.0
2592,0.0
3918,0.0
3529,0.0
2833,0.0
2772,0.0
3424,0.0
3814,0.0
3378,0.0
3742,0.0
2432,0.0
3779,0.0
3483,0.0
3904,0.0
2462,0.0
3050,0.0
3479,0.0
3349,0.0
2632,0.0
3522,0.0
2346,0.0
3328,0.0
2222,0.0
2778,0.0
2064,0.0
2775,0.0
2069,0.0
3793,0.0
2359,0.0
3457,0.0
3895,0.0
2862,0.0
2779,0.0
3161,0.0
2808,0.0
2798,0.0
2884,0.0
3632,0.0
3763,0.0
3565,0.0
3625,0.0
3136,0.0
2947,0.0
3435,0.0
2203,0.0
2142,0.0
3845,0.0
3950,0.0
3038,0.0
2612,0.0
2146,0.0
2481,0.0
2718,0.0
2773,0.0
3087,0.0
3045,0.0
2456,0.0
2012,0.0
2109,0.0
3321,0.0
2077,0.0
3002,0.0
3651,0.0
2586,0.0
2174,0.0
3594,0.0
2850,0.0
2366,0.0
3486,0.0
2339,0.0
2841,0.0
2027,0.0
3326,0.0
2907,0.0
2247,0.0
2463,0.0
2814,0.0
3891,0.0
3532,0.0
3329,0.0
3504,0.0
3481,0.0
2835,0.0
3104,0.0
3752,0.0
2078,0.0
3065,0.0
2836,0.0
3652,0.0
3541,0.0
2065,0.0
2971,0.0
3892,0.0
3281,0.0
2238,0.0
2809,0.0
3780,0.0
3335,0.0
3520,0.0
3727,0.0
3601,0.0
3245,0.0
2161,0.0
2274,0.0
3107,0.0
2520,0.0
3862,0.0
2553,0.0
2747,0.0
3069,0.0
3513,0.0
2308,0.0
2639,0.0
2550,0.0
2555,0.0
2752,0.0
3110,0.0
2185,0.0
2275,0.0
3655,0.0
2781,0.0
3251,0.0
3006,0.0
3822,0.0
3493,0.0
2877,0.0
3218,0.0
3287,0.0
3809,0.0
2777,0.0
2149,0.0
2548,0.0
2935,0.0
3363,0.0
2131,0.0
2580,0.0
3361,0.0
2977,0.0
3671,0.0
2252,0.0
2058,0.0
3818,0.0
3280,0.0
3058,0.0
3071,0.0
3010,0.0
3266,0.0
2724,0.0
3060,0.0
2070,0.0
2052,0.0
2954,0.0
2434,0.0
2820,0.0
2996,0.0
3108,0.0
3398,0.0
3711,0.0
3984,0.0
2073,0.0
3715,0.0
