,years_experience,degree,nr_commits,nr_languages,nr_stars
2933,3.0,0.0,1854.0,6.0,5.0
3850,2.0,0.0,1854.0,3.0,3.0
3147,3.0,0.0,852.0,5.0,5.0
3924,1.0,0.0,844.0,5.0,8.0
3829,2.0,0.0,850.0,1.0,2.0
3464,2.0,0.0,847.0,3.0,2.0
3073,2.0,0.0,1858.0,6.0,1.0
2533,1.0,0.0,847.0,7.0,2.0
3663,2.0,0.0,847.0,2.0,4.0
2647,1.0,1.0,849.0,3.0,3.0
3713,1.0,1.0,846.0,1.0,10.0
2929,2.0,1.0,856.0,2.0,1.0
2054,0.0,1.0,848.0,5.0,2.0
2749,4.0,0.0,1861.0,7.0,9.0
3966,0.0,0.0,852.0,7.0,6.0
3354,1.0,1.0,850.0,5.0,2.0
2916,0.0,0.0,847.0,3.0,6.0
2552,0.0,0.0,850.0,2.0,5.0
3611,1.0,0.0,844.0,3.0,8.0
2122,2.0,0.0,851.0,6.0,2.0
2499,1.0,0.0,845.0,7.0,2.0
3099,1.0,1.0,848.0,12.0,3.0
2514,1.0,2.0,851.0,4.0,1.0
2568,1.0,0.0,847.0,5.0,4.0
3312,1.0,0.0,846.0,1.0,4.0
2891,2.0,0.0,846.0,4.0,5.0
2121,2.0,0.0,849.0,10.0,5.0
3647,2.0,0.0,853.0,0.0,1.0
3413,2.0,1.0,847.0,0.0,3.0
3254,0.0,2.0,848.0,4.0,3.0
3359,2.0,0.0,849.0,0.0,8.0
3463,3.0,0.0,1860.0,2.0,2.0
3453,4.0,0.0,1860.0,0.0,9.0
2902,1.0,0.0,846.0,7.0,1.0
3163,2.0,1.0,848.0,3.0,7.0
2004,0.0,2.0,844.0,1.0,2.0
3792,2.0,1.0,846.0,2.0,5.0
2950,2.0,0.0,850.0,2.0,6.0
2372,0.0,1.0,856.0,3.0,0.0
3553,2.0,0.0,853.0,12.0,6.0
2592,2.0,0.0,852.0,7.0,3.0
3918,3.0,0.0,849.0,9.0,9.0
3529,0.0,0.0,851.0,11.0,9.0
2833,0.0,2.0,846.0,4.0,5.0
2772,2.0,0.0,847.0,0.0,3.0
3424,1.0,1.0,848.0,4.0,4.0
3814,2.0,1.0,850.0,4.0,2.0
3378,1.0,2.0,852.0,0.0,5.0
3742,1.0,0.0,844.0,6.0,3.0
2432,2.0,1.0,848.0,2.0,2.0
3779,2.0,0.0,847.0,4.0,2.0
3483,0.0,2.0,851.0,1.0,6.0
3904,2.0,0.0,859.0,3.0,8.0
2462,2.0,0.0,1853.0,4.0,1.0
3050,1.0,2.0,845.0,4.0,4.0
3479,0.0,0.0,853.0,16.0,3.0
3349,0.0,2.0,851.0,0.0,2.0
2632,0.0,1.0,843.0,2.0,5.0
3522,0.0,0.0,843.0,13.0,2.0
2346,1.0,2.0,845.0,24.0,7.0
3328,1.0,0.0,850.0,0.0,3.0
2222,2.0,1.0,852.0,3.0,2.0
2778,1.0,0.0,852.0,4.0,2.0
2064,3.0,0.0,1853.0,2.0,2.0
2775,0.0,1.0,847.0,1.0,1.0
2069,1.0,0.0,842.0,0.0,6.0
3793,0.0,2.0,843.0,1.0,4.0
2359,2.0,0.0,846.0,4.0,6.0
3457,2.0,1.0,1857.0,9.0,6.0
3895,0.0,2.0,849.0,1.0,7.0
2862,2.0,0.0,849.0,1.0,7.0
2779,1.0,1.0,848.0,3.0,4.0
3161,3.0,0.0,1861.0,0.0,1.0
2808,1.0,1.0,844.0,4.0,0.0
2798,1.0,2.0,848.0,3.0,3.0
2884,3.0,0.0,1864.0,2.0,4.0
3632,3.0,0.0,852.0,6.0,6.0
3763,3.0,0.0,1862.0,1.0,7.0
3565,1.0,1.0,854.0,7.0,6.0
3625,1.0,0.0,853.0,3.0,0.0
3136,2.0,0.0,860.0,2.0,3.0
2947,1.0,1.0,850.0,1.0,3.0
3435,1.0,1.0,850.0,6.0,0.0
2203,1.0,1.0,852.0,1.0,1.0
2142,2.0,1.0,843.0,1.0,1.0
3845,1.0,1.0,843.0,3.0,3.0
3950,0.0,0.0,853.0,6.0,13.0
