,y_hat
11741,False
15584,False
19315,False
19722,False
11524,False
14497,False
15939,False
19283,False
16683,False
13923,False
16425,False
17756,False
19701,False
12486,False
10030,False
18056,False
19620,False
18073,False
17273,False
14777,False
12982,False
17129,False
19889,False
10421,False
10913,False
19834,False
16863,False
17907,False
10055,False
14534,False
19534,False
19227,False
19897,False
14665,False
16707,False
19033,False
16912,False
18181,False
18175,False
19221,False
16963,False
14481,False
16651,False
19833,False
18272,False
15204,False
17909,False
10795,False
19999,False
15364,False
18551,False
14026,False
10542,False
12529,False
15330,False
12138,False
17030,False
17497,False
15157,False
16722,False
15487,False
11397,False
17211,False
17348,False
15664,False
10777,False
17873,False
11434,False
15286,False
13926,False
19893,False
16739,False
13810,False
10261,False
19410,False
10443,False
14243,False
19200,False
15292,False
15550,False
10071,False
13677,False
12101,False
12216,False
14122,False
16478,False
17117,False
13221,False
14999,False
14113,False
19036,False
15735,False
14655,False
17908,False
12068,False
14878,False
11737,False
18195,False
15463,False
13700,False
18506,False
16258,False
19278,False
13374,False
19510,False
15697,False
19819,False
15905,False
16817,False
17328,False
12674,False
17355,False
15357,False
16642,False
19760,False
18535,False
16034,False
17875,False
19257,False
13332,False
16819,False
16831,False
14372,False
14070,False
14936,False
12332,False
16272,False
16849,False
12301,False
16780,False
17759,False
12511,False
15101,False
15341,False
18149,False
19318,False
19619,False
14970,False
19536,False
18054,False
19671,False
14390,False
17656,False
12571,False
16729,False
13906,False
16952,False
16469,False
17719,False
11873,False
16375,False
19664,False
17884,False
12886,False
10303,False
18100,False
16004,False
12602,False
13779,False
15317,False
19319,False
16923,False
13769,False
11107,False
16522,False
11511,False
11302,False
18783,False
12149,False
10737,False
12076,False
10952,False
18973,False
19089,False
10755,False
16316,False
17730,False
13402,False
13984,False
17315,False
19630,False
15362,False
14890,False
17567,False
18230,False
11733,False
13969,False
16039,False
14008,False
13882,False
13063,False
18288,False
14770,False
14849,False
14067,False
12136,False
15143,False
19106,False
19560,False
11962,False
