,u_x1,u_x2,u_x3,u_y
2000,2.1922398,1.102488,-0.14692722,0.79328144
2001,-0.3740695,-1.0130272,0.13712454,0.9674367
2002,-0.46519268,1.1036487,-0.05852985,0.1641289
2003,0.31043112,-0.9174518,0.024411136,0.2805493
2004,-0.4906289,0.430965,0.13684003,0.24221706
2005,-1.4535443,-0.9465977,0.15250169,0.46166265
2006,-1.1499208,1.1330665,0.12144319,0.35425293
2007,-0.23640397,0.33146322,-0.18472318,0.7287688
2008,0.7165225,-1.5663847,-0.051251866,0.5754546
2009,-0.19045562,-1.2670164,-0.0029378103,0.87795436
2010,-2.3635347,-0.80345136,-0.17657194,0.17096508
2011,0.91020167,-0.9079339,0.13421468,0.22773302
2012,-0.9104506,0.532535,0.046373725,0.13031256
2013,-1.7173177,0.6266976,-0.073919415,0.5142163
2014,-0.35845777,0.33857718,0.06947281,0.037510157
2015,-0.46749827,-1.2794113,0.027907187,0.5772277
2016,-0.13902898,-0.788529,-0.06929983,0.31763053
2017,-0.10475016,-0.29993126,0.15329006,0.6076201
2018,-0.11919163,1.8691525,0.15144506,0.3887112
2019,-1.2059114,0.6964975,0.10670892,0.8322339
2020,-0.4494554,-2.5177457,0.014386909,0.9071412
2021,0.050505158,-0.1635786,-0.01688212,0.08387494
2022,-0.065007105,0.48962188,0.07041573,0.3389411
2023,-1.0210133,0.81410253,0.013262381,0.74913394
2024,1.0406013,0.055361703,-0.047844063,0.632293
2025,-0.35474166,1.7182486,-0.0017149963,0.8308512
2026,-0.47524035,0.28192317,0.031276926,0.74396455
2027,-0.042671464,-0.7488077,-0.013709645,0.3910786
2028,-1.0475627,0.8223886,-0.15781753,0.25230086
2029,-1.2493119,0.99549335,-0.0370829,0.38000488
2030,-0.23960675,-0.8398823,0.005221034,0.27545917
2031,-0.20416845,-0.7256927,-0.057874985,0.7068552
2032,1.0947841,1.2855929,-0.086049415,0.41056097
2033,-0.82295716,0.03910588,-0.16000994,0.11839342
2034,0.14187336,0.76003623,0.17063737,0.5561218
2035,0.25040808,1.6723856,0.038349085,0.9877862
2036,-0.36667687,0.110208794,0.10014474,0.5418416
2037,0.9592859,1.7644657,0.017951189,0.7570727
2038,-0.48459747,0.48608616,-0.123689584,0.23396051
2039,0.2185724,-0.040113226,-0.015234734,0.7412771
2040,0.2349672,0.8228471,0.19701336,0.26914537
2041,-0.012822358,-1.0790519,0.0029034468,0.6380856
2042,1.2650316,-0.46629435,-0.052051138,0.9222543
2043,0.53453326,0.85419196,0.13641366,0.38464296
2044,-1.3742541,-1.1507634,-0.07505264,0.9520261
2045,-0.87719905,-0.096088186,-0.05823667,0.688717
2046,1.43581,1.3296859,-0.10601305,0.62419224
2047,-0.6684293,0.027843216,-0.056362193,0.52163565
2048,0.021054227,-0.66321534,-0.078802146,0.54929507
2049,1.305375,-1.388984,0.10816723,0.5798507
2050,-0.20371784,1.2217904,0.12275978,0.51582026
2051,1.5201048,0.43997967,-0.018078392,0.09989178
2052,0.31587514,-0.40830997,-0.027840162,0.09738588
2053,0.17612824,0.663719,0.07768392,0.41056955
2054,-0.7801459,0.28907058,-0.014993965,0.83300304
2055,0.43918845,0.44575858,0.20122786,0.55500853
2056,0.93470275,1.8824034,-0.12995385,0.8541306
