ix,goal_cost,intv_cost
16867,1.0,1.0
13410,0.87,0.1
14669,1.0,0.4
17899,1.0,0.4
10019,1.0,0.9
13760,1.0,0.2
19747,1.0,0.4
14207,1.0,0.6
14944,1.0,0.8
11160,1.0,0.4
19615,1.0,0.3
10099,1.0,0.9
13148,1.0,0.6
11542,1.0,0.6
16157,1.0,1.0
15677,0.874,1.0
12751,1.0,0.8
16282,1.0,0.2
12518,1.0,0.2
10825,1.0,0.1
11524,1.0,0.5
10001,1.0,0.8
15063,0.774,0.1
14159,1.0,0.4
13066,1.0,0.7
13343,0.786,0.2
12513,1.0,0.6
12258,0.858,0.1
10880,1.0,0.2
18563,1.0,0.1
11923,1.0,0.4
10185,1.0,0.9
14212,1.0,0.9
13551,1.0,0.3
13772,1.0,0.9
15787,1.0,0.6
15094,1.0,0.5
16403,1.0,0.3
12981,1.0,0.8
12736,1.0,0.7999999999999999
18990,0.76,0.1
18812,1.0,1.0
19088,1.0,0.5
18644,1.0,0.5
17204,1.0,0.5
17346,0.952,0.1
12505,1.0,0.1
18185,1.0,0.5
15278,1.0,1.0
12730,1.0,0.8
16275,1.0,0.3
14032,1.0,1.0
18366,1.0,0.7
12237,1.0,0.9
18456,1.0,0.8
10325,1.0,0.4
12576,1.0,0.9
15916,1.0,0.5
14181,1.0,1.0
19467,1.0,0.7
14214,1.0,0.8
10233,1.0,1.0
11752,1.0,0.6
13078,1.0,0.2
15219,0.812,0.1
17563,1.0,0.2
17148,1.0,0.9
18071,0.844,0.1
12015,1.0,0.9
12537,0.81,1.0
13279,1.0,0.5
14080,1.0,0.1
19602,1.0,0.2
13455,1.0,0.9
18420,0.842,0.1
14767,1.0,0.6
18348,1.0,0.4
13996,0.884,0.1
17219,1.0,0.8
17448,0.906,0.1
17521,1.0,1.0
15100,1.0,0.1
12905,1.0,0.7
16955,1.0,0.7
13988,1.0,0.9
14900,1.0,0.6
13211,1.0,0.3
15266,1.0,0.1
16510,1.0,0.3
18209,1.0,0.1
18325,1.0,0.2
12901,1.0,0.1
14064,0.782,0.1
13424,0.848,0.1
12703,1.0,0.9
14531,1.0,0.6
17138,1.0,1.0
18785,1.0,0.2
18888,1.0,0.4
11773,1.0,0.5
14317,1.0,0.1
19322,0.766,0.5
16166,1.0,0.4
19681,1.0,0.9
17875,1.0,0.7
12357,1.0,0.1
17868,1.0,0.9
11256,1.0,1.0
10802,1.0,0.9
13470,0.832,0.1
10447,1.0,1.0
18072,1.0,0.4
11025,1.0,0.5
14464,1.0,0.4
19029,0.946,0.1
14495,1.0,0.6
17096,1.0,0.9
15561,1.0,0.8
14935,1.0,0.8
10350,1.0,0.2
19785,1.0,0.3
14316,1.0,0.7
11030,1.0,0.5
14572,0.762,0.1
12649,1.0,0.9
17585,1.0,0.7
13416,1.0,0.4
11329,1.0,0.7
14373,1.0,0.8
19821,1.0,1.0
18772,1.0,0.5
17789,1.0,0.1
13366,1.0,0.8
18832,0.836,0.1
15970,0.818,0.1
10514,1.0,0.4
14565,1.0,0.2
13918,1.0,0.4
18026,1.0,1.0
18818,1.0,0.1
11099,1.0,0.5
10043,1.0,0.4
15709,1.0,0.9
14415,1.0,0.2
19350,1.0,0.4
18429,1.0,0.9
17749,0.764,0.2
15774,1.0,0.1
10374,1.0,0.8
12783,1.0,0.2
12417,0.754,0.1
19338,1.0,0.1
18693,1.0,1.0
11062,1.0,0.1
13337,1.0,0.4
10388,1.0,0.2
17298,0.754,0.30000000000000004
19622,1.0,0.2
15719,1.0,0.9
18764,1.0,0.7
12009,1.0,0.8
11980,1.0,0.9
10242,1.0,0.2
11882,1.0,0.6
13697,1.0,0.9
18427,1.0,0.1
14567,0.808,0.1
14970,1.0,0.9
19078,1.0,0.3
11285,1.0,1.0
13653,1.0,0.1
19659,1.0,0.9
12252,1.0,0.1
11017,1.0,0.7
10106,1.0,1.1
10012,1.0,0.9
14548,1.0,0.7
14163,1.0,0.9
15405,1.0,0.6
18676,1.0,0.3
19949,1.0,1.0
19297,1.0,0.1
14976,1.0,0.5
14771,1.0,0.8
16968,0.958,0.1
19323,0.764,0.5
13216,1.0,0.1
19150,1.0,0.2
18817,0.87,0.1
13239,1.0,0.4
18508,1.0,0.7
15818,1.0,0.8
13603,1.0,0.3
15466,0.762,0.2
12163,1.0,0.4
13021,0.862,0.1
14550,0.908,0.1
18921,1.0,0.9
11387,1.0,0.6
17629,1.0,0.5
