,y_hat
3306,False
2749,False
2804,False
2865,False
3503,False
2204,False
3569,False
3493,False
2459,False
2211,False
3617,False
3175,False
2786,False
2678,False
3120,False
2350,False
2988,False
3374,False
3865,False
2591,False
3217,False
3535,False
2132,False
2223,False
2029,False
2955,False
3978,False
3530,False
3093,False
3518,False
2384,False
3606,False
3297,False
3013,False
2198,False
3882,False
3453,False
3776,False
2209,False
2610,False
2137,False
3557,False
3211,False
3767,False
2491,False
2866,False
2568,False
2716,False
3896,False
2253,False
2111,False
3512,False
3062,False
3897,False
3474,False
2081,False
3536,False
3307,False
3880,False
2857,False
3830,False
3400,False
3531,False
3314,False
2291,False
3463,False
3226,False
2027,False
3228,False
3742,False
2981,False
2297,False
3092,False
3800,False
3681,False
2897,False
3365,False
3946,False
3671,False
2337,False
2038,False
3322,False
3442,False
3918,False
3169,False
2946,False
2674,False
3957,False
2458,False
2125,False
3900,False
3619,False
2685,False
3309,False
2876,False
2276,False
3683,False
2517,False
2664,False
2305,False
3270,False
3966,False
3725,False
3004,False
2847,False
3651,False
3407,False
3552,False
2745,False
2041,False
2798,False
3029,False
3833,False
3787,False
3836,False
3960,False
2565,False
3213,False
3573,False
3771,False
2707,False
2681,False
3565,False
3665,False
3479,False
2762,False
3118,False
3389,False
2453,False
2810,False
3475,False
3812,False
2018,False
3468,False
2387,False
2845,False
2267,False
2529,False
2985,False
2873,False
2191,False
3095,False
2195,False
3108,False
3375,False
3484,False
2757,False
3251,False
3579,False
2515,False
3526,False
2282,False
3621,False
3267,False
2953,False
2008,False
3899,False
3236,False
2098,False
3720,False
2764,False
2967,False
3454,False
2438,False
3214,False
2418,False
2005,False
2926,False
3131,False
2717,False
2186,False
2378,False
3128,False
3055,False
2467,False
3354,False
2226,False
3174,False
3223,False
3808,False
3329,False
2356,False
3262,False
2295,False
3069,False
3786,False
3440,False
3849,False
3112,False
3050,False
3907,False
3452,False
2817,False
2958,False
2392,False
2324,False
2185,False
2035,False
3996,False
3588,False
