,y_hat
3353,False
2418,False
3300,False
2937,False
2091,False
2562,False
3793,False
3043,False
3508,False
2035,False
3797,False
2745,False
2734,False
2896,False
3559,False
3833,False
2979,False
2895,False
3099,False
3679,False
2863,False
2624,False
3676,False
3879,False
3782,False
2191,False
2416,False
2380,False
2510,False
3691,False
2134,False
3365,False
2462,False
2625,False
2236,False
2851,False
3991,False
3084,False
2806,False
3596,False
2067,False
2854,False
2665,False
2305,False
2575,False
2402,False
3444,False
2193,False
3616,False
3657,False
2098,False
2238,False
2074,False
2131,False
3827,False
3809,False
3802,False
2736,False
3453,False
2952,False
3212,False
2932,False
2332,False
3363,False
2121,False
2265,False
3109,False
3171,False
2622,False
3372,False
2912,False
2378,False
3929,False
3805,False
2934,False
2085,False
2330,False
3378,False
3894,False
3944,False
3919,False
3013,False
3377,False
2949,False
3449,False
2733,False
3036,False
3034,False
2068,False
2447,False
3049,False
2976,False
2195,False
2155,False
2104,False
2120,False
2197,False
3024,False
3183,False
2201,False
2868,False
3865,False
3525,False
3112,False
3237,False
3891,False
3531,False
3086,False
2750,False
2563,False
2439,False
2994,False
2382,False
3718,False
3786,False
3920,False
2099,False
3436,False
2984,False
3022,False
2295,False
3911,False
3907,False
3195,False
3989,False
2735,False
3726,False
2393,False
3890,False
3537,False
2729,False
3892,False
3416,False
3673,False
3848,False
3913,False
3877,False
3983,False
2888,False
2801,False
3829,False
3236,False
2465,False
2024,False
3108,False
3728,False
2204,False
2132,False
2960,False
2701,False
2600,False
2523,False
2249,False
3779,False
2500,False
2280,False
3628,False
3637,False
3908,False
3905,False
2475,False
2688,False
3650,False
3519,False
2765,False
2394,False
3825,False
2028,False
2331,False
2479,False
2887,False
3058,False
2411,False
2370,False
2799,False
3193,False
3955,False
2743,False
3831,False
3487,False
2223,False
2445,False
3215,False
2532,False
2538,False
3295,False
2257,False
2572,False
3233,False
2182,False
2215,False
3567,False
2492,False
3545,False
3949,False
2884,False
3089,False
2787,False
2009,False
2008,False
