ix,goal_cost,intv_cost
2350,1.0,0.084
3142,1.0,0.08370000000000001
2361,1.0,0.0834
3879,1.0,0.083
3191,1.0,0.0849
2559,1.0,0.0843
3407,1.0,0.0819
3444,1.0,0.0825
3681,1.0,0.08310000000000001
2330,1.0,0.0843
3602,1.0,0.08320000000000001
3617,1.0,0.08270000000000001
3478,1.0,0.08170000000000001
2251,1.0,0.08370000000000001
2389,1.0,0.0834
3277,1.0,0.0829
2028,1.0,0.0833
3600,1.0,0.0845
3228,1.0,0.0828
3157,1.0,0.08510000000000001
3351,1.0,0.08220000000000001
3737,1.0,0.0823
3788,1.0,0.082
2569,1.0,0.08360000000000001
3494,1.0,0.0826
2601,1.0,0.0848
3256,1.0,0.08370000000000001
2384,1.0,0.0826
3361,1.0,0.08320000000000001
3186,1.0,0.08310000000000001
3558,1.0,0.0821
3080,1.0,0.0829
3569,1.0,0.0825
3146,1.0,0.08370000000000001
3761,1.0,0.0848
3399,1.0,0.08270000000000001
3760,1.0,0.08320000000000001
3809,1.0,0.1826
3564,1.0,0.2816
2797,1.0,0.1825
2906,1.0,0.083
2954,1.0,0.0811
3560,1.0,0.1822
3599,1.0,0.083
3152,1.0,0.08320000000000001
2458,1.0,0.0835
2614,1.0,0.0821
2644,1.0,0.0844
2750,1.0,0.08420000000000001
2206,1.0,0.08370000000000001
3957,1.0,0.0835
2745,1.0,0.0828
2225,1.0,0.0833
2347,1.0,0.08410000000000001
3901,1.0,0.0844
2135,1.0,0.0845
3372,1.0,0.0847
2979,1.0,0.08420000000000001
2424,1.0,0.0821
3705,1.0,0.08310000000000001
2976,1.0,0.0815
3276,1.0,0.0828
3885,1.0,0.08270000000000001
3531,1.0,0.08320000000000001
3118,1.0,0.0828
3889,1.0,0.08460000000000001
2048,1.0,0.0819
3347,1.0,0.183
3448,1.0,0.08270000000000001
3590,1.0,0.08320000000000001
2282,1.0,0.084
3453,1.0,0.0818
2790,1.0,0.0834
3972,1.0,0.182
2947,1.0,0.08370000000000001
2946,1.0,0.08320000000000001
2211,1.0,0.08170000000000001
2782,1.0,0.0828
2560,1.0,0.08270000000000001
2441,1.0,0.0848
3047,1.0,0.08410000000000001
2584,1.0,0.08360000000000001
3596,1.0,0.08220000000000001
2713,1.0,0.08370000000000001
2383,1.0,0.0829
3583,1.0,0.083
3691,1.0,0.1832
3120,1.0,0.0843
3060,1.0,0.1825
3344,1.0,0.1824
2738,1.0,0.0824
3989,1.0,0.0826
3636,1.0,0.0849
3230,1.0,0.0833
2711,1.0,0.08270000000000001
3106,1.0,0.0843
2943,1.0,0.183
2000,1.0,0.0829
2209,1.0,0.0835
3268,1.0,0.0834
2627,1.0,0.0809
3867,1.0,0.081
2288,1.0,0.0847
2179,1.0,0.08070000000000001
3436,1.0,0.0838
2918,1.0,0.0844
3354,1.0,0.08310000000000001
2435,1.0,0.082
3316,1.0,0.0813
3250,1.0,0.08270000000000001
3020,1.0,0.0839
3911,1.0,0.084
2036,1.0,0.0816
3220,1.0,0.08310000000000001
3094,1.0,0.0816
2520,1.0,0.0834
2181,1.0,0.0828
2276,1.0,0.1826
3755,1.0,0.1825
2167,1.0,0.0824
2756,1.0,0.08460000000000001
3528,1.0,0.0838
3981,1.0,0.0838
2746,1.0,0.0835
3309,1.0,0.0844
2422,1.0,0.08370000000000001
2629,1.0,0.084
3965,1.0,0.0826
3311,1.0,0.08420000000000001
2175,1.0,0.1836
3820,1.0,0.0847
3170,1.0,0.08310000000000001
3694,1.0,0.0839
2625,1.0,0.2826
2397,1.0,0.2823
2875,1.0,0.085
2844,1.0,0.08320000000000001
2673,1.0,0.0821
2980,1.0,0.1826
3426,1.0,0.0845
2735,1.0,0.0825
3243,1.0,0.1822
3830,1.0,0.1831
3801,1.0,0.082
3416,1.0,0.0828
3223,1.0,0.0826
3671,1.0,0.085
2223,1.0,0.1826
3780,1.0,0.0814
3012,1.0,0.0823
3296,1.0,0.0844
3109,1.0,0.0821
2085,1.0,0.0844
2864,1.0,0.0825
2265,1.0,0.0823
3946,1.0,0.0834
3712,1.0,0.0828
2801,1.0,0.083
2199,1.0,0.08310000000000001
3651,1.0,0.1821
3763,1.0,0.0825
3752,1.0,0.0828
2766,1.0,0.08360000000000001
2958,1.0,0.1829
3852,1.0,0.0838
3147,1.0,0.0824
2027,1.0,0.0828
3933,1.0,0.0829
2234,1.0,0.18230000000000002
3877,1.0,0.08420000000000001
3837,1.0,0.0834
2839,1.0,0.0825
3064,1.0,0.08410000000000001
2071,1.0,0.0828
3702,1.0,0.0848
3592,1.0,0.0824
3345,1.0,0.0823
3840,1.0,0.1831
2256,1.0,0.08360000000000001
2493,1.0,0.08420000000000001
3855,1.0,0.08370000000000001
3033,1.0,0.08320000000000001
2409,1.0,0.0823
3557,1.0,0.0845
3246,1.0,0.08460000000000001
2532,1.0,0.0829
2671,1.0,0.083
2044,1.0,0.08270000000000001
2431,1.0,0.08460000000000001
2710,1.0,0.1825
3537,1.0,0.0824
2567,1.0,0.08360000000000001
2315,1.0,0.0839
2333,1.0,0.08220000000000001
2375,1.0,0.1829
3926,1.0,0.2833
2632,1.0,0.08320000000000001
2102,1.0,0.084
3482,1.0,0.0835
2915,1.0,0.0835
