,y_hat
2350,False
3142,False
2361,False
3879,False
3191,False
2559,False
3407,False
3444,False
3681,False
2330,False
3602,False
3617,False
3478,False
2251,False
2389,False
3277,False
2028,False
3600,False
3228,False
3157,False
3351,False
3737,False
3788,False
2569,False
3494,False
2601,False
3256,False
2384,False
3361,False
3186,False
3558,False
3080,False
3569,False
3146,False
3761,False
3399,False
3760,False
3809,False
3564,False
2797,False
2906,False
2954,False
3560,False
3599,False
3152,False
2458,False
2614,False
2644,False
2750,False
2206,False
3957,False
2745,False
2225,False
2347,False
3901,False
2135,False
3372,False
2979,False
2424,False
3705,False
2976,False
3276,False
3885,False
3531,False
3118,False
3889,False
2048,False
3347,False
3448,False
3590,False
2282,False
3453,False
2790,False
3972,False
2947,False
2946,False
2211,False
2782,False
2560,False
2441,False
3047,False
2584,False
3596,False
2713,False
2383,False
3583,False
3691,False
3120,False
3060,False
3344,False
2738,False
3989,False
3636,False
3230,False
2711,False
3106,False
2943,False
2000,False
2209,False
3268,False
2627,False
3867,False
2288,False
2179,False
3436,False
2918,False
3354,False
2435,False
3316,False
3250,False
3020,False
3911,False
2036,False
3220,False
3094,False
2520,False
2181,False
2276,False
3755,False
2167,False
2756,False
3528,False
3981,False
2746,False
3309,False
2422,False
2629,False
3965,False
3311,False
2175,False
3820,False
3170,False
3694,False
2625,False
2397,False
2875,False
2844,False
2673,False
2980,False
3426,False
2735,False
3243,False
3830,False
3801,False
3416,False
3223,False
3671,False
2223,False
3780,False
3012,False
3296,False
3109,False
2085,False
2864,False
2265,False
3946,False
3712,False
2801,False
2199,False
3651,False
3763,False
3752,False
2766,False
2958,False
3852,False
3147,False
2027,False
3933,False
2234,False
3877,False
3837,False
2839,False
3064,False
2071,False
3702,False
3592,False
3345,False
3840,False
2256,False
2493,False
3855,False
3033,False
2409,False
3557,False
3246,False
2532,False
2671,False
2044,False
2431,False
2710,False
3537,False
2567,False
2315,False
2333,False
2375,False
3926,False
2632,False
2102,False
3482,False
2915,False
