,senior-level_skill
2350,0.0
3142,0.0
2361,0.0
3879,0.0
3191,0.0
2559,0.0
3407,0.0
3444,0.0
3681,0.0
2330,0.0
3602,0.0
3617,0.0
3478,0.0
2251,0.0
2389,0.0
3277,0.0
2028,0.0
3600,0.0
3228,0.0
3157,0.0
3351,0.0
3737,0.0
3788,0.0
2569,0.0
3494,0.0
2601,0.0
3256,0.0
2384,0.0
3361,0.0
3186,0.0
3558,0.0
3080,0.0
3569,0.0
3146,0.0
3761,0.0
3399,0.0
3760,0.0
3809,0.0
3564,0.0
2797,0.0
2906,0.0
2954,0.0
3560,0.0
3599,0.0
3152,0.0
2458,0.0
2614,0.0
2644,0.0
2750,0.0
2206,0.0
3957,0.0
2745,0.0
2225,0.0
2347,0.0
3901,0.0
2135,0.0
3372,0.0
2979,0.0
2424,0.0
3705,0.0
2976,0.0
3276,0.0
3885,0.0
3531,0.0
3118,0.0
3889,0.0
2048,0.0
3347,0.0
3448,0.0
3590,0.0
2282,0.0
3453,0.0
2790,0.0
3972,0.0
2947,0.0
2946,0.0
2211,0.0
2782,0.0
2560,0.0
2441,0.0
3047,0.0
2584,0.0
3596,0.0
2713,0.0
2383,0.0
3583,0.0
3691,0.0
3120,0.0
3060,0.0
3344,0.0
2738,0.0
3989,0.0
3636,0.0
3230,0.0
2711,0.0
3106,0.0
2943,0.0
2000,0.0
2209,0.0
3268,0.0
2627,0.0
3867,0.0
2288,0.0
2179,0.0
3436,0.0
2918,0.0
3354,0.0
2435,0.0
3316,0.0
3250,0.0
3020,0.0
3911,0.0
2036,0.0
3220,0.0
3094,0.0
2520,0.0
2181,0.0
2276,0.0
3755,0.0
2167,0.0
2756,0.0
3528,0.0
3981,0.0
2746,0.0
3309,0.0
2422,0.0
2629,0.0
3965,0.0
3311,0.0
2175,0.0
3820,0.0
3170,0.0
3694,0.0
2625,0.0
2397,0.0
2875,0.0
2844,0.0
2673,0.0
2980,0.0
3426,0.0
2735,0.0
3243,0.0
3830,0.0
3801,0.0
3416,0.0
3223,0.0
3671,0.0
2223,0.0
3780,0.0
3012,0.0
3296,0.0
3109,0.0
2085,0.0
2864,0.0
2265,0.0
3946,0.0
3712,0.0
2801,0.0
2199,0.0
3651,0.0
3763,0.0
3752,0.0
2766,0.0
2958,0.0
3852,0.0
3147,0.0
2027,0.0
3933,0.0
2234,0.0
3877,0.0
3837,0.0
2839,0.0
3064,0.0
2071,0.0
3702,0.0
3592,0.0
3345,0.0
3840,0.0
2256,0.0
2493,0.0
3855,0.0
3033,0.0
2409,0.0
3557,0.0
3246,0.0
2532,0.0
2671,0.0
2044,0.0
2431,0.0
2710,0.0
3537,0.0
2567,0.0
2315,0.0
2333,0.0
2375,0.0
3926,0.0
2632,0.0
2102,0.0
3482,0.0
2915,0.0
