,h_post,h_post_individualized
11214,0.8001650342568711,
13687,0.832276481840956,
17340,0.8501625803753462,
11311,0.832276481840956,
11864,0.832276481840956,
13501,0.8501625803753462,
17968,0.8501625803753462,
16679,0.832276481840956,
14809,0.832276481840956,
18558,0.6501625803753462,
18534,0.8501625803753462,
17818,0.832276481840956,
16188,0.8501625803753462,
13698,0.6001650342568711,
12581,0.8501625803753462,
17734,0.8001650342568711,
11364,0.832276481840956,
10902,0.832276481840956,
14571,0.832276481840956,
11078,0.8001650342568711,
15745,0.832276481840956,
17152,0.832276481840956,
15388,0.832276481840956,
13018,0.832276481840956,
11086,0.632276481840956,
14932,0.832276481840956,
18041,0.8001650342568711,
13310,0.8501625803753462,
17339,0.8501625803753462,
18876,0.832276481840956,
19541,0.8501625803753462,
13473,0.832276481840956,
13893,0.832276481840956,
17192,0.8001650342568711,
17659,0.832276481840956,
17476,0.8001650342568711,
18262,0.832276481840956,
17538,0.8001650342568711,
15873,0.832276481840956,
11369,0.832276481840956,
13742,0.8001650342568711,
13675,0.832276481840956,
15411,0.832276481840956,
13889,0.832276481840956,
10519,0.8501625803753462,
17718,0.832276481840956,
14771,0.832276481840956,
13636,0.8501625803753462,
16168,0.9655224467857717,
19631,0.8001650342568711,
18429,0.832276481840956,
12544,0.832276481840956,
10770,0.832276481840956,
17146,0.8001650342568711,
14699,0.8001650342568711,
13068,0.8001650342568711,
17678,0.832276481840956,
15393,0.832276481840956,
19892,0.8001650342568711,
11914,0.832276481840956,
11697,0.832276481840956,
12133,0.8549320425500276,
18703,0.8001650342568711,
19558,0.8501625803753462,
16300,0.832276481840956,
13171,0.832276481840956,
14195,0.8001650342568711,
18306,0.832276481840956,
12555,0.832276481840956,
10391,0.832276481840956,
15979,0.832276481840956,
15379,0.832276481840956,
14483,0.8001650342568711,
13174,0.8001650342568711,
11987,0.9789338243818339,
10607,0.8001650342568711,
15952,0.8001650342568711,
19772,0.8501625803753462,
15900,0.8001650342568711,
11745,0.632276481840956,
18335,0.8501625803753462,
17682,0.832276481840956,
14062,0.832276481840956,
13919,0.832276481840956,
12193,0.832276481840956,
18849,0.8001650342568711,
17816,0.832276481840956,
12733,0.8001650342568711,
19128,0.832276481840956,
18153,0.832276481840956,
15517,0.8001650342568711,
13490,0.8501625803753462,
13179,0.832276481840956,
13035,0.832276481840956,
10878,0.832276481840956,
16192,0.8001650342568711,
13099,0.832276481840956,
17482,0.8501625803753462,
15410,0.8001650342568711,
13661,0.832276481840956,
16108,0.8001650342568711,
14529,0.9789338243818339,
15049,0.832276481840956,
14245,0.8501625803753462,
10639,0.8501625803753462,
18345,0.8001650342568711,
16504,0.832276481840956,
17644,0.832276481840956,
15828,0.832276481840956,
19007,0.8501625803753462,
10724,0.8501625803753462,
11710,0.8001650342568711,
16885,0.832276481840956,
12470,0.9655224467857717,
18050,0.8001650342568711,
15300,0.9789338243818339,
16773,0.832276481840956,
10186,0.832276481840956,
17236,0.8001650342568711,
15095,0.8501625803753462,
17637,0.832276481840956,
12349,0.832276481840956,
12504,0.8001650342568711,
19222,0.832276481840956,
16689,0.8001650342568711,
11303,0.832276481840956,
14454,0.8001650342568711,
16616,0.832276481840956,
10530,0.832276481840956,
12159,0.8501625803753462,
19274,0.832276481840956,
12795,0.9789338243818339,
16290,0.832276481840956,
14008,0.8501625803753462,
15553,0.8001650342568711,
15035,0.8501625803753462,
11219,0.832276481840956,
11959,0.832276481840956,
18207,0.832276481840956,
18794,0.8501625803753462,
11953,0.832276481840956,
14148,0.832276481840956,
19042,0.832276481840956,
12145,0.8501625803753462,
13755,0.8501625803753462,
12241,0.8001650342568711,
10524,0.832276481840956,
15850,0.8001650342568711,
18646,0.832276481840956,
10052,0.8001650342568711,
19544,0.832276481840956,
11741,0.8501625803753462,
15018,0.832276481840956,
11991,0.8001650342568711,
15158,0.8001650342568711,
14435,0.832276481840956,
11817,0.832276481840956,
18119,0.832276481840956,
16811,0.832276481840956,
18754,0.8001650342568711,
18945,0.8001650342568711,
11855,0.832276481840956,
11574,0.832276481840956,
14997,0.8501625803753462,
18236,0.832276481840956,
15571,0.8501625803753462,
14386,0.8001650342568711,
18644,0.832276481840956,
10712,0.8001650342568711,
11682,0.6501625803753462,
15499,0.8501625803753462,
11081,0.832276481840956,
10419,0.832276481840956,
11706,0.8001650342568711,
11938,0.832276481840956,
14184,0.832276481840956,
15179,0.832276481840956,
16927,0.8501625803753462,
14416,0.832276481840956,
19384,0.8501625803753462,
16495,0.832276481840956,
19817,0.8001650342568711,
18986,0.8001650342568711,
14306,0.8001650342568711,
16007,0.8001650342568711,
12372,0.832276481840956,
18589,0.832276481840956,
11469,0.8001650342568711,
12651,0.832276481840956,
11996,0.832276481840956,
19845,0.832276481840956,
11376,0.8501625803753462,
16027,0.832276481840956,
12575,0.8001650342568711,
13710,0.832276481840956,
11550,0.8001650342568711,
13458,0.832276481840956,
18075,0.832276481840956,
12246,0.8501625803753462,
13323,0.832276481840956,
