,senior-level_skill
3015,0.0
2468,0.0
3485,0.0
2274,0.0
2460,0.0
3953,0.0
2861,0.0
2842,0.0
3053,0.0
3691,0.0
2092,0.0
2485,0.0
2564,0.0
2623,0.0
2114,0.0
3411,0.0
2439,0.0
2787,0.0
3157,0.0
3639,0.0
3845,0.0
2998,0.0
3138,0.0
2829,0.0
3167,0.0
3618,0.0
3985,0.0
3409,0.0
2024,0.0
3504,0.0
3677,0.0
2696,0.0
2689,0.0
3906,0.0
2282,0.0
3130,0.0
2317,0.0
2042,0.0
2161,0.0
3518,0.0
2269,0.0
3669,0.0
2220,0.0
2232,0.0
2990,0.0
3250,0.0
3730,0.0
3600,0.0
3885,0.0
3548,0.0
3218,0.0
2004,0.0
3467,0.0
2562,0.0
3522,0.0
2248,0.0
2828,0.0
3604,0.0
3065,0.0
3046,0.0
3037,0.0
2410,0.0
2492,0.0
2307,0.0
2768,0.0
2900,0.0
3465,0.0
2850,0.0
3601,0.0
3712,0.0
2959,0.0
2801,0.0
3640,0.0
3001,0.0
2636,0.0
3775,0.0
2079,0.0
3159,0.0
2151,0.0
3306,0.0
2147,0.0
2967,0.0
3492,1.0
3877,0.0
2637,0.0
2261,0.0
2798,0.0
3261,0.0
2893,0.0
2878,0.0
3066,0.0
3344,0.0
3817,0.0
2582,0.0
2509,0.0
3147,0.0
2266,0.0
2364,0.0
2128,0.0
3172,0.0
2165,0.0
3406,0.0
3852,0.0
3533,0.0
3777,0.0
3194,0.0
3854,0.0
2210,0.0
3273,0.0
2933,0.0
2167,0.0
2467,0.0
3858,0.0
2909,0.0
2393,0.0
3039,0.0
2324,0.0
3401,0.0
3597,0.0
2665,0.0
2973,0.0
2321,0.0
3427,0.0
3704,0.0
3486,0.0
3741,0.0
3893,0.0
2143,0.0
3057,0.0
2978,0.0
2231,0.0
2694,0.0
3525,0.0
2117,0.0
2138,0.0
3265,0.0
2466,0.0
2137,0.0
2894,0.0
2518,0.0
3311,0.0
3056,0.0
3714,0.0
2090,0.0
2719,0.0
3051,0.0
2020,0.0
2557,0.0
2957,0.0
2191,0.0
2483,0.0
2034,0.0
2633,0.0
2069,0.0
2309,0.0
2974,0.0
3875,0.0
2067,0.0
3803,0.0
3059,0.0
3868,0.0
3760,0.0
2927,0.0
2289,0.0
3555,0.0
3681,0.0
3120,0.0
2073,0.0
2384,0.0
3927,0.0
2730,0.0
3530,0.0
3432,0.0
2790,0.0
2924,0.0
3493,0.0
3771,0.0
2105,0.0
3226,0.0
3685,0.0
2749,0.0
3890,0.0
3718,0.0
2741,0.0
2285,0.0
2310,0.0
3497,0.0
2399,0.0
3016,0.0
2144,0.0
3285,0.0
2725,0.0
2917,0.0
2556,0.0
3905,0.0
2369,0.0
3430,0.0
2524,0.0
2208,0.0
3621,0.0
