,x1,x2,x3
3384,-0.009209526,0.23469546,1.4032334
3898,0.13557237,0.19258119,1.2821409
3223,0.6385073,-0.024171447,0.99877477
3667,0.7296432,0.0108531,0.8162755
2025,0.15250619,0.62510633,0.8923841
3623,0.48593983,-0.011864638,1.2154328
3366,0.6327937,0.07922566,0.92357075
3192,0.11737516,0.5107952,1.0514299
3118,0.6141674,0.31011277,0.7942273
3824,-0.21750636,0.5223748,1.4217556
3967,-0.6391963,1.5367156,0.7807234
2728,0.32180667,1.0083146,0.3826019
2172,0.39267355,-0.08191581,1.2554429
3481,0.667449,0.017552162,0.9300456
3301,-0.050457586,0.8875412,0.8929129
3233,0.8625736,0.1426723,0.74069184
2322,0.7627538,0.12667306,0.79805464
2124,0.55524355,0.2448647,0.79876226
2802,0.9972906,0.115125895,0.55843496
3406,0.026717018,0.63264054,0.8781344
3769,0.4990024,0.30274782,0.81958413
2060,0.31834212,0.58438766,0.79025996
3718,0.33457017,0.36632735,0.98684865
3025,0.08699027,0.35386023,1.2250757
3082,1.4193912,0.7678943,-0.49157292
3937,0.2732757,0.47160172,0.9225301
3621,0.7114707,-0.4347104,1.39915
3325,-0.3640678,0.7495952,1.2175537
2825,0.5930839,0.18255731,0.86408746
2405,0.31021687,1.933757,-0.55891573
2833,0.47178307,0.17050588,1.1121795
2191,-0.06929046,0.41022998,1.3871809
2815,0.2815321,0.5692302,0.78791964
2236,0.6106186,0.22616844,0.8467669
2537,-0.16567412,0.9453714,0.8449794
2891,0.83422965,0.0018960417,0.8447625
3852,0.4732927,0.1567019,1.0233494
2767,0.3956777,0.43859306,0.8714469
2963,0.078371525,0.7322074,0.83986664
3262,-0.018166745,0.7489372,0.9550878
3386,0.15748683,0.6627146,0.81348157
3358,0.60476285,0.28287712,0.8054741
2461,0.26479226,0.59830683,0.8413522
2777,0.7290021,0.40296015,0.45923465
3283,0.021764565,0.023938846,1.5924942
2672,0.6461489,0.16941872,0.8671278
3326,0.32299626,0.053431712,1.3596714
3320,0.23533674,0.32269153,1.1086452
2926,0.7383735,0.13515349,0.8534782
2541,0.28997648,1.9500034,-0.53215003
2826,0.598539,0.02229767,0.8988553
3295,0.09489809,0.60790986,0.9418383
3603,0.18190405,0.6293013,0.7679608
2311,0.7312503,0.15607528,0.8341627
2539,0.6513466,0.13287765,1.0009902
3988,0.6350028,1.2628261,-0.18634075
3179,1.034108,0.052729346,0.54195654
2684,0.6663572,0.24570708,0.6785002
2057,0.6995479,0.05772505,0.892895
2341,0.59612316,0.30659086,0.9143318
3892,0.2793201,0.6558734,0.76913834
2952,0.14409752,0.5434453,1.1059301
3866,0.3710646,0.5763397,0.7277471
2376,0.099996485,0.23231506,1.226912
2847,0.28697413,0.22080874,1.1397285
2659,0.39642647,0.2432242,0.94763047
2511,0.46214786,0.19667235,1.0427183
