,x1,x2,x3
3384,0.8,0.4,2.6
3898,0.6,0.7,2.2
3223,1.2,0.9,2.4
3667,1.0,0.3,1.3
2025,1.7,0.9,2.7
3623,0.1,0.9,1.8
3366,1.4,1.5,2.9
3192,0.4,0.6,1.4
3118,2.2,0.3,2.2
3824,0.8,3.2,5.2
3967,0.4,0.9,1.2
2728,1.3,1.9,2.4
2172,0.3,1.3,2.7
3481,2.0,0.4,2.6
3301,0.7,3.1,3.8
3233,2.4,2.5,4.7
2322,0.7,0.7,1.4
2124,2.2,2.0,4.2
2802,1.5,1.0,2.1
3406,0.7,1.4,2.3
3769,1.8,0.1,2.0
2060,1.1,2.6,3.4
3718,0.5,0.3,1.0
3025,0.1,0.4,1.4
3082,2.1,2.3,1.7
3937,2.1,2.5,4.7
3621,0.9,0.4,2.3
3325,0.3,1.8,3.0
2825,0.8,2.1,2.9
2405,1.1,4.1,2.6
2833,0.7,1.0,2.3
2191,0.5,0.2,1.8
2815,0.5,1.6,2.0
2236,0.5,2.8,3.2
2537,0.1,1.8,1.9
2891,1.1,0.3,1.3
3852,1.3,2.6,4.4
2767,0.3,1.9,2.3
2963,0.5,2.5,3.0
3262,0.6,1.7,2.6
3386,1.1,1.5,2.5
3358,0.7,0.9,1.6
2461,0.8,2.7,3.5
2777,1.6,1.6,2.7
3283,1.3,2.7,5.5
2672,0.3,0.9,1.3
3326,0.2,0.9,2.1
3320,1.7,3.1,5.2
2926,0.7,1.7,2.4
2541,0.7,3.1,0.9
2826,2.6,3.3,6.1
3295,0.8,1.5,2.7
3603,1.6,1.5,3.0
2311,1.3,0.8,2.1
2539,1.4,0.5,2.1
3988,0.7,1.4,0.1
3179,1.5,0.1,1.1
2684,2.3,2.3,4.5
2057,1.4,0.1,1.8
2341,0.3,2.8,3.1
3892,0.7,1.6,2.1
2952,0.3,1.3,2.1
3866,1.3,2.0,3.1
2376,0.6,3.0,4.5
2847,0.3,1.5,2.5
2659,0.9,0.6,1.8
2511,1.9,2.4,4.6
2933,1.4,1.8,3.2
3814,0.4,1.3,2.4
2813,0.1,0.9,1.3
3399,1.8,1.8,3.8
3820,1.0,2.6,3.1
2334,0.1,2.1,4.7
3588,-0.0,2.4,2.5
2750,0.9,1.4,2.7
3146,1.6,1.5,3.0
2655,1.3,2.5,3.9
3350,0.2,0.5,2.7
2843,0.0,2.3,2.3
3705,0.1,1.0,1.2
2204,1.4,1.3,3.1
2350,1.3,1.3,0.1
3302,0.3,0.2,1.5
2768,0.8,1.5,2.6
