,y_hat
3496,False
2074,False
2063,False
2212,False
3087,False
2207,False
2862,False
2661,False
2981,False
2962,False
2021,False
2936,False
3318,False
2036,False
3204,False
3517,False
2234,False
3078,False
2679,False
3785,False
2460,False
3859,False
3252,False
2284,False
3979,False
2145,False
3211,False
2663,False
3416,False
3911,False
2776,False
3236,False
2937,False
3819,False
2157,False
2548,False
2560,False
3170,False
3624,False
3125,False
2174,False
2189,False
2719,False
3848,False
3669,False
3748,False
2559,False
3586,False
2781,False
3830,False
3218,False
3839,False
2320,False
3856,False
2756,False
2712,False
2653,False
3824,False
2241,False
2928,False
2873,False
3197,False
2695,False
2341,False
2432,False
2330,False
3357,False
2552,False
2947,False
2931,False
2557,False
3538,False
3122,False
2444,False
2210,False
3609,False
3658,False
3017,False
3056,False
3411,False
3752,False
2382,False
3691,False
2779,False
2004,False
3469,False
3259,False
3274,False
3654,False
2039,False
3625,False
3499,False
3289,False
3059,False
2305,False
2512,False
2136,False
3605,False
3005,False
3278,False
2287,False
2422,False
3949,False
2872,False
3045,False
2685,False
2665,False
3610,False
2835,False
2275,False
3840,False
2542,False
2447,False
2006,False
3224,False
2804,False
2499,False
2876,False
3391,False
3267,False
3385,False
2278,False
2303,False
2171,False
3030,False
2162,False
3991,False
2130,False
2282,False
3584,False
3546,False
3301,False
3970,False
3104,False
3398,False
3131,False
3527,False
3189,False
2056,False
3450,False
3061,False
3980,False
3036,False
2918,False
3205,False
3529,False
2649,False
2837,False
2513,False
3723,False
2656,False
3842,False
2975,False
2861,False
3695,False
3215,False
2588,False
3879,False
2238,False
2205,False
3471,False
3261,False
2524,False
2698,False
3771,False
3478,False
2639,False
3326,False
2630,False
3671,False
2067,False
3246,False
2132,False
3497,False
2002,False
2848,False
3717,False
3651,False
3198,False
3670,False
3739,False
2944,False
3779,False
2304,False
2401,False
2647,False
2070,False
3726,False
2767,False
2117,False
2368,False
2484,False
2530,False
3763,False
3590,False
3343,False
3520,False
2669,False
2598,False
2984,False
