,y_hat
3695,False
2253,False
2241,False
3900,False
2569,False
2171,False
2154,False
3154,False
3976,False
3050,False
3224,False
2760,False
3796,False
2008,False
2584,False
3260,False
2064,False
3415,False
3093,False
2983,False
3760,False
3777,False
2478,False
2188,False
2631,False
3714,False
3591,False
2925,False
2798,False
3380,False
3928,False
3847,False
2885,False
3113,False
2551,False
3266,False
3651,False
3187,False
2953,False
3544,False
2580,False
2802,False
3449,False
2031,False
3202,False
3500,False
3882,False
3426,False
3929,False
2822,False
3763,False
2871,False
2354,False
3262,False
3078,False
2081,False
3930,False
2393,False
3051,False
3629,False
2766,False
3478,False
2800,False
2510,False
3945,False
3667,False
3778,False
3419,False
3501,False
2913,False
3750,False
2437,False
3225,False
3412,False
3870,False
3461,False
3589,False
2590,False
3364,False
2707,False
3895,False
2381,False
2102,False
3137,False
2999,False
2881,False
2848,False
2934,False
2502,False
3508,False
3515,False
3480,False
3852,False
3818,False
2602,False
3139,False
2649,False
2082,False
3216,False
2205,False
2122,False
3668,False
3665,False
2227,False
2168,False
2753,False
3587,False
2801,False
2196,False
2903,False
3574,False
3317,False
3871,False
2561,False
3273,False
2864,False
2614,False
2820,False
2327,False
2175,False
2919,False
2859,False
3275,False
2875,False
2827,False
2396,False
3076,False
2027,False
2306,False
3932,False
3886,False
3451,False
3518,False
3114,False
3268,False
2969,False
3048,False
2179,False
2129,False
2361,False
3259,False
3002,False
3631,False
3540,False
2324,False
3189,False
3519,False
2134,False
2917,False
2922,False
3964,False
2145,False
3630,False
2589,False
2459,False
3032,False
3981,False
2639,False
2503,False
3771,False
2981,False
3440,False
3793,False
2473,False
2770,False
3975,False
2688,False
2558,False
3622,False
2391,False
2795,False
3536,False
2904,False
2609,False
2896,False
2878,False
2743,False
3753,False
2811,False
2350,False
3845,False
2529,False
2163,False
3309,False
2063,False
2149,False
3100,False
2950,False
2998,False
3347,False
2104,False
2662,False
2813,False
3205,False
2285,False
2397,False
3009,False
3684,False
3490,False
2281,False
