,y
2096,1.0
2149,1.0
2341,1.0
3788,1.0
3155,1.0
3120,1.0
2875,1.0
2192,1.0
2482,1.0
2035,1.0
2221,1.0
2691,1.0
3981,1.0
2293,1.0
3221,1.0
3986,1.0
3947,1.0
3374,1.0
3546,1.0
2734,1.0
3754,1.0
2216,1.0
3522,1.0
2779,1.0
3094,1.0
3141,1.0
2803,1.0
2102,1.0
2493,1.0
2530,1.0
2608,1.0
3352,1.0
3677,1.0
2121,1.0
3782,0.0
2795,1.0
3625,1.0
3298,1.0
2993,1.0
2265,1.0
2636,1.0
2074,1.0
2833,1.0
2499,1.0
2069,1.0
3432,1.0
3150,1.0
2150,1.0
2815,1.0
2814,1.0
3671,1.0
3500,1.0
3238,0.0
3068,1.0
3084,1.0
3713,1.0
2504,1.0
3715,1.0
2447,1.0
2168,1.0
2643,1.0
3433,1.0
3116,1.0
3655,1.0
2013,1.0
2238,1.0
3616,1.0
2284,1.0
3164,1.0
3449,1.0
2181,1.0
2428,1.0
2380,0.0
3595,1.0
3765,1.0
2200,1.0
3498,1.0
2863,1.0
3970,1.0
3039,1.0
2616,1.0
3838,1.0
3453,1.0
2289,1.0
2516,1.0
3111,1.0
2034,1.0
3377,1.0
3266,1.0
2442,1.0
2307,1.0
3361,1.0
2523,1.0
3014,1.0
3203,1.0
2210,1.0
3427,1.0
3695,1.0
2641,1.0
3623,1.0
2167,1.0
3419,1.0
3437,1.0
2418,1.0
2240,1.0
3060,1.0
2817,1.0
3388,1.0
2057,1.0
3036,1.0
2752,1.0
3186,1.0
3194,1.0
2872,0.0
2614,1.0
3936,1.0
2026,1.0
2090,1.0
3349,1.0
3759,1.0
2842,0.0
3533,1.0
2777,1.0
3939,1.0
2837,1.0
3997,0.0
3168,1.0
3878,1.0
2388,1.0
3294,1.0
2318,1.0
3726,1.0
3139,1.0
2018,1.0
2788,1.0
2684,1.0
3092,1.0
3694,1.0
2883,0.0
2314,1.0
3158,1.0
3876,1.0
3545,1.0
3313,1.0
3989,1.0
2148,0.0
3646,1.0
3078,1.0
2793,1.0
2103,1.0
3818,1.0
2563,1.0
3748,1.0
2377,1.0
2827,1.0
3330,1.0
2681,1.0
2199,1.0
2774,1.0
2017,1.0
2233,1.0
3976,1.0
2218,0.0
3684,0.0
2379,1.0
3161,1.0
3478,1.0
2508,1.0
3387,1.0
3295,0.0
2576,1.0
2710,1.0
2407,1.0
2009,1.0
3988,1.0
2500,1.0
3661,1.0
2187,1.0
3744,1.0
2127,1.0
3712,1.0
2692,1.0
2376,1.0
2261,1.0
3282,1.0
3952,1.0
3119,1.0
3668,1.0
2232,1.0
2561,1.0
2662,1.0
3487,1.0
2043,1.0
2556,1.0
3723,1.0
3317,1.0
2272,1.0
2792,1.0
3565,1.0
2989,1.0
