,y
3349,0.0
3671,0.0
3142,0.0
2653,1.0
3156,1.0
3497,0.0
2853,1.0
2502,1.0
2722,0.0
2217,1.0
3536,1.0
3297,0.0
2687,0.0
2966,0.0
3545,0.0
2723,0.0
2494,1.0
3474,1.0
3339,0.0
3138,1.0
3260,1.0
3923,1.0
3622,1.0
3680,1.0
3157,1.0
2400,0.0
3540,0.0
3256,0.0
3496,1.0
2753,1.0
3847,1.0
2272,1.0
3467,1.0
2631,0.0
2937,0.0
3193,0.0
2229,0.0
2852,0.0
3555,0.0
2171,0.0
3682,1.0
2615,1.0
3077,1.0
2685,1.0
2496,1.0
3145,1.0
3749,1.0
3867,0.0
2005,0.0
3200,0.0
2277,0.0
2111,0.0
2020,0.0
3097,1.0
2982,0.0
3760,0.0
2536,0.0
3071,1.0
3143,0.0
3750,1.0
2899,1.0
2266,1.0
2761,1.0
2565,1.0
3528,0.0
2798,0.0
3912,1.0
2284,0.0
3191,1.0
2466,1.0
3889,1.0
3306,1.0
3573,1.0
3257,1.0
3060,1.0
2613,0.0
3677,1.0
2619,1.0
2352,1.0
2500,1.0
2378,1.0
2877,0.0
3061,1.0
3492,1.0
3667,1.0
2408,1.0
3954,1.0
3030,1.0
2970,1.0
2066,1.0
2757,1.0
2105,1.0
3494,0.0
2157,1.0
3363,1.0
3845,0.0
3842,1.0
2622,0.0
2559,0.0
2968,1.0
3044,0.0
3517,1.0
2415,1.0
3952,0.0
2799,1.0
2907,1.0
3250,1.0
3386,1.0
2286,1.0
3821,1.0
3473,0.0
3879,0.0
2657,0.0
2698,1.0
3776,1.0
3072,1.0
2881,0.0
2758,1.0
2113,1.0
2024,0.0
2498,0.0
3359,0.0
3159,1.0
2701,1.0
3500,1.0
2643,0.0
3980,1.0
3435,1.0
2240,1.0
2294,1.0
3827,1.0
2256,1.0
2192,0.0
2585,1.0
2912,0.0
3906,1.0
3739,0.0
2597,1.0
2768,0.0
2532,1.0
3831,1.0
2176,1.0
2114,1.0
2017,1.0
2551,0.0
3412,1.0
3983,1.0
2785,1.0
3524,1.0
3656,1.0
2680,1.0
2618,1.0
2197,1.0
3710,0.0
3221,0.0
3274,1.0
3606,1.0
3547,1.0
2035,0.0
2094,1.0
2341,0.0
2275,0.0
2189,0.0
2836,1.0
3533,0.0
3132,1.0
2939,1.0
2307,0.0
3381,1.0
2155,0.0
3773,1.0
2130,1.0
3740,1.0
3610,1.0
3025,1.0
3737,1.0
3237,1.0
3817,0.0
3779,1.0
2534,0.0
3408,0.0
2593,1.0
3693,1.0
3603,1.0
2747,0.0
2630,0.0
3113,1.0
3027,0.0
2212,1.0
2764,0.0
3394,1.0
3815,1.0
3377,0.0
3404,1.0
3608,0.0
2655,1.0
3140,0.0
3816,1.0
2346,1.0
3431,1.0
