ix,goal_cost,intv_cost
3641,1.0,2.7
3032,1.0,1.9
3570,1.0,1.6
3367,1.0,0.3
3709,1.0,1.8
3381,1.0,2.3
3134,1.0,3.9000000000000004
2300,1.0,1.6
2441,1.0,0.8
2803,1.0,0.3
2302,1.0,1.6
2934,1.0,4.3
2311,1.0,3.6
3515,1.0,2.5
2564,1.0,1.2
2346,1.0,2.2
3018,1.0,2.9
3363,1.0,3.2
2499,1.0,3.4
3375,1.0,3.7
2565,1.0,0.6
2008,1.0,1.1
2162,1.0,6.6
3907,1.0,0.3
3380,1.0,1.8
3150,1.0,0.5
2566,1.0,1.4
3778,1.0,0.3
2815,1.0,5.8
3277,1.0,4.2
2128,1.0,3.3
3278,1.0,1.1
2127,1.0,1.0
2208,1.0,3.4
2877,1.0,1.8
2805,1.0,3.8
3170,1.0,3.3000000000000003
2374,1.0,3.9000000000000004
2996,1.0,4.8
2562,1.0,1.9
3882,1.0,2.6
2508,1.0,0.9
3264,1.0,5.0
2473,1.0,0.9
3395,1.0,3.4
2511,1.0,5.7
2180,1.0,2.3
2846,1.0,2.0
3582,1.0,4.1
2212,1.0,1.6
3953,1.0,4.4
2228,1.0,3.0
2704,1.0,0.4
2554,1.0,1.7
2246,1.0,0.9
2642,1.0,2.2
3530,1.0,3.0
3401,1.0,4.4
2558,1.0,3.6
2727,1.0,4.9
3108,1.0,3.2
3491,1.0,2.7
2588,1.0,0.2
2351,1.0,2.2
2214,1.0,2.3000000000000003
2071,1.0,0.5
2082,1.0,0.5
2379,1.0,3.3
2059,1.0,3.5
2903,1.0,4.1
2784,1.0,1.1
3440,1.0,2.5
2150,1.0,2.3
3353,1.0,1.9
3090,1.0,5.0
2995,1.0,2.8
2992,1.0,0.6
3627,1.0,0.9
2445,1.0,0.4
3153,1.0,0.8
3863,1.0,3.0
3057,1.0,2.7
3603,1.0,1.9
2485,1.0,1.5
3561,1.0,4.2
2940,1.0,0.7
3966,1.0,1.4
3273,1.0,1.3
2378,1.0,0.7
2941,1.0,0.4
3558,1.0,1.7000000000000002
3927,1.0,0.7
3437,1.0,1.4
3089,1.0,2.5
2383,1.0,2.6
3511,1.0,1.9
2576,1.0,4.4
2808,1.0,2.1
3211,1.0,1.6
2975,1.0,1.9
2824,1.0,1.0
3798,1.0,1.3
3866,1.0,1.6
3733,1.0,0.1
3837,1.0,2.0
3412,1.0,0.6
2203,1.0,0.4
3307,1.0,1.5
2555,1.0,0.7
3972,1.0,0.7
3708,1.0,3.0
3036,1.0,3.1
2702,1.0,1.0
3584,1.0,1.1
3194,1.0,1.5
3770,1.0,1.4
2906,1.0,3.3000000000000003
3872,1.0,1.3
3119,1.0,4.0
3387,1.0,2.2
2182,1.0,2.4
2943,1.0,2.4
3402,1.0,3.4
2229,1.0,1.6
2431,1.0,3.4
3962,1.0,3.6
2854,1.0,0.2
2990,1.0,1.2
3949,1.0,4.2
2782,1.0,0.5
3806,1.0,0.3
3435,1.0,0.5
3797,1.0,1.9
2190,1.0,0.6
3675,1.0,5.6
3567,1.0,2.9
2422,1.0,0.5
3534,1.0,0.8
3230,1.0,3.1999999999999997
2753,1.0,0.7
3971,1.0,0.9
2024,1.0,5.0
2469,1.0,2.4
3137,1.0,2.9
2968,1.0,2.6
2547,1.0,1.3
3480,1.0,7.0
3712,1.0,3.1
3686,1.0,2.3
2247,1.0,2.2
2852,1.0,0.7
2094,1.0,2.0
3144,1.0,1.0
3823,1.0,0.1
3450,1.0,3.2
3901,1.0,2.5
2872,1.0,4.199999999999999
2429,1.0,4.2
2151,1.0,0.6
3613,1.0,2.0
3125,1.0,2.8
3220,1.0,3.1
3940,1.0,7.6
2515,1.0,2.8000000000000003
2739,1.0,2.0
2761,1.0,3.8
3615,1.0,1.6
2131,1.0,4.3
2249,1.0,0.7
2087,1.0,2.8
3083,1.0,2.1
2138,1.0,9.4
3463,1.0,1.4
3622,1.0,1.4000000000000001
2434,1.0,0.6
2614,1.0,0.5
2118,1.0,3.3
3920,1.0,1.2
2183,1.0,2.5
3282,1.0,1.9
2443,1.0,2.4
2125,1.0,3.0
2862,1.0,1.7
3628,1.0,0.2
3620,1.0,4.1
3988,1.0,1.3
3695,1.0,1.4
2745,1.0,2.4
3131,1.0,4.199999999999999
2542,1.0,4.4
3836,1.0,1.3
3746,1.0,2.4
3714,1.0,2.3000000000000003
3805,1.0,3.6
2522,1.0,1.2
3349,1.0,3.4
2040,1.0,5.699999999999999
2100,1.0,5.0
2800,1.0,3.2
2056,1.0,1.5
