,x1,x2,x3,x4,x5
3340,0.8283369,-0.5300392,1.5554816,1.9816136,-1.1555191
2003,-1.0901979,1.5444263,2.7942755,-0.7922607,-0.20090406
2576,-2.0288074,2.082751,1.1119254,-1.5357733,-0.5439424
2111,0.1303961,0.25478095,-2.6360657,-1.8351299,-1.2360191
2960,1.086397,-0.6431617,-0.54439086,1.0909947,-1.2623858
3828,-1.6639873,1.9519302,0.62433,-1.4176339,-0.68432665
3735,0.4407725,-0.28496197,-1.1138538,-0.45427647,-0.99539757
3353,-0.44058132,0.9508371,-0.9664173,-1.0803658,-0.8677297
3500,0.6150085,-0.28322923,-0.6843925,-0.46322176,-1.1473436
2798,0.7662686,-0.3831395,-0.6561647,-2.0971718,-0.8443733
2842,-1.7143018,1.8225425,-0.47438407,0.5355414,-1.3539287
3306,0.8180367,-0.4387828,-1.4054166,-0.7400466,-1.0952501
3681,0.12455031,0.40771243,-0.61477345,0.17358834,-1.0185771
3160,-0.2956978,0.97947294,-1.1206429,-0.3692962,-1.0406812
2562,1.2593174,-0.82857895,0.61587775,-1.1073093,-0.7029438
3597,-0.29768568,1.0895526,0.90503657,0.6798833,-0.92882186
2652,0.9905388,-0.5870737,-0.64526975,1.3375584,-1.2965729
3732,0.79178005,-0.60844177,-0.27556756,1.351559,-1.2725267
2610,-0.6344526,1.3020937,-0.46225008,-1.4482632,-0.87430286
3842,0.3106989,-0.05491604,-0.28266004,-0.3922686,-0.95396155
2723,0.9684409,-0.53186774,-1.6158099,-0.79122066,-1.3128535
3321,-1.1836025,1.6693872,-0.86262643,0.2634901,-1.1199895
3509,0.6549933,-0.44538334,0.7273301,-3.0996568,-1.0132955
2369,1.0183036,-0.49650967,0.17465472,-0.5698306,-0.6597154
2707,-0.86042106,1.8007799,-0.47182763,1.2352091,-1.2336473
2737,-0.5111936,1.0643524,0.8877501,0.21783921,-1.0282295
3970,2.6127343,-0.9416647,-0.14052096,1.137705,-1.3225548
3269,0.117106795,0.34584382,-1.4967858,0.8467312,-1.5507634
2158,-0.5441115,1.2568051,2.084406,-1.3110319,-1.2271998
3317,-0.86561525,1.4663806,-0.34158587,0.72228867,-1.3343215
3302,1.0259668,-0.64655757,-0.7571948,1.6330876,-1.4130518
2366,0.97146523,-0.63681775,-0.4116047,0.50554174,-1.045039
2408,-0.6157855,1.5251727,0.20882857,-0.99906456,-0.62410814
3393,-0.2752502,0.9661234,-0.56610537,0.9597703,-1.407357
