,h_post,h_post_individualized
3340,0.979853908186323,
2003,0.5818093666086603,
2576,0.9529658782924477,
2111,0.805241029226761,
2960,0.9800843113681025,
3828,0.9777167719745553,
3735,0.9777159564554986,
3353,0.7835447261011514,
3500,0.9777159564554986,
2798,0.9800843113681025,
2842,0.8800882902844724,
3306,0.9777159564554986,
3681,0.9800843113681025,
3160,0.9777159564554986,
2562,0.9684939451292923,
3597,0.979853908186323,
2652,0.9800843113681025,
3732,0.9800843113681025,
2610,0.9800843113681025,
3842,0.9800843113681025,
2723,0.9777159564554986,
3321,0.8777199353718685,
3509,0.979853908186323,
2369,0.9727538367383184,
2707,0.8800882902844724,
2737,0.979853908186323,
3970,0.9800843113681025,
3269,0.9777159564554986,
2158,0.979853908186323,
3317,0.8800882902844724,
3302,0.9777159564554986,
2366,0.9800843113681025,
2408,0.8412424510330638,
3393,0.9800843113681025,
2698,0.9800843113681025,
3602,0.9777159564554986,
3956,0.9684939451292923,
3851,0.9800843113681025,
3285,0.9800843113681025,
3419,0.8800882902844724,
2335,0.6835487050175214,
2623,0.9893071382133654,
2458,0.5010146168626777,
3496,0.9800843113681025,
2177,0.9777159564554986,
3476,0.9777159564554986,
2724,0.984113799795349,
2175,0.9777159564554986,
3310,0.7835447261011514,
3810,0.9586564374917423,
3452,0.9800843113681025,
3722,0.7058072865373981,
3359,0.9800843113681025,
3132,0.9586564374917423,
3865,0.9800843113681025,
2391,0.9800843113681025,
2356,0.9800843113681025,
3595,0.979853908186323,
2297,0.8127477635339966,
2957,0.979853908186323,
3650,0.9800843113681025,
2009,0.979853908186323,
2595,0.9777159564554986,
3166,0.979853908186323,
3494,0.9777159564554986,
3386,0.9800843113681025,
2166,0.8777199353718685,
2774,0.9777159564554986,
2041,0.984113799795349,
2055,0.9800843113681025,
2339,0.9800843113681025,
2164,0.9777159564554986,
3143,0.9777159564554986,
3773,0.9777159564554986,
3169,0.9800843113681025,
2491,0.9157811098130871,
3379,0.984113799795349,
3526,0.9586564374917423,
2938,0.984113799795349,
2632,0.805241029226761,
2449,0.9586564374917423,
2684,0.8800882902844724,
3544,0.9777159564554986,
3641,0.9800843113681025,
3942,0.9586564374917423,
2250,0.984113799795349,
3486,0.9727538367383184,
3818,0.9777159564554986,
2602,0.8978254526136589,
2012,0.9777159564554986,
2932,0.984113799795349,
2396,0.7835447261011514,
3904,0.9800843113681025,
3425,0.989076735031586,
3214,0.8777199353718685,
3798,0.9777159564554986,
3121,0.8777199353718685,
3809,0.9800843113681025,
3061,0.805241029226761,
3052,0.7835447261011514,
2620,0.9586564374917423,
3670,0.8127477635339966,
3857,0.979853908186323,
2147,0.984113799795349,
3909,0.9777159564554986,
3611,0.9777159564554986,
3847,0.984113799795349,
3102,0.984113799795349,
2634,0.984113799795349,
3574,0.8841177787117189,
2883,0.984113799795349,
2275,0.5818093666086603,
2754,0.979853908186323,
2976,0.8841177787117189,
3923,0.979853908186323,
2654,0.9777159564554986,
2110,0.6481244771734047,
3573,0.8127477635339966,
2432,0.9777159564554986,
3244,0.984113799795349,
2785,0.9777159564554986,
3973,0.979853908186323,
3035,0.9777159564554986,
3010,0.979853908186323,
2218,0.9777159564554986,
3774,0.9777159564554986,
2113,0.9777159564554986,
2740,0.6835487050175214,
2870,0.9800843113681025,
2400,0.979853908186323,
2645,0.9687243483110718,
2603,0.23777937827462528,
2631,0.9687243483110718,
2066,0.9800843113681025,
2397,0.8841177787117189,
2311,0.9537920763458144,
2773,0.9684939451292923,
2199,0.9777159564554986,
3832,0.984113799795349,
2982,0.9800843113681025,
2133,0.984113799795349,
3039,0.9777159564554986,
2154,0.9800843113681025,
2568,0.9777159564554986,
2089,0.9777159564554986,
3863,0.9684939451292923,
2295,0.979853908186323,
3057,0.8170076551430225,
2023,0.8800882902844724,
2767,0.9800843113681025,
2658,0.9800843113681025,
2120,0.979853908186323,
3150,0.9777159564554986,
2630,0.9777159564554986,
2746,0.984113799795349,
2912,0.984113799795349,
2143,0.9777159564554986,
2139,0.5466830981765705,
2626,0.979853908186323,
2061,0.9800843113681025,
3986,0.9800843113681025,
2239,0.979853908186323,
3933,0.979853908186323,
3195,0.984113799795349,
2508,0.979853908186323,
3510,0.979853908186323,
2944,0.8685524109913715,
2320,0.9684939451292923,
2027,0.6835487050175214,
2010,0.9629163291007683,
2455,0.9800843113681025,
2813,0.7835447261011514,
3599,0.9684939451292923,
2591,0.9893071382133654,
2583,0.984113799795349,
2538,0.8127477635339966,
3129,0.979853908186323,
3354,0.9777159564554986,
2046,0.9684939451292923,
3891,0.742497895603657,
2153,0.979853908186323,
2037,0.9777159564554986,
2352,0.984113799795349,
2552,0.9777159564554986,
3194,0.9800843113681025,
3409,0.9777159564554986,
3254,0.9800843113681025,
3826,0.984113799795349,
3943,0.979853908186323,
3749,0.8841177787117189,
3355,0.7835447261011514,
3930,0.8777199353718685,
2096,0.9800843113681025,
2712,0.9777159564554986,
2070,0.9800843113681025,
3905,0.8800882902844724,
3210,0.8841177787117189,
3378,0.9472964744347114,
2361,0.984113799795349,
3800,0.9777159564554986,
