ix,goal_cost,intv_cost
2415,1.0,3.8
3874,1.0,2.4
2092,1.0,0.7
3895,1.0,0.8
3860,1.0,0.9
3702,1.0,3.0
2648,1.0,2.6
3960,1.0,2.1
3212,1.0,3.1
3157,1.0,1.1
3695,1.0,4.8
2255,1.0,2.2
3934,1.0,3.8
3912,1.0,3.2
3000,1.0,3.2
2855,1.0,0.2
2106,1.0,4.2
2253,1.0,0.1
3571,1.0,3.0
3203,1.0,5.1
2494,1.0,3.9000000000000004
2621,1.0,4.3
2901,1.0,0.9
2173,1.0,1.1
3419,1.0,2.6
3799,1.0,1.1
3130,1.0,4.1
3711,1.0,3.5
3071,1.0,2.5
2743,1.0,1.9
2443,1.0,3.8000000000000003
2672,1.0,0.4
2454,1.0,6.1
3720,1.0,2.9
3806,1.0,3.6
3973,1.0,1.2
2113,1.0,2.1
2837,1.0,4.2
3059,1.0,2.5
2982,1.0,0.4
3020,1.0,0.4
3857,1.0,0.3
2105,1.0,0.1
3800,1.0,2.5
2375,1.0,0.4
2707,1.0,0.1
3011,1.0,0.3
3887,1.0,3.2
3704,1.0,2.1
2658,1.0,5.3
2786,1.0,0.5
2164,1.0,0.2
3399,1.0,1.3
2794,1.0,3.3
2741,1.0,0.7
2447,1.0,2.9
2559,1.0,5.3
2705,1.0,1.5
2100,1.0,4.6
2361,1.0,4.6
2495,1.0,1.9000000000000001
3072,1.0,0.6
2327,1.0,1.0
3252,1.0,0.4
3610,1.0,3.1
2528,1.0,4.1
3936,1.0,4.8
3764,1.0,2.9
3560,1.0,0.7
2818,1.0,2.8
3778,1.0,4.0
2117,1.0,1.2000000000000002
2308,1.0,1.6
3858,1.0,4.4
3288,1.0,6.3999999999999995
2264,1.0,0.5
3423,1.0,1.4000000000000001
2549,1.0,3.2
3788,1.0,5.199999999999999
3686,1.0,1.8
3417,1.0,1.6
2084,1.0,5.3
2194,1.0,2.7
2226,1.0,0.4
2944,1.0,4.5
2101,1.0,1.5
2125,1.0,2.6
3765,1.0,2.9
2233,1.0,0.2
2204,1.0,0.2
3506,1.0,0.3
2456,1.0,0.9
2962,1.0,0.5
2136,1.0,0.4
3374,1.0,2.0
2894,1.0,0.2
2943,1.0,1.7
2077,1.0,1.8
3335,1.0,1.0
3166,1.0,1.5
3619,1.0,0.5
3049,1.0,3.0
3828,1.0,3.5
2111,1.0,0.8
2813,1.0,0.4
3056,1.0,0.3
2358,1.0,3.5
3872,1.0,4.8
3672,1.0,1.2
3192,1.0,2.3
3802,1.0,4.0
2996,1.0,4.3999999999999995
2051,1.0,4.0
2895,1.0,3.0
3573,1.0,2.7
2570,1.0,2.0
3812,1.0,0.3
2755,1.0,3.6
2503,1.0,2.5
2754,1.0,1.4000000000000001
2387,1.0,0.2
3513,1.0,0.6
3168,1.0,2.5
2363,1.0,0.5
2833,1.0,2.3
3008,1.0,0.9
3283,1.0,0.5
2884,1.0,1.7
2354,1.0,2.0
2970,1.0,1.5
2605,1.0,0.5
3969,1.0,0.6
2765,1.0,1.3
3536,1.0,1.2
2458,1.0,2.4
3487,1.0,1.4
2662,1.0,2.9
3582,1.0,1.4
2614,1.0,6.5
2948,1.0,1.1
2181,1.0,1.5
3621,1.0,2.3
2159,1.0,0.2
2805,1.0,0.6
3058,1.0,1.5
2930,1.0,1.1
3530,1.0,1.9
3253,1.0,0.3
2429,1.0,5.3999999999999995
2205,1.0,1.5
2209,1.0,0.8
3570,1.0,0.6
3722,1.0,3.9
2564,1.0,0.4
3592,1.0,2.9
3200,1.0,1.2
2228,1.0,5.0
2910,1.0,0.4
3677,1.0,0.1
2396,1.0,0.4
2862,1.0,2.8
3781,1.0,5.6
2909,1.0,0.7
3971,1.0,2.2
3628,1.0,2.4
2912,1.0,0.5
3294,1.0,0.5
3448,1.0,0.7
3172,1.0,1.2
2644,1.0,4.5
2920,1.0,4.8
3878,1.0,4.5
3308,1.0,0.4
3081,1.0,0.9
3956,1.0,1.1
3569,1.0,6.1
2026,1.0,2.8
2200,1.0,1.3
3477,1.0,0.7
2283,1.0,5.800000000000001
2482,1.0,1.3
2477,1.0,1.1
3187,1.0,6.1
3461,1.0,2.0
3882,1.0,2.8
2810,1.0,1.8
2656,1.0,2.8
3153,1.0,0.1
3246,1.0,1.0
3837,1.0,3.5
3523,1.0,0.7
2545,1.0,2.2
2553,1.0,4.0
3532,1.0,1.5
2646,1.0,2.0
2491,1.0,2.3000000000000003
3598,1.0,0.4
2925,1.0,0.3
2594,1.0,1.6
3588,1.0,2.7
