,years_experience,degree,nr_commits,nr_languages,nr_stars
2301,1.0,2.0,846.0,13.0,1.0
3613,1.0,0.0,848.0,8.0,8.0
2475,1.0,0.0,840.0,0.0,3.0
2158,0.0,1.0,846.0,3.0,5.0
2738,0.0,0.0,845.0,2.0,7.0
3153,1.0,1.0,848.0,7.0,6.0
2470,2.0,1.0,855.0,3.0,4.0
2357,0.0,1.0,849.0,0.0,4.0
3610,1.0,1.0,848.0,5.0,1.0
2602,4.0,0.0,2871.0,4.0,2.0
2033,2.0,0.0,847.0,4.0,3.0
3948,1.0,0.0,844.0,1.0,5.0
2354,1.0,1.0,851.0,2.0,5.0
2941,2.0,0.0,849.0,4.0,4.0
3626,0.0,0.0,849.0,2.0,5.0
2674,3.0,0.0,1857.0,2.0,4.0
2206,1.0,0.0,846.0,2.0,2.0
3013,3.0,0.0,850.0,9.0,8.0
2728,1.0,0.0,847.0,2.0,1.0
3303,0.0,1.0,848.0,4.0,6.0
2624,0.0,0.0,848.0,9.0,2.0
3511,2.0,0.0,849.0,2.0,2.0
2638,2.0,0.0,847.0,2.0,8.0
2630,2.0,0.0,858.0,2.0,2.0
2169,2.0,0.0,863.0,2.0,15.0
2906,1.0,0.0,848.0,8.0,4.0
2852,0.0,1.0,848.0,3.0,2.0
3121,2.0,1.0,852.0,0.0,5.0
3326,0.0,0.0,850.0,3.0,4.0
2055,3.0,0.0,1856.0,0.0,6.0
3835,2.0,0.0,849.0,3.0,5.0
3319,2.0,0.0,850.0,6.0,4.0
2216,2.0,0.0,851.0,0.0,3.0
2534,3.0,0.0,852.0,8.0,4.0
3310,2.0,0.0,848.0,3.0,2.0
3124,2.0,0.0,853.0,1.0,2.0
3176,2.0,0.0,850.0,2.0,2.0
2951,2.0,0.0,846.0,3.0,4.0
2151,3.0,0.0,1858.0,6.0,1.0
3309,1.0,0.0,851.0,5.0,1.0
2717,1.0,2.0,845.0,0.0,5.0
2932,0.0,0.0,841.0,3.0,1.0
2234,2.0,0.0,852.0,7.0,1.0
3137,3.0,0.0,1853.0,13.0,4.0
3608,4.0,0.0,2870.0,0.0,1.0
2955,0.0,2.0,849.0,7.0,2.0
3854,1.0,0.0,852.0,6.0,3.0
3507,2.0,0.0,847.0,6.0,5.0
2434,2.0,1.0,845.0,2.0,0.0
3261,1.0,1.0,848.0,11.0,4.0
2556,2.0,0.0,852.0,3.0,2.0
2872,1.0,1.0,842.0,1.0,5.0
3242,1.0,0.0,849.0,1.0,6.0
3763,1.0,0.0,854.0,5.0,4.0
3517,3.0,0.0,1864.0,9.0,2.0
2296,3.0,0.0,1858.0,2.0,3.0
3285,0.0,0.0,849.0,9.0,3.0
3568,1.0,0.0,844.0,5.0,0.0
2516,2.0,1.0,856.0,3.0,2.0
2492,3.0,0.0,852.0,5.0,3.0
3878,3.0,0.0,1863.0,0.0,4.0
3730,3.0,0.0,1858.0,6.0,1.0
3034,0.0,2.0,847.0,6.0,2.0
3531,0.0,2.0,850.0,7.0,1.0
2063,0.0,0.0,854.0,3.0,6.0
2527,2.0,0.0,1856.0,2.0,0.0
2322,2.0,0.0,859.0,1.0,0.0
3162,1.0,2.0,851.0,1.0,6.0
2722,1.0,0.0,852.0,2.0,5.0
2369,3.0,0.0,851.0,5.0,2.0
2686,2.0,1.0,848.0,3.0,6.0
2413,1.0,0.0,848.0,0.0,11.0
3336,1.0,0.0,848.0,7.0,1.0
3843,2.0,1.0,851.0,8.0,4.0
3274,3.0,0.0,1854.0,4.0,4.0
3229,2.0,0.0,850.0,2.0,0.0
2936,0.0,0.0,851.0,2.0,13.0
2944,3.0,0.0,1861.0,5.0,1.0
2123,1.0,2.0,850.0,4.0,4.0
2785,2.0,0.0,851.0,3.0,0.0
2231,1.0,1.0,848.0,2.0,2.0
2489,1.0,2.0,849.0,1.0,2.0
2794,3.0,0.0,1859.0,7.0,3.0
3160,2.0,1.0,848.0,4.0,3.0
3984,2.0,0.0,1856.0,0.0,1.0
2046,2.0,0.0,1861.0,3.0,2.0
2067,2.0,0.0,1857.0,8.0,5.0
3203,2.0,0.0,846.0,7.0,13.0
2359,1.0,0.0,847.0,5.0,2.0
3105,1.0,0.0,847.0,2.0,5.0
2274,1.0,0.0,847.0,2.0,2.0
2614,1.0,1.0,851.0,7.0,1.0
2759,2.0,0.0,845.0,7.0,8.0
3327,2.0,0.0,847.0,1.0,6.0
2524,3.0,0.0,846.0,1.0,3.0
2389,0.0,0.0,851.0,5.0,4.0
2985,2.0,0.0,853.0,5.0,8.0
3749,2.0,0.0,852.0,2.0,6.0
3061,1.0,0.0,851.0,1.0,3.0
2286,3.0,0.0,851.0,4.0,4.0
2501,1.0,0.0,845.0,0.0,3.0
3967,0.0,2.0,5.0,16.0,13.0
2120,1.0,1.0,846.0,9.0,5.0
3430,2.0,1.0,1859.0,2.0,3.0
2081,1.0,2.0,846.0,15.0,10.0
3218,3.0,0.0,848.0,9.0,4.0
2259,3.0,0.0,843.0,1.0,2.0
2967,2.0,0.0,851.0,1.0,2.0
3557,3.0,0.0,849.0,3.0,1.0
2868,0.0,1.0,850.0,3.0,5.0
3901,3.0,0.0,1858.0,7.0,3.0
2950,1.0,0.0,847.0,6.0,4.0
2002,2.0,0.0,852.0,3.0,4.0
2272,4.0,0.0,1862.0,7.0,1.0
3098,2.0,0.0,849.0,1.0,2.0
3509,1.0,2.0,845.0,4.0,0.0
2027,1.0,0.0,843.0,6.0,2.0
3081,1.0,0.0,850.0,1.0,4.0
3535,2.0,0.0,858.0,7.0,5.0
2440,2.0,0.0,848.0,8.0,4.0
3404,3.0,0.0,852.0,3.0,3.0
2197,3.0,0.0,852.0,14.0,0.0
3359,2.0,1.0,852.0,2.0,4.0
3996,2.0,0.0,844.0,0.0,2.0
2281,1.0,0.0,847.0,2.0,10.0
3321,1.0,0.0,847.0,2.0,3.0
2140,2.0,0.0,852.0,5.0,9.0
3739,3.0,1.0,846.0,0.0,6.0
2658,3.0,0.0,1858.0,5.0,4.0
3294,1.0,0.0,849.0,5.0,3.0
3623,0.0,0.0,850.0,1.0,10.0
2437,0.0,0.0,845.0,6.0,1.0
2224,0.0,2.0,847.0,0.0,1.0
3288,1.0,2.0,850.0,2.0,5.0
3323,1.0,0.0,850.0,1.0,5.0
2662,1.0,1.0,847.0,4.0,1.0
3955,0.0,1.0,852.0,8.0,3.0
2542,2.0,0.0,852.0,1.0,1.0
3007,0.0,1.0,851.0,1.0,4.0
3049,0.0,2.0,847.0,0.0,9.0
3500,2.0,0.0,853.0,2.0,3.0
2165,2.0,0.0,847.0,10.0,5.0
3657,2.0,1.0,851.0,0.0,7.0
3240,1.0,0.0,847.0,3.0,3.0
3593,1.0,0.0,846.0,8.0,2.0
3462,1.0,1.0,850.0,16.0,2.0
3991,3.0,0.0,1856.0,4.0,4.0
3110,2.0,0.0,848.0,4.0,4.0
3091,3.0,0.0,849.0,4.0,5.0
3718,2.0,0.0,850.0,2.0,2.0
2132,3.0,0.0,848.0,0.0,4.0
3202,1.0,0.0,844.0,2.0,2.0
2628,0.0,0.0,848.0,1.0,3.0
3409,1.0,0.0,851.0,1.0,1.0
2038,1.0,0.0,850.0,1.0,5.0
3112,2.0,0.0,854.0,5.0,5.0
3194,3.0,0.0,1858.0,4.0,2.0
2094,1.0,0.0,849.0,1.0,3.0
3513,2.0,0.0,849.0,1.0,4.0
2807,2.0,0.0,855.0,1.0,4.0
3019,1.0,0.0,848.0,5.0,1.0
2908,3.0,0.0,854.0,0.0,8.0
2843,2.0,0.0,850.0,4.0,2.0
3862,2.0,0.0,850.0,3.0,7.0
2031,0.0,1.0,847.0,5.0,5.0
3939,1.0,0.0,848.0,6.0,7.0
3497,2.0,0.0,850.0,2.0,3.0
2115,0.0,0.0,848.0,1.0,2.0
2632,2.0,0.0,851.0,7.0,1.0
3466,2.0,0.0,849.0,2.0,10.0
3005,3.0,0.0,858.0,9.0,9.0
3338,1.0,1.0,844.0,3.0,2.0
2621,1.0,0.0,849.0,4.0,4.0
2529,4.0,0.0,1859.0,10.0,3.0
3845,1.0,0.0,852.0,0.0,4.0
2762,2.0,0.0,1857.0,4.0,3.0
3151,2.0,1.0,846.0,1.0,6.0
3564,1.0,0.0,853.0,4.0,4.0
3492,2.0,0.0,849.0,4.0,3.0
3715,0.0,0.0,854.0,3.0,1.0
3158,2.0,0.0,1859.0,2.0,3.0
2865,4.0,0.0,2870.0,1.0,6.0
2101,3.0,0.0,1853.0,2.0,5.0
3436,0.0,2.0,845.0,0.0,5.0
2007,1.0,0.0,846.0,3.0,6.0
3293,2.0,1.0,847.0,0.0,1.0
2382,0.0,0.0,849.0,0.0,3.0
2394,1.0,0.0,848.0,2.0,8.0
3993,0.0,0.0,847.0,5.0,3.0
3631,2.0,0.0,848.0,1.0,1.0
3709,3.0,0.0,850.0,3.0,3.0
3392,3.0,0.0,851.0,0.0,8.0
2218,2.0,1.0,853.0,5.0,3.0
2100,1.0,0.0,843.0,1.0,0.0
3297,1.0,2.0,848.0,4.0,4.0
2113,1.0,1.0,845.0,5.0,0.0
2550,0.0,2.0,849.0,0.0,6.0
2207,3.0,0.0,1866.0,4.0,5.0
2157,1.0,0.0,850.0,3.0,3.0
2836,0.0,0.0,850.0,4.0,6.0
