,y_hat
2301,False
3613,False
2475,False
2158,False
2738,False
3153,False
2470,False
2357,False
3610,False
2602,False
2033,False
3948,False
2354,False
2941,False
3626,False
2674,False
2206,False
3013,False
2728,False
3303,False
2624,False
3511,False
2638,False
2630,False
2169,False
2906,False
2852,False
3121,False
3326,False
2055,False
3835,False
3319,False
2216,False
2534,False
3310,False
3124,False
3176,False
2951,False
2151,False
3309,False
2717,False
2932,False
2234,False
3137,False
3608,False
2955,False
3854,False
3507,False
2434,False
3261,False
2556,False
2872,False
3242,False
3763,False
3517,False
2296,False
3285,False
3568,False
2516,False
2492,False
3878,False
3730,False
3034,False
3531,False
2063,False
2527,False
2322,False
3162,False
2722,False
2369,False
2686,False
2413,False
3336,False
3843,False
3274,False
3229,False
2936,False
2944,False
2123,False
2785,False
2231,False
2489,False
2794,False
3160,False
3984,False
2046,False
2067,False
3203,False
2359,False
3105,False
2274,False
2614,False
2759,False
3327,False
2524,False
2389,False
2985,False
3749,False
3061,False
2286,False
2501,False
3967,False
2120,False
3430,False
2081,False
3218,False
2259,False
2967,False
3557,False
2868,False
3901,False
2950,False
2002,False
2272,False
3098,False
3509,False
2027,False
3081,False
3535,False
2440,False
3404,False
2197,False
3359,False
3996,False
2281,False
3321,False
2140,False
3739,False
2658,False
3294,False
3623,False
2437,False
2224,False
3288,False
3323,False
2662,False
3955,False
2542,False
3007,False
3049,False
3500,False
2165,False
3657,False
3240,False
3593,False
3462,False
3991,False
3110,False
3091,False
3718,False
2132,False
3202,False
2628,False
3409,False
2038,False
3112,False
3194,False
2094,False
3513,False
2807,False
3019,False
2908,False
2843,False
3862,False
2031,False
3939,False
3497,False
2115,False
2632,False
3466,False
3005,False
3338,False
2621,False
2529,False
3845,False
2762,False
3151,False
3564,False
3492,False
3715,False
3158,False
2865,False
2101,False
3436,False
2007,False
3293,False
2382,False
2394,False
3993,False
3631,False
3709,False
3392,False
2218,False
2100,False
3297,False
2113,False
2550,False
2207,False
2157,False
2836,False
