,u_x1,u_x2,u_y,u_x3
2000,0.55622196,0.3706502,0.91658366,-0.55085546
2001,2.1195254,1.1482632,0.9526212,-1.2451675
2002,-0.8602965,-0.767037,0.43315947,-0.40220433
2003,0.95266753,-0.41353038,0.5489528,-2.0454946
2004,-1.0130696,0.0328943,0.9489074,0.60906684
2005,0.75905776,-0.6906117,0.21853328,-1.2682343
2006,0.5022445,0.78884614,0.7435012,-1.6728389
2007,1.7596054,-0.30213365,0.3426485,0.4988839
2008,-0.49470094,0.09269997,0.57798576,0.51741236
2009,0.123974554,1.2685872,0.29483914,0.011716217
2010,-0.8162114,-0.5455777,0.6940149,-0.91285294
2011,0.9590701,-0.42674378,0.6759919,-1.442747
2012,-1.232167,0.712963,0.3269335,2.4525466
2013,-0.703889,1.1523334,0.30487847,2.1108115
2014,0.4796342,-0.878,0.27849603,-0.4903596
2015,-0.39145613,0.70325816,0.77131224,-0.41673595
2016,0.4525999,1.037493,0.5027312,-0.6325576
2017,0.5640849,-0.13050053,0.9378973,-0.3041648
2018,-0.2201887,0.8848278,0.5781698,0.30929777
2019,1.2798412,-0.4229574,0.62039006,-0.5480473
2020,0.4600162,-0.12835297,0.28680646,0.6674271
2021,-1.7899046,-1.0121654,0.15857649,1.7507671
2022,1.0489299,1.8821064,0.5788753,0.15968578
2023,1.8568146,-0.65891963,0.0357517,0.93694454
2024,-0.86680454,1.0609661,0.5326505,-0.5685169
2025,0.18801112,1.8997004,0.42070878,0.8390775
2026,0.089875795,-0.8863406,0.940133,-1.2043756
2027,0.029237147,-0.8002685,0.84701014,-0.3233081
2028,-1.1865262,0.48731703,0.48925424,-0.30418608
2029,0.78453207,-0.4599951,0.8496127,-1.6242765
2030,0.8426903,0.55915433,0.012960911,0.9191608
2031,-0.8153258,-0.93357736,0.11640525,0.42869645
2032,-0.83897024,-0.94013035,0.7355256,1.2943594
2033,-1.1104321,0.7206826,0.81681776,1.1751574
2034,1.2939162,0.8066491,0.9141873,1.4315186
2035,2.3923528,2.089346,0.54384327,-0.19404495
2036,0.075046614,0.6463787,0.36899316,1.8242944
2037,0.78299034,0.15740636,0.7461451,-0.5955469
2038,-1.9504801,-0.5571537,0.7308948,-0.68081856
2039,-0.4309311,0.081736065,0.2144574,1.7986436
2040,-0.072540075,-0.18307124,0.4844389,-1.088352
2041,0.1685834,-2.0257542,0.17434919,-0.76849025
2042,1.6934522,0.25027025,0.13928342,-0.94373083
2043,-0.46825206,-0.9098216,0.5388105,-0.6046571
2044,1.124915,0.87082213,0.9712144,0.8199284
2045,0.8169482,1.5696809,0.50229275,-1.496423
2046,-0.0713588,-0.73423374,0.17296576,2.4544194
2047,-0.79802656,0.9129035,0.27520752,0.32119888
2048,-0.6052962,0.022290707,0.9492941,0.8305274
2049,-0.23152405,0.0036333543,0.07564247,0.75068915
2050,-0.7735807,-1.022388,0.102407336,-0.72464246
2051,0.8111888,-0.059962556,0.38294244,-1.5591105
2052,-0.2977731,0.9401344,0.24140692,-1.1796699
2053,0.43659553,0.11054881,0.5183697,-0.3426448
2054,-0.32498544,-0.19738205,0.027658105,-1.4883118
2055,-1.5030704,0.776335,0.6727917,0.72616035
2056,0.09821575,0.076722994,0.69432855,2.2103388
2057,-0.54995185,1.6269149,0.8529887,1.196005
2058,-2.3126094,0.84979784,0.9884641,-1.6615562
2059,-1.8363401,1.5093455,0.61025727,-1.4527465
2060,-1.9183536,-1.2693812,0.556865,0.7430462
2061,-0.67927057,-1.6133761,0.12959552,1.282793
2062,0.6525505,-0.30259877,0.77103114,-1.798498
2063,-0.8728193,-0.83250445,0.4098469,-0.80324835
2064,-0.26312247,0.9585203,0.27416348,0.48430702
2065,2.1929538,0.53673065,0.688871,0.61917967
2066,-0.0727456,1.8458108,0.93742347,0.35020578
2067,-1.5532845,0.41456613,0.57229924,-1.2680527
2068,-0.74825126,0.05046088,0.8616569,-0.30228162
2069,-0.7905764,-1.2735486,0.06611669,0.58275175
2070,0.5039709,-0.53896016,0.6159297,-0.02447877
2071,-0.060438532,-0.96193296,0.0258466,-1.635944
2072,0.27958328,1.6115904,0.5623627,-0.3155731
2073,2.0140653,0.9359259,0.16488123,0.8615753
2074,-0.43028623,-0.6222605,0.29593015,-1.1625001
2075,0.62740904,0.98674893,0.1294576,-0.6759872
2076,0.58111197,-0.15999344,0.50825036,-1.2990602
2077,-0.021290192,0.3446994,0.959291,0.2528505
2078,0.79816806,0.75933605,0.32016098,0.4348351
2079,0.94816965,1.9743984,0.32537043,0.5733298
2080,-0.7971866,0.9334672,0.2374363,1.9905907
2081,1.3194419,-0.9759514,0.73574626,0.17047407
2082,0.25941205,0.63442796,0.3962325,-1.0779219
2083,-0.40346694,-0.30327985,0.9872134,0.1791988
2084,0.13562025,0.9303176,0.47971106,-2.419037
2085,0.933805,1.5395962,0.3975246,0.028206715
2086,-0.70986164,1.2040262,0.07296908,-0.50473154
2087,0.40063658,0.14085928,0.89681065,0.6405872
2088,0.46249118,-0.3204214,0.024068713,0.7294845
2089,-1.0570327,-0.26854223,0.66810155,-0.21421571
2090,1.4203852,-2.6269245,0.39509022,-0.3719799
2091,0.36136702,0.28294748,0.77528787,-0.061055224
2092,-1.5149885,0.3296896,0.2361139,-0.5749039
2093,-0.8799994,1.0906355,0.032596707,1.1812757
2094,-0.01830177,1.9474646,0.41908753,-0.29421723
2095,-1.1778579,-0.96901166,0.83444333,-0.3554205
2096,1.140066,-0.06362583,0.786013,1.9190435
2097,0.6415751,0.9104372,0.16628695,0.0040735095
2098,-0.2489393,2.1560354,0.8259218,-0.2981517
2099,-0.440127,-0.97933334,0.17790663,0.27815112
2100,0.9855628,1.026633,0.35658848,1.0147566
2101,-0.5407778,1.7229295,0.07763302,0.71165407
2102,-0.47776356,1.2186682,0.8520032,0.045903165
2103,-0.2303717,-0.20136595,0.33583617,0.43617123
2104,1.4096149,0.57016295,0.5649451,-1.0263761
2105,0.5688357,-0.51783586,0.3560289,2.0194495
2106,0.36325058,0.71579653,0.7780907,0.82319975
2107,0.03409471,-0.18229888,0.16935182,2.3399959
