,senior-level_skill
3352,1.0
2666,1.0
3420,1.0
3489,1.0
3112,1.0
3626,1.0
3413,1.0
2376,1.0
2231,1.0
2709,1.0
3307,1.0
3572,1.0
3115,1.0
2369,1.0
3492,1.0
3274,1.0
3474,1.0
3139,1.0
2779,1.0
3177,1.0
2599,1.0
2892,1.0
3055,1.0
3574,0.0
2775,1.0
2524,1.0
3956,1.0
3786,1.0
2498,1.0
3023,1.0
3288,1.0
3412,1.0
2655,1.0
2310,1.0
2309,1.0
3599,1.0
3370,1.0
2718,1.0
3878,1.0
3432,1.0
3835,1.0
3796,1.0
2036,1.0
3938,1.0
3581,1.0
3099,1.0
3683,1.0
2092,1.0
2040,1.0
2670,1.0
3179,0.0
2447,1.0
2002,1.0
3573,1.0
3940,1.0
3727,1.0
3305,1.0
3064,1.0
2522,1.0
2838,1.0
3507,1.0
2141,1.0
3378,1.0
2945,1.0
3833,1.0
3594,1.0
2291,1.0
3997,1.0
3936,1.0
2581,1.0
2812,1.0
2820,1.0
2665,1.0
2796,1.0
3439,1.0
2534,1.0
2555,1.0
2329,1.0
3159,1.0
2648,1.0
3073,1.0
3119,1.0
2464,1.0
2734,1.0
3912,1.0
2381,1.0
3637,1.0
3716,1.0
2929,1.0
2580,1.0
3125,1.0
2806,1.0
3416,1.0
2816,1.0
3875,1.0
2772,1.0
3738,1.0
2733,1.0
3631,1.0
2755,1.0
2859,1.0
3171,1.0
2711,1.0
3667,1.0
2000,1.0
3398,1.0
3191,1.0
2170,1.0
3734,1.0
2936,1.0
2176,1.0
2951,0.0
2891,1.0
3114,1.0
2476,1.0
3858,1.0
2214,1.0
3323,1.0
3892,1.0
2813,1.0
2209,1.0
3504,1.0
3955,1.0
2180,1.0
3531,1.0
2575,1.0
2723,1.0
2907,1.0
2294,1.0
3951,1.0
2573,1.0
2673,1.0
3033,1.0
2358,1.0
2810,1.0
3596,1.0
2403,1.0
2894,1.0
2845,1.0
2563,1.0
2413,1.0
2362,1.0
2554,1.0
3160,1.0
3032,1.0
2983,1.0
3422,1.0
3026,1.0
2622,1.0
2960,1.0
3550,1.0
2979,1.0
3841,1.0
2748,1.0
3383,1.0
2955,1.0
3693,1.0
3852,1.0
2926,1.0
2139,1.0
3228,1.0
2705,1.0
3838,1.0
2121,1.0
2869,1.0
2625,1.0
3924,1.0
3311,1.0
2178,1.0
3466,1.0
2875,1.0
2651,1.0
3180,1.0
2147,1.0
3511,1.0
2091,1.0
3142,1.0
2382,1.0
3500,1.0
2278,1.0
2797,1.0
2574,1.0
2756,1.0
3607,1.0
2488,1.0
2269,1.0
2940,1.0
3129,1.0
3717,1.0
3240,1.0
2433,1.0
3917,1.0
3546,1.0
2788,1.0
3660,1.0
3248,1.0
2537,1.0
2402,1.0
3971,1.0
2564,1.0
