,y
3039,0.0
3356,0.0
2184,0.0
2154,0.0
3492,1.0
2715,0.0
3164,1.0
2721,1.0
3486,1.0
2556,0.0
2148,0.0
3266,0.0
2863,0.0
3601,0.0
2014,0.0
3015,0.0
3661,0.0
2271,0.0
2468,0.0
2361,1.0
3305,0.0
3956,0.0
3752,0.0
3008,1.0
2845,1.0
3397,0.0
2833,0.0
3417,0.0
2927,0.0
3336,1.0
2701,0.0
3324,1.0
3082,0.0
2265,0.0
3590,1.0
3732,0.0
3252,0.0
2649,0.0
3145,0.0
2471,0.0
2719,0.0
2828,0.0
3618,0.0
3431,0.0
3495,0.0
3568,1.0
2497,0.0
2313,1.0
2580,0.0
3818,1.0
2739,1.0
3137,0.0
2528,0.0
3817,0.0
2495,0.0
3048,1.0
2709,0.0
3236,0.0
3385,1.0
2557,1.0
2209,0.0
2403,0.0
2988,0.0
3203,0.0
2301,0.0
3907,0.0
2201,0.0
3192,0.0
3028,1.0
2611,0.0
3171,0.0
2952,0.0
3214,0.0
2577,0.0
2583,0.0
3026,0.0
2917,0.0
3991,0.0
2030,0.0
3591,0.0
2240,1.0
3335,0.0
2866,0.0
2698,1.0
3946,1.0
2348,0.0
3572,0.0
2938,0.0
3074,0.0
3810,0.0
3481,0.0
3352,0.0
2606,0.0
3063,0.0
2109,0.0
2747,0.0
2467,0.0
3641,0.0
3675,0.0
3900,0.0
3368,0.0
2569,0.0
2459,1.0
3942,0.0
2018,0.0
2235,1.0
2169,0.0
3722,0.0
2172,0.0
2759,0.0
2707,0.0
3066,0.0
2173,1.0
2886,0.0
3104,0.0
3341,0.0
3032,0.0
3559,1.0
2356,0.0
2650,1.0
3874,1.0
2049,1.0
3645,0.0
2908,0.0
3027,0.0
3957,0.0
3458,1.0
2387,0.0
2872,0.0
2494,0.0
3523,0.0
2485,0.0
3459,0.0
2048,0.0
3072,0.0
3264,0.0
3552,1.0
3022,0.0
2517,0.0
2566,0.0
3205,0.0
3330,0.0
3579,0.0
2936,0.0
3941,0.0
3159,0.0
3432,0.0
2594,0.0
2484,1.0
2330,0.0
3658,0.0
2415,0.0
3528,0.0
3224,0.0
2659,0.0
2765,0.0
2639,0.0
3795,0.0
3069,0.0
2704,1.0
2795,0.0
3401,1.0
3423,0.0
2279,0.0
3377,0.0
3623,0.0
2550,0.0
3372,0.0
2043,0.0
3932,0.0
2597,0.0
3696,0.0
2930,0.0
2381,0.0
2012,0.0
2888,1.0
2193,0.0
3531,0.0
3585,0.0
2164,0.0
3577,0.0
3904,0.0
3065,0.0
2289,1.0
3436,0.0
3820,0.0
2264,0.0
3772,0.0
2678,0.0
2979,0.0
3210,0.0
3278,1.0
2975,0.0
3110,1.0
3802,0.0
2576,0.0
2770,0.0
3237,1.0
3391,0.0
3313,0.0
