,y_hat
3039,False
3356,False
2184,False
2154,False
3492,False
2715,False
3164,False
2721,False
3486,False
2556,False
2148,False
3266,False
2863,False
3601,False
2014,False
3015,False
3661,False
2271,False
2468,False
2361,False
3305,False
3956,False
3752,False
3008,False
2845,False
3397,False
2833,False
3417,False
2927,False
3336,False
2701,False
3324,False
3082,False
2265,False
3590,False
3732,False
3252,False
2649,False
3145,False
2471,False
2719,False
2828,False
3618,False
3431,False
3495,False
3568,False
2497,False
2313,False
2580,False
3818,False
2739,False
3137,False
2528,False
3817,False
2495,False
3048,False
2709,False
3236,False
3385,False
2557,False
2209,False
2403,False
2988,False
3203,False
2301,False
3907,False
2201,False
3192,False
3028,False
2611,False
3171,False
2952,False
3214,False
2577,False
2583,False
3026,False
2917,False
3991,False
2030,False
3591,False
2240,False
3335,False
2866,False
2698,False
3946,False
2348,False
3572,False
2938,False
3074,False
3810,False
3481,False
3352,False
2606,False
3063,False
2109,False
2747,False
2467,False
3641,False
3675,False
3900,False
3368,False
2569,False
2459,False
3942,False
2018,False
2235,False
2169,False
3722,False
2172,False
2759,False
2707,False
3066,False
2173,False
2886,False
3104,False
3341,False
3032,False
3559,False
2356,False
2650,False
3874,False
2049,False
3645,False
2908,False
3027,False
3957,False
3458,False
2387,False
2872,False
2494,False
3523,False
2485,False
3459,False
2048,False
3072,False
3264,False
3552,False
3022,False
2517,False
2566,False
3205,False
3330,False
3579,False
2936,False
3941,False
3159,False
3432,False
2594,False
2484,False
2330,False
3658,False
2415,False
3528,False
3224,False
2659,False
2765,False
2639,False
3795,False
3069,False
2704,False
2795,False
3401,False
3423,False
2279,False
3377,False
3623,False
2550,False
3372,False
2043,False
3932,False
2597,False
3696,False
2930,False
2381,False
2012,False
2888,False
2193,False
3531,False
3585,False
2164,False
3577,False
3904,False
3065,False
2289,False
3436,False
3820,False
2264,False
3772,False
2678,False
2979,False
3210,False
3278,False
2975,False
3110,False
3802,False
2576,False
2770,False
3237,False
3391,False
3313,False
