,years_experience,degree,nr_commits,nr_languages,nr_stars
3252,0.0,2.0,4.0,0.0,1.0
3830,1.0,0.0,13.0,1.0,5.0
3597,3.0,0.0,33.0,4.0,7.0
3850,3.0,0.0,33.0,7.0,0.0
3651,1.0,1.0,12.0,1.0,7.0
3530,1.0,0.0,13.0,6.0,4.0
2237,1.0,0.0,14.0,6.0,4.0
2289,3.0,0.0,35.0,3.0,4.0
2967,4.0,0.0,41.0,7.0,1.0
2184,3.0,0.0,36.0,11.0,1.0
2004,3.0,0.0,35.0,8.0,2.0
3691,1.0,1.0,12.0,1.0,3.0
3792,2.0,1.0,24.0,4.0,10.0
3237,1.0,0.0,11.0,3.0,4.0
2353,2.0,0.0,29.0,7.0,3.0
2489,1.0,1.0,15.0,5.0,5.0
2923,2.0,0.0,26.0,0.0,2.0
3524,4.0,0.0,43.0,2.0,2.0
2110,0.0,0.0,6.0,3.0,3.0
3746,2.0,0.0,23.0,3.0,3.0
3799,1.0,0.0,12.0,0.0,3.0
3221,0.0,2.0,3.0,4.0,6.0
3194,1.0,0.0,19.0,6.0,3.0
2571,1.0,0.0,20.0,1.0,6.0
2260,1.0,0.0,17.0,3.0,3.0
2360,1.0,1.0,12.0,1.0,2.0
3841,1.0,2.0,10.0,3.0,2.0
3521,2.0,0.0,23.0,5.0,6.0
3864,0.0,1.0,2.0,10.0,1.0
2953,1.0,0.0,12.0,18.0,7.0
3518,2.0,0.0,22.0,3.0,6.0
2323,3.0,0.0,32.0,3.0,3.0
2802,1.0,0.0,13.0,3.0,4.0
2278,2.0,0.0,22.0,4.0,5.0
2079,3.0,1.0,33.0,3.0,6.0
2626,2.0,0.0,24.0,1.0,0.0
3055,1.0,2.0,14.0,11.0,10.0
2635,1.0,1.0,12.0,2.0,2.0
2876,1.0,0.0,13.0,3.0,5.0
2364,0.0,0.0,4.0,4.0,1.0
2798,2.0,0.0,25.0,5.0,3.0
3223,1.0,0.0,14.0,5.0,0.0
3739,2.0,0.0,24.0,0.0,5.0
3882,2.0,1.0,22.0,1.0,1.0
2897,0.0,2.0,6.0,8.0,12.0
3659,0.0,0.0,2.0,1.0,5.0
2109,0.0,2.0,2.0,0.0,11.0
3097,3.0,0.0,32.0,2.0,4.0
2151,1.0,0.0,17.0,1.0,3.0
2859,2.0,0.0,25.0,1.0,2.0
2311,1.0,0.0,16.0,5.0,0.0
3522,2.0,0.0,23.0,4.0,10.0
3854,3.0,0.0,36.0,7.0,2.0
3398,0.0,0.0,7.0,3.0,4.0
2743,1.0,0.0,20.0,0.0,3.0
3242,2.0,0.0,23.0,10.0,2.0
3938,1.0,1.0,14.0,3.0,4.0
3772,0.0,0.0,5.0,2.0,6.0
3262,2.0,0.0,27.0,1.0,4.0
3625,2.0,0.0,24.0,2.0,7.0
2374,0.0,0.0,5.0,17.0,4.0
2203,1.0,0.0,16.0,5.0,4.0
3071,4.0,0.0,41.0,6.0,3.0
2840,3.0,0.0,33.0,7.0,1.0
3912,3.0,0.0,35.0,8.0,2.0
2730,2.0,0.0,22.0,0.0,9.0
3343,2.0,0.0,25.0,0.0,3.0
3433,0.0,2.0,5.0,2.0,7.0
2658,1.0,0.0,15.0,3.0,5.0
3923,0.0,0.0,6.0,7.0,1.0
2511,1.0,1.0,13.0,5.0,12.0
3689,2.0,0.0,26.0,6.0,1.0
2544,2.0,0.0,25.0,1.0,5.0
3570,4.0,0.0,42.0,8.0,1.0
3801,2.0,1.0,24.0,1.0,0.0
3480,2.0,0.0,26.0,9.0,4.0
2633,1.0,1.0,13.0,1.0,8.0
2610,0.0,1.0,9.0,2.0,10.0
2233,2.0,0.0,24.0,1.0,2.0
2191,0.0,2.0,2.0,7.0,6.0
3472,0.0,3.0,3.0,2.0,11.0
3196,1.0,0.0,15.0,1.0,3.0
2982,3.0,0.0,32.0,3.0,3.0
3000,1.0,0.0,16.0,1.0,6.0
3680,0.0,0.0,7.0,10.0,2.0
2019,0.0,2.0,4.0,3.0,3.0
2790,0.0,0.0,3.0,3.0,1.0
2285,1.0,0.0,13.0,7.0,3.0
3432,1.0,1.0,15.0,1.0,6.0
3150,0.0,2.0,5.0,4.0,2.0
3809,3.0,0.0,31.0,2.0,0.0
2006,1.0,1.0,17.0,0.0,0.0
2398,1.0,1.0,16.0,8.0,1.0
3421,1.0,2.0,11.0,3.0,7.0
2272,0.0,2.0,2.0,3.0,6.0
2280,1.0,0.0,19.0,1.0,5.0
3107,1.0,0.0,18.0,2.0,5.0
2256,0.0,2.0,2.0,4.0,2.0
3667,1.0,1.0,20.0,2.0,4.0
3918,3.0,0.0,32.0,1.0,5.0
2495,2.0,1.0,28.0,1.0,2.0
2187,0.0,1.0,3.0,1.0,2.0
3133,2.0,0.0,26.0,3.0,3.0
3842,2.0,0.0,23.0,5.0,6.0
2683,4.0,0.0,45.0,0.0,2.0
3166,3.0,0.0,32.0,6.0,0.0
3110,0.0,1.0,5.0,6.0,13.0
2723,1.0,0.0,16.0,4.0,2.0
3351,2.0,1.0,22.0,1.0,3.0
2274,0.0,0.0,7.0,9.0,9.0
3910,4.0,0.0,43.0,4.0,8.0
3578,2.0,0.0,25.0,6.0,2.0
2666,0.0,0.0,6.0,4.0,5.0
3361,2.0,1.0,24.0,3.0,1.0
3741,2.0,0.0,21.0,6.0,3.0
3340,1.0,0.0,16.0,0.0,2.0
2322,0.0,1.0,4.0,2.0,1.0
3407,0.0,2.0,2.0,0.0,3.0
2065,1.0,0.0,16.0,0.0,1.0
2467,3.0,0.0,36.0,5.0,3.0
2105,2.0,0.0,23.0,4.0,2.0
3831,3.0,0.0,35.0,0.0,1.0
3730,0.0,2.0,6.0,0.0,1.0
2028,3.0,0.0,31.0,3.0,7.0
3875,3.0,0.0,35.0,2.0,2.0
2663,2.0,0.0,25.0,1.0,4.0
3120,1.0,1.0,13.0,5.0,1.0
3225,4.0,0.0,42.0,0.0,4.0
2838,1.0,0.0,17.0,6.0,4.0
2879,2.0,0.0,25.0,2.0,7.0
3318,1.0,0.0,12.0,2.0,2.0
3093,1.0,1.0,16.0,7.0,3.0
3528,3.0,0.0,36.0,3.0,5.0
2622,1.0,0.0,13.0,8.0,6.0
2481,2.0,1.0,24.0,5.0,0.0
2099,1.0,0.0,20.0,2.0,2.0
2718,1.0,0.0,13.0,8.0,7.0
2175,2.0,0.0,24.0,11.0,3.0
3461,0.0,2.0,5.0,3.0,7.0
2088,1.0,0.0,14.0,5.0,2.0
