,h_post,h_post_individualized
2006,0.9844377853905818,
2636,0.5235948841547133,
3373,0.7367637368550092,
2958,0.5299460684137267,
2442,0.9844377853905818,
2124,0.9844377853905818,
2598,0.3497928051846157,
3442,0.9844377853905818,
2469,0.7450127498497859,
3314,0.9844377853905818,
3585,0.3497928051846157,
3861,0.5299460684137267,
2586,0.9844377853905818,
2806,0.7169916160607444,
2021,0.5964244988883999,
3572,0.6754785843253579,
2342,0.7169916160607444,
3299,0.5299460684137267,
2336,0.7367637368550092,
3390,0.5299460684137267,
3343,0.5299460684137267,
2408,0.8399604577137083,
3208,0.6358749922608448,
2061,0.9514142550619468,
3980,0.9844377853905818,
3975,0.8425251224163317,
2830,0.5299460684137267,
2843,0.6754785843253579,
2605,0.9844377853905818,
2007,0.9514142550619468,
3139,0.9844377853905818,
2966,0.02884060308504706,
2293,0.7169916160607444,
3037,0.6856451394302915,
2193,0.8399604577137083,
3983,0.94316524206717,
3025,0.8894900775266594,
2976,0.7254702393571676,
3455,0.64452326851178,
2657,0.8145655488064134,
2526,0.6856451394302915,
3486,0.5956299950384432,
2707,0.8625095140448333,
3125,0.6732810423807342,
2270,0.9844377853905818,
2419,0.7450127498497859,
3352,0.6754785843253579,
2835,0.5299460684137267,
2710,0.6795855659408547,
2234,0.6795855659408547,
2778,0.9514142550619468,
3963,0.9844377853905818,
3409,0.9514142550619468,
3857,0.7367637368550092,
3465,0.6795855659408547,
3720,0.8025544075938189,
3414,0.9514142550619468,
3126,0.6380725342054684,
2164,0.8812410645318826,
2315,0.7169916160607444,
2945,0.6834475974856677,
2901,0.5299460684137267,
2771,0.6834475974856677,
2255,0.9844377853905818,
2005,0.6754785843253579,
3994,0.9514142550619468,
2722,0.8812410645318826,
2345,0.3768105047095981,
2637,0.6754785843253579,
3328,0.94316524206717,
3028,0.7169916160607444,
2015,0.6732810423807342,
3009,0.9470317352706923,
3673,0.48950604956667515,
3619,0.94316524206717,
3626,0.7254702393571676,
2917,0.9844377853905818,
3181,0.6482390893104021,
2326,0.94316524206717,
2151,0.5363968027200382,
3301,0.922144789456367,
2871,0.9844377853905818,
2986,0.7169916160607444,
2788,0.6380725342054684,
2292,0.8399604577137083,
2423,0.7169916160607444,
3762,0.9470317352706923,
2849,0.9844377853905818,
3943,0.8399604577137083,
2227,0.94316524206717,
3808,0.6993576867351197,
3436,0.6754785843253579,
2038,0.9844377853905818,
2117,0.7234423503670558,
3550,0.9514142550619468,
2349,0.681530055375511,
2684,0.3673773254544525,
3317,0.7169916160607444,
2985,0.6732810423807342,
3689,0.5565230481625567,
2757,0.7169916160607444,
2560,0.9844377853905818,
2354,0.7169916160607444,
2395,0.7169916160607444,
2053,0.6754785843253579,
2723,0.9844377853905818,
2927,0.922144789456367,
3958,0.8399604577137083,
2396,0.8812410645318826,
3704,0.6856451394302915,
2739,0.6993576867351197,
3063,0.94316524206717,
3349,0.9514142550619468,
3450,0.6795855659408547,
3235,0.6732810423807342,
3012,0.7367637368550092,
2409,0.9844377853905818,
2482,0.7367637368550092,
2663,0.9514142550619468,
3667,0.64452326851178,
2422,0.5299460684137267,
2781,0.9844377853905818,
2130,0.7169916160607444,
3094,0.7169916160607444,
2855,0.9470317352706923,
3101,0.6754785843253579,
3484,0.6754785843253579,
3836,0.7169916160607444,
3375,0.9844377853905818,
3263,0.9844377853905818,
3366,0.6856451394302915,
3405,0.6380725342054684,
3281,0.9844377853905818,
3529,0.8894900775266594,
3713,0.7868733135614814,
3016,0.9844377853905818,
2444,0.9844377853905818,
3863,0.48950604956667515,
2916,0.9514142550619468,
2186,0.6504003055713168,
2388,0.9844377853905818,
2428,0.8812410645318826,
3652,0.9844377853905818,
3588,0.6754785843253579,
3467,0.7169916160607444,
3604,0.6754785843253579,
3190,0.8812410645318826,
2981,0.9844377853905818,
3842,0.9844377853905818,
2231,0.7169916160607444,
3925,0.9273208544291316,
3107,0.7367637368550092,
3232,0.6993576867351197,
2066,0.5299460684137267,
3011,0.9844377853905818,
2104,0.9514142550619468,
2899,0.5429583174872394,
2162,0.9177622696651125,
3401,0.9844377853905818,
2517,0.9844377853905818,
3215,0.5299460684137267,
2325,0.7234423503670558,
2214,0.46770745880022735,
2056,0.7450127498497859,
3289,0.5299460684137267,
2943,0.94316524206717,
3746,0.9844377853905818,
3212,0.6856451394302915,
2054,0.7169916160607444,
3008,0.94316524206717,
2713,0.6732810423807342,
3254,0.8399604577137083,
2215,0.9514142550619468,
3240,0.9844377853905818,
2115,0.8399604577137083,
3341,0.7169916160607444,
2996,0.8619169922563318,
3800,0.6358749922608448,
2415,0.6795855659408547,
2584,0.7367637368550092,
3001,0.9844377853905818,
3591,0.7450127498497859,
2010,0.9844377853905818,
3015,0.5363968027200382,
2357,0.7234423503670558,
2099,0.9844377853905818,
2486,0.8399604577137083,
3561,0.6754785843253579,
3954,0.7169916160607444,
2200,0.5363968027200382,
3474,0.7169916160607444,
3010,0.8399604577137083,
3344,0.9844377853905818,
2650,0.9177622696651125,
3448,0.6754785843253579,
2601,0.6754785843253579,
2537,0.6732810423807342,
2276,0.8025544075938189,
3564,0.5299460684137267,
2254,0.6754785843253579,
