,h_post,h_post_individualized
19270,0.78,
15717,0.86,
15780,0.84,
12956,0.86,
16847,0.84,
12008,0.84,
10391,0.6,
12551,0.86,
17651,0.94,
19302,0.84,
19847,1.0,
10828,0.88,
16822,0.58,
11453,0.9600000000000001,
17366,0.78,
13982,0.92,
16138,0.94,
11987,0.86,
18158,0.78,
16176,0.84,
11742,0.76,
17474,0.82,
18935,0.82,
14532,0.9800000000000001,
17163,0.84,
17331,0.82,
17093,0.82,
11175,0.8,
18506,0.74,
10772,0.84,
16164,0.82,
11652,0.8,
17113,0.76,
13400,0.86,
18906,0.64,
16600,0.88,
15118,0.84,
16208,0.88,
19880,0.8,
11807,0.86,
11839,0.84,
16851,0.76,
13750,0.84,
15526,0.78,
14959,0.84,
19457,1.0,
14268,0.88,
13739,0.8,
10294,0.86,
15639,0.84,
11631,0.84,
19881,0.9600000000000001,
11003,0.86,
10332,0.84,
17398,0.86,
13891,0.76,
11494,0.78,
14833,0.88,
10652,1.0,
11463,0.84,
17011,0.84,
17498,0.92,
15937,0.88,
19805,0.7,
10685,0.9800000000000001,
15910,0.8,
17827,0.8,
16693,1.0,
19965,0.86,
19692,0.82,
19550,0.92,
11309,0.88,
14164,0.84,
13730,0.82,
11644,0.8,
10513,0.9600000000000001,
18088,0.9600000000000001,
11340,0.88,
15218,0.82,
13277,0.92,
14560,0.9800000000000001,
16029,0.78,
12683,0.84,
17408,0.86,
16171,0.76,
15627,0.8,
16965,0.84,
17002,0.88,
14006,0.8,
16153,0.86,
17434,0.82,
18348,0.82,
17010,0.82,
15196,0.94,
14446,0.8,
15628,0.8,
10363,0.82,
14728,0.82,
17723,0.82,
13038,0.74,
13155,0.92,
15088,0.58,
11111,0.92,
18090,0.9600000000000001,
17701,0.78,
13448,0.92,
16305,0.9800000000000001,
18886,0.86,
16644,0.84,
16655,0.86,
13489,0.82,
10162,0.84,
19322,0.86,
18995,0.86,
17472,0.82,
17924,0.84,
16478,0.86,
11808,0.84,
13789,0.82,
16795,0.6,
14434,0.86,
10534,0.82,
14148,0.78,
15571,0.86,
12196,0.7,
12112,0.84,
16804,0.9800000000000001,
18079,0.84,
18208,0.82,
10611,0.84,
11632,0.92,
18114,0.86,
15279,0.78,
13854,0.9600000000000001,
19924,0.82,
19059,0.86,
13814,0.86,
13374,0.76,
13278,0.86,
12532,0.86,
17849,0.84,
15193,0.86,
17357,0.84,
19207,0.86,
15347,0.9,
19986,0.82,
18023,0.92,
11777,0.76,
10410,0.88,
19393,0.94,
14654,0.92,
17553,0.88,
19562,0.86,
17658,0.8,
11916,0.84,
17633,0.8,
14838,0.84,
16761,0.5,
11713,0.86,
12158,0.84,
15766,0.84,
13804,0.88,
14231,0.82,
16805,1.0,
16431,0.64,
14629,0.94,
14417,0.7200000000000001,
15339,0.92,
13008,0.78,
12136,0.86,
11587,0.82,
15176,0.9,
12356,0.76,
15257,0.84,
17986,0.84,
13275,0.7200000000000001,
11220,0.92,
12013,0.82,
15372,0.6,
14839,0.84,
16232,0.94,
16262,0.88,
19761,0.84,
16328,0.84,
13343,0.94,
16966,0.66,
11347,0.84,
18123,0.82,
15617,0.64,
12335,1.0,
18223,0.82,
17205,0.8,
19545,0.86,
19856,0.76,
11931,0.88,
17380,0.82,
11774,0.86,
19365,0.84,
14768,0.78,
14199,0.6,
