,senior-level_skill
2994,1.0
2477,1.0
2436,1.0
2587,1.0
2255,1.0
3775,1.0
2992,1.0
3888,1.0
3648,1.0
3022,1.0
2085,1.0
2026,1.0
3017,0.0
3919,1.0
2334,1.0
3592,1.0
2067,1.0
3099,1.0
2973,1.0
2492,1.0
2588,1.0
3625,1.0
3414,1.0
3061,1.0
3489,1.0
3545,1.0
2030,1.0
3202,1.0
2224,1.0
3392,1.0
3349,1.0
3219,1.0
2687,1.0
2836,1.0
3193,1.0
2955,1.0
2921,1.0
2019,1.0
2649,1.0
3840,1.0
2922,1.0
2692,1.0
2772,1.0
3186,1.0
2442,1.0
3939,1.0
3087,1.0
3039,1.0
3197,1.0
3546,0.0
3220,1.0
2976,1.0
2387,1.0
3878,1.0
2340,1.0
3138,1.0
3688,1.0
2532,1.0
3364,1.0
3653,1.0
2624,1.0
2131,1.0
2832,1.0
3671,1.0
2930,1.0
2979,1.0
3043,1.0
3198,1.0
2301,1.0
3248,1.0
2652,1.0
2918,1.0
2062,1.0
2015,1.0
3424,1.0
2041,1.0
2858,1.0
3709,1.0
3943,1.0
2079,1.0
2392,1.0
3132,1.0
3548,1.0
3008,1.0
2025,1.0
2719,1.0
3240,1.0
3060,1.0
2592,1.0
3730,1.0
2938,1.0
2051,1.0
3554,1.0
3979,1.0
3805,1.0
2526,1.0
3604,1.0
3129,1.0
3512,1.0
3837,1.0
3534,1.0
3508,1.0
2647,1.0
2101,1.0
2400,1.0
3104,1.0
2749,1.0
2788,1.0
3902,1.0
3056,1.0
2385,1.0
3004,1.0
2205,1.0
2871,1.0
2213,1.0
2503,1.0
3324,1.0
3732,1.0
2650,1.0
2984,1.0
3571,1.0
2506,1.0
3495,1.0
3430,1.0
2494,1.0
2122,1.0
3806,1.0
3209,1.0
3692,1.0
2760,1.0
2195,1.0
2655,1.0
2662,0.0
3136,1.0
3659,1.0
2380,1.0
3761,1.0
2758,1.0
2416,1.0
3395,1.0
3357,1.0
3466,1.0
2474,1.0
3487,1.0
3426,1.0
2833,1.0
3379,1.0
3305,1.0
2608,1.0
2917,1.0
3442,1.0
2715,1.0
3886,1.0
2411,1.0
2238,1.0
2688,1.0
3701,1.0
3465,1.0
2357,1.0
3567,1.0
3317,1.0
3311,1.0
2165,1.0
3656,1.0
2582,1.0
2923,1.0
3741,1.0
3667,1.0
3096,1.0
2703,1.0
3992,1.0
2493,1.0
2178,1.0
2320,1.0
2932,1.0
2031,1.0
2349,1.0
3821,1.0
3887,1.0
2824,1.0
2243,1.0
3282,1.0
3062,1.0
2463,1.0
3953,1.0
2307,1.0
2573,1.0
3059,1.0
3029,1.0
2286,1.0
2847,1.0
2794,1.0
3171,1.0
2424,1.0
3916,1.0
2187,1.0
3091,1.0
3540,1.0
3728,1.0
2472,1.0
