,senior-level_skill
2870,1.0
3295,1.0
2258,1.0
3691,1.0
3484,1.0
2036,1.0
2576,1.0
2802,1.0
3978,1.0
2007,1.0
3097,1.0
3889,1.0
3818,0.0
3933,1.0
3694,1.0
2894,1.0
3884,1.0
2866,1.0
2028,1.0
3202,1.0
2886,1.0
2449,1.0
2549,1.0
3566,1.0
3212,1.0
2975,1.0
2728,1.0
2406,1.0
3106,1.0
3373,1.0
2674,1.0
3418,0.0
2898,1.0
3786,1.0
3851,1.0
2324,1.0
2893,1.0
3736,1.0
2842,1.0
3336,1.0
3781,1.0
2198,1.0
3257,1.0
2500,1.0
2200,1.0
3946,1.0
3591,1.0
3437,1.0
2181,1.0
2630,1.0
2566,1.0
2863,1.0
3791,1.0
2827,1.0
3457,0.0
3937,1.0
2969,1.0
3073,1.0
3523,1.0
3683,1.0
2276,1.0
2929,1.0
3756,1.0
2840,1.0
3390,1.0
3837,1.0
3181,0.0
3039,1.0
3793,1.0
3059,1.0
2959,1.0
3354,1.0
3836,1.0
2589,1.0
3731,1.0
3729,1.0
2783,1.0
3274,1.0
3249,1.0
2222,1.0
3099,1.0
3932,1.0
3950,1.0
2788,1.0
2306,1.0
2885,1.0
2858,1.0
2413,1.0
2127,1.0
2584,1.0
2131,1.0
3561,1.0
2564,1.0
2685,1.0
2913,1.0
3071,1.0
3963,1.0
3789,1.0
3728,1.0
2109,1.0
3509,1.0
3902,1.0
3885,1.0
2800,1.0
3914,1.0
3278,1.0
3804,1.0
2084,1.0
2895,1.0
2613,1.0
2712,1.0
3876,1.0
2579,1.0
3151,1.0
2717,1.0
3074,1.0
2896,1.0
2665,1.0
2972,1.0
3854,1.0
3912,1.0
2192,1.0
2547,1.0
2475,1.0
2701,1.0
3737,1.0
2278,1.0
2676,1.0
2917,1.0
3268,1.0
2334,1.0
2617,1.0
3032,1.0
3475,1.0
2286,1.0
2950,1.0
2614,1.0
2353,1.0
2967,1.0
3637,1.0
3551,1.0
2204,1.0
3246,1.0
2656,1.0
3550,1.0
3415,1.0
3285,1.0
3405,1.0
3560,1.0
3726,1.0
2392,1.0
3030,1.0
3308,1.0
3330,1.0
3753,1.0
2568,1.0
2314,1.0
2605,1.0
2232,1.0
3335,1.0
2964,1.0
2949,1.0
2880,1.0
2826,1.0
3444,1.0
3798,1.0
3588,1.0
2317,1.0
3132,1.0
3090,1.0
2550,1.0
2843,1.0
3465,1.0
2638,1.0
3891,1.0
3945,1.0
2055,1.0
2061,1.0
2275,1.0
2104,1.0
3079,1.0
2264,1.0
2536,1.0
3198,1.0
2752,1.0
2710,1.0
3961,0.0
2857,1.0
3586,1.0
2382,1.0
3919,1.0
2662,0.0
3223,1.0
2296,1.0
3323,1.0
2351,1.0
2075,1.0
3179,1.0
2403,1.0
2791,1.0
