,senior-level_skill
2870,0.0
3295,0.0
2258,0.0
3691,0.0
3484,0.0
2036,0.0
2576,0.0
2802,1.0
3978,0.0
2007,0.0
3097,0.0
3889,0.0
3818,0.0
3933,0.0
3694,0.0
2894,0.0
3884,0.0
2866,0.0
2028,0.0
3202,0.0
2886,0.0
2449,0.0
2549,0.0
3566,0.0
3212,0.0
2975,0.0
2728,0.0
2406,0.0
3106,0.0
3373,0.0
2674,0.0
3418,0.0
2898,0.0
3786,0.0
3851,0.0
2324,0.0
2893,0.0
3736,0.0
2842,0.0
3336,0.0
3781,0.0
2198,0.0
3257,0.0
2500,0.0
2200,0.0
3946,0.0
3591,0.0
3437,0.0
2181,0.0
2630,0.0
2566,0.0
2863,0.0
3791,0.0
2827,0.0
3457,0.0
3937,0.0
2969,0.0
3073,0.0
3523,0.0
3683,0.0
2276,0.0
2929,0.0
3756,0.0
2840,0.0
3390,0.0
3837,0.0
3181,0.0
3039,0.0
3793,0.0
3059,0.0
2959,0.0
3354,0.0
3836,0.0
2589,0.0
3731,0.0
3729,0.0
2783,0.0
3274,0.0
3249,0.0
2222,0.0
3099,0.0
3932,0.0
3950,0.0
2788,0.0
2306,0.0
2885,0.0
2858,0.0
2413,0.0
2127,0.0
2584,1.0
2131,0.0
3561,0.0
2564,0.0
2685,0.0
2913,0.0
3071,0.0
3963,0.0
3789,0.0
3728,0.0
2109,0.0
3509,0.0
3902,0.0
3885,0.0
2800,0.0
3914,0.0
3278,0.0
3804,0.0
2084,0.0
2895,0.0
2613,0.0
2712,0.0
3876,0.0
2579,0.0
3151,0.0
2717,0.0
3074,0.0
2896,0.0
2665,0.0
2972,0.0
3854,0.0
3912,0.0
2192,0.0
2547,0.0
2475,0.0
2701,0.0
3737,0.0
2278,0.0
2676,0.0
2917,0.0
3268,0.0
2334,0.0
2617,0.0
3032,0.0
3475,0.0
2286,0.0
2950,0.0
2614,0.0
2353,0.0
2967,0.0
3637,0.0
3551,0.0
2204,0.0
3246,0.0
2656,0.0
3550,0.0
3415,0.0
3285,0.0
3405,0.0
3560,0.0
3726,0.0
2392,0.0
3030,0.0
3308,0.0
3330,0.0
3753,0.0
2568,0.0
2314,0.0
2605,0.0
2232,0.0
3335,0.0
2964,0.0
2949,0.0
2880,0.0
2826,0.0
3444,0.0
3798,0.0
3588,0.0
2317,0.0
3132,0.0
3090,0.0
2550,0.0
2843,0.0
3465,0.0
2638,0.0
3891,0.0
3945,0.0
2055,0.0
2061,0.0
2275,0.0
2104,0.0
3079,0.0
2264,0.0
2536,0.0
3198,0.0
2752,0.0
2710,0.0
3961,0.0
2857,0.0
3586,0.0
2382,0.0
3919,0.0
2662,0.0
3223,0.0
2296,0.0
3323,0.0
2351,0.0
2075,0.0
3179,0.0
2403,0.0
2791,0.0
