ix,goal_cost,intv_cost
18415,1.0,1.1
14124,1.0,1.0
13621,1.0,1.4
14109,1.0,0.4
17522,1.0,0.4
18401,1.0,0.6
18335,1.0,1.6
14369,1.0,1.0
14873,1.0,1.7
10961,1.0,0.3
19349,1.0,0.8
12713,1.0,1.6
12223,1.0,1.0
11931,1.0,1.0
15148,1.0,0.1
15796,1.0,1.1
12631,0.997,1.0
11509,1.0,1.5
10402,1.0,1.3
10163,1.0,1.5
16774,1.0,1.3
14805,1.0,1.6
13416,1.0,1.2
17735,1.0,0.3
12468,1.0,0.9
15147,1.0,1.1
13370,1.0,1.7
14919,1.0,1.6
17364,1.0,1.0
10741,1.0,1.0
11110,1.0,1.4
17917,1.0,1.6
18311,1.0,1.3
18909,1.0,1.6
15422,1.0,1.4
16069,1.0,0.3
19156,1.0,1.0
12469,1.0,1.1
14661,1.0,1.0
17337,1.0,1.0
14585,1.0,1.7
18784,1.0,1.2
14464,1.0,1.1
18129,1.0,1.2
10718,1.0,1.0
10606,1.0,1.0
13266,1.0,0.1
10113,1.0,1.6
17239,1.0,1.5
19471,1.0,1.6
15998,1.0,1.2
12935,1.0,1.1
19692,1.0,1.0
16953,1.0,1.0
12754,1.0,1.0
10548,1.0,0.8
19880,1.0,1.2
14867,1.0,1.3
17987,0.859,3.5999999999999996
16631,1.0,1.0
17188,1.0,0.9
11800,1.0,1.4
11128,1.0,0.9
18823,1.0,0.7
19216,1.0,0.1
12552,1.0,1.5
15451,1.0,0.4
15772,1.0,1.0
19139,1.0,1.5
17713,1.0,1.6
14099,1.0,1.7
11853,1.0,1.1
15101,1.0,0.5
18258,1.0,1.1
18160,1.0,0.6
17595,1.0,1.3
17090,1.0,1.6
10414,1.0,1.0
17312,1.0,1.0
11691,1.0,0.6
15913,1.0,1.0
10445,1.0,1.5
17537,1.0,1.0
11786,1.0,0.4
19774,1.0,1.3
10965,1.0,1.2
17018,1.0,0.5
16653,1.0,0.5
12484,1.0,1.0
19504,1.0,0.6
19070,1.0,1.4
18211,1.0,1.0
14722,1.0,0.6
17436,1.0,1.6
11557,1.0,1.2
14637,1.0,1.2
15572,1.0,1.5
17617,1.0,1.6
19385,1.0,1.0
10179,1.0,1.1
17641,1.0,1.2
10787,1.0,1.1
14371,1.0,1.5
11465,1.0,1.0
14525,1.0,0.8
11795,1.0,1.2
10849,1.0,1.3
13462,1.0,1.2
19900,1.0,1.0
19439,1.0,1.0
10950,1.0,1.7
16375,1.0,1.2
11660,1.0,0.2
10801,1.0,0.2
12265,1.0,1.1
16333,1.0,0.4
12513,1.0,0.7999999999999999
13018,1.0,1.2
12104,1.0,1.0
13774,1.0,1.3
17181,1.0,1.0
14011,1.0,1.0
10810,1.0,0.5
15415,1.0,0.1
11173,1.0,1.0
14199,1.0,0.2
14327,1.0,1.4
14973,1.0,1.4
15113,1.0,1.0
12908,1.0,1.0
11414,1.0,0.5
17247,1.0,1.0
16940,1.0,1.1
12001,1.0,1.4
10558,1.0,1.6
11111,1.0,0.7
18759,1.0,0.8
19686,1.0,1.5
10321,1.0,1.2
18159,1.0,1.0
15020,1.0,1.1
16220,1.0,1.0
10929,1.0,1.7
13575,1.0,1.5
11019,1.0,1.4
13810,1.0,0.6
18407,1.0,1.2
14544,1.0,1.3
14997,1.0,1.3
19321,1.0,0.5
16822,1.0,1.0
17619,1.0,1.1
11711,1.0,1.4
14951,1.0,1.2
12085,1.0,1.7
18256,0.999,0.4
18871,0.997,0.7
17073,1.0,0.1
16882,1.0,1.1
14131,1.0,1.0
18006,1.0,1.0
15750,1.0,1.6
13799,1.0,1.0
17076,1.0,1.3
11581,1.0,1.0
15108,1.0,1.2
11421,1.0,1.0
17459,1.0,1.1
11275,1.0,1.4
19282,1.0,1.0
15670,1.0,0.3
17420,1.0,0.1
15367,1.0,1.7
18540,1.0,1.7
10733,1.0,1.0
12319,1.0,0.5
14736,1.0,1.2
13346,1.0,1.1
14002,1.0,1.6
16475,1.0,0.9
18082,1.0,1.1
19302,1.0,1.3
19635,1.0,1.6
16681,1.0,1.0
11236,1.0,1.0
13331,1.0,1.0
12668,1.0,1.0
11228,1.0,1.2
18358,1.0,1.4
11909,1.0,1.0
14866,1.0,1.5
14550,1.0,1.2
17153,1.0,1.6
15739,1.0,1.2
15358,1.0,1.7
12308,1.0,1.1
19568,0.97,0.7999999999999999
16357,1.0,0.9
18690,1.0,1.4
11590,1.0,1.3
