,u_x1,u_x2,u_x3,u_y
2000,1.1886944,0.60457194,-0.019264357,0.5915872
2001,0.19620074,-0.11593785,-0.15877858,0.13731611
2002,0.5330847,0.20647486,0.12076105,0.03313017
2003,0.3768733,0.123132065,-0.069054045,0.84030783
2004,-0.14558649,0.33575773,0.17434464,0.1339606
2005,-1.2310028,2.072351,-0.1141269,0.8540051
2006,0.8809507,0.40838513,-0.025608927,0.11255145
2007,0.37223372,-1.7917315,0.05489074,0.48346603
2008,1.0591081,2.6149538,0.2776203,0.82865
2009,-0.15090612,0.82902765,0.040649917,0.20884871
2010,-1.3844119,0.73427224,-0.2706623,0.42835128
2011,-1.0063108,1.980179,-0.021478688,0.89126694
2012,0.6534358,-1.1853153,-0.103314735,0.82512295
2013,1.3136826,-0.51587963,0.07080854,0.013970375
2014,0.8437981,1.6685988,-0.16771136,0.4810965
2015,0.7731526,-1.2677529,-0.18630616,0.6102246
2016,-0.3582137,0.32179487,-0.04664696,0.31012344
2017,-1.0193584,1.1964573,0.07863536,0.8158151
2018,-0.0865066,-0.3299781,0.06560372,0.5634713
2019,1.7702636,-0.28667408,0.105673425,0.5617566
2020,-1.7279505,-0.33061808,-0.0025288507,0.22066033
2021,0.8213293,-0.46636933,0.09352752,0.89346254
2022,-0.071928605,-1.467237,-0.037485864,0.4849999
2023,-0.7635668,1.5279417,0.04171631,0.81313646
2024,0.20920275,-0.27170867,0.07933018,0.3375038
2025,0.2012173,-1.8840305,0.10196376,0.45727813
2026,-2.1777427,2.041345,0.024819335,0.82525253
2027,-0.26095954,0.54940045,-0.037602704,0.32417166
2028,-0.1008423,0.36777732,0.12450855,0.3373772
2029,0.28582215,-1.4451481,-0.040677164,0.05970466
2030,-0.114794776,-0.5320852,0.027456487,0.765437
2031,-0.020158343,0.33734584,-0.009804894,0.012373567
2032,1.1692461,0.21353564,-0.022850309,0.017842174
2033,0.32634583,0.31486923,-0.14611296,0.63756514
2034,-0.9141406,-0.33665523,0.1487066,0.6870649
2035,0.64352125,-0.008550573,-0.0142930625,0.022225976
2036,0.3113114,-0.50016505,0.32205817,0.8109313
2037,-0.3989782,2.9522946,-0.00433501,0.40928555
2038,-0.6431697,-1.2706937,-0.15753041,0.32817233
2039,1.1252104,-1.1775273,0.05737401,0.54917204
2040,1.5062985,-0.08528743,-0.09672966,0.4015888
2041,1.1418729,0.27548933,-0.01936473,0.97873294
2042,1.147882,-0.7550794,-0.10684629,0.4512161
2043,0.5088214,-0.4278477,0.044639762,0.19907975
2044,1.5764526,-1.8809371,0.0011962157,0.5805571
2045,-1.0852981,-0.9466253,-0.0758058,0.5707104
2046,1.1651026,0.53338814,0.057273086,0.87678003
2047,0.018050876,-0.84151906,-0.10109065,0.23024023
2048,-0.22475353,0.927664,-0.23696302,0.9890493
2049,0.17466259,1.0158749,-0.020935288,0.38302982
2050,-0.32959098,0.3630645,-0.17962754,0.089246035
2051,-0.9662337,-0.21673608,-0.0359863,0.4367926
2052,1.340358,1.4590807,0.103341356,0.93109953
2053,-0.84911704,1.7925272,0.044643722,0.76460326
2054,1.2532719,0.7834236,0.0030029954,0.14367568
2055,2.0933573,-1.0140646,-0.023977587,0.03716123
2056,-0.0009062263,-0.70047194,0.11770759,0.10832071
2057,-1.4239006,0.87440246,-0.15153754,0.6333947
2058,1.0512928,0.17063083,0.302386,0.8591633
2059,0.7640474,-0.12796491,0.056394756,0.65395486
2060,-0.11709552,1.4343281,0.007989865,0.32681227
2061,1.3376514,0.46098596,0.108521484,0.93473566
2062,-1.0217512,-0.10912643,-0.08318134,0.6810614
2063,2.3549955,0.81924856,0.103677414,0.6646502
2064,-1.5062758,1.0864282,0.06744172,0.22235882
2065,-0.021586683,-1.4289147,0.12406633,0.8750715
2066,-0.50247073,1.5144778,-0.026946146,0.54168916
2067,0.48657858,-0.7176387,0.06062333,0.8795699
2068,-0.44756436,0.3389221,0.041682087,0.14973342
2069,-0.57438755,-0.9682086,0.004786464,0.2946365
2070,-2.0815783,0.071054585,-0.040937647,0.124890685
2071,0.019553574,-0.0054571806,-0.019057583,0.25242066
2072,-0.75837183,-0.017520249,-0.026842698,0.30659115
2073,0.0795824,1.7606814,0.15870152,0.65543854
2074,-0.36290893,2.5330293,-0.021104557,0.1555692
2075,1.5099714,0.13763595,0.014876137,0.57613254
2076,-0.59314036,0.8151835,-0.020858845,0.051008105
2077,-0.8001459,-0.055330127,0.19203039,0.919132
2078,-0.19829957,-0.023520796,0.047248274,0.8576274
2079,1.4273847,-1.057039,-0.06904122,0.10604358
2080,0.045367733,0.82081324,0.106795244,0.015626311
2081,0.483791,0.023459673,-0.035474457,0.67557144
2082,-2.1938465,0.39584947,-0.106202304,0.7264005
2083,0.7478096,-0.646236,-0.083666936,0.8159276
2084,2.0013824,2.2727668,-0.22468157,0.077485085
2085,-0.79529405,2.016595,0.17678843,0.061837316
2086,-0.5079494,-0.010321122,-0.26585063,0.30293596
2087,0.5364369,0.7439838,0.10095817,0.22490108
2088,-0.152354,-1.1232527,0.105136335,0.9722934
2089,-0.017207643,0.76523584,-0.14934142,0.6473414
2090,-1.4013723,1.1685231,-0.10256983,0.28330088
2091,2.206351,0.5496065,0.014850998,0.025651217
2092,-0.656561,0.21293405,0.013979373,0.8219079
2093,0.4778887,-0.13896954,-0.023996469,0.924291
2094,-1.0415012,1.0842226,-0.037405636,0.114885926
2095,0.69541866,0.025055505,-0.04150004,0.2672584
2096,0.008879729,-0.02427462,0.008285383,0.74395514
2097,0.3770597,-2.3714063,0.09290732,0.8134837
2098,0.53476936,-1.4166925,-0.08265353,0.808934
2099,-0.70810235,0.41178787,-0.0061916537,0.7140193
2100,-0.4712634,-0.4516403,-0.07870664,0.7976544
2101,-2.0495372,0.44250292,0.09700771,0.91816247
2102,-1.4320986,-0.8829286,0.10962466,0.90265083
2103,-0.6013774,-0.28789446,0.006065542,0.003212452
2104,1.2567956,0.27124342,0.07738095,0.20382154
2105,-1.6586804,0.8172707,0.07585668,0.62553823
2106,0.18324584,0.27835983,-0.005784538,0.5160004
2107,0.29633737,-1.1592083,-0.13153711,0.96938074
2108,-0.17065735,0.24788922,0.045477066,0.11255884
2109,-0.9106853,-0.91233504,0.07949094,0.015202999
2110,-1.3894436,0.9673425,-0.0046300557,0.76074195
2111,-1.8666035,1.1013206,-0.00457367,0.8494116
2112,-0.6972832,-0.5392041,-0.06495138,0.9758786
2113,0.5149318,-0.013162436,0.027812535,0.8405782
2114,1.0887214,0.068975136,-0.028544635,0.0004698038
2115,-1.501528,-0.71041614,0.024117181,0.4652177
2116,-0.40941352,1.003114,0.049511686,0.5948483
2117,0.78350604,2.7093065,0.041856263,0.77061856
2118,1.458828,-0.8676023,0.0019071199,0.60943997
2119,-0.38552567,-1.9952395,-0.029554954,0.3913821
2120,0.5738948,1.2410259,-0.26362962,0.1736008
2121,-0.909625,-0.18970105,0.042710368,0.8737656
2122,-1.7378483,-1.0922562,-0.0668209,0.72520983
2123,0.026312433,-0.7423342,-0.08674103,0.8490534
2124,-0.049225695,1.3170141,-0.13399754,0.29410338
2125,-1.2053329,-0.9884514,0.13747157,0.008455992
2126,0.7824143,0.44713157,-0.04019358,0.44454622
2127,-0.36612305,-1.4112635,0.21031597,0.10294044
2128,-0.44013122,-0.8011353,0.09048228,0.5810274
2129,-0.089227915,-1.5912566,0.09496683,0.49421
2130,-0.8697153,-0.72587466,-0.16645138,0.08220494
2131,-0.74429345,0.6355981,0.04675468,0.39295673
2132,0.63531035,-0.2928352,-0.065108255,0.3617754
2133,-1.6030904,0.7289306,-0.07321519,0.74007356
2134,1.0462421,1.9439613,-0.15003206,0.564237
2135,-0.23586135,-0.54400164,0.065517254,0.58236575
2136,2.6729512,-0.6646405,-0.037248626,0.52520776
2137,0.48620826,1.2755713,0.023420116,0.36506057
2138,-0.9525986,-1.0191395,0.012391102,0.59419274
2139,0.078374416,2.1172092,0.08176934,0.6345531
2140,-1.4325353,-0.16756132,0.14360277,0.027037024
2141,-0.46797335,-1.0171409,-0.02163684,0.3724109
2142,0.65070707,0.34253943,0.020314634,0.042238116
2143,1.1872904,-0.30529538,0.029146701,0.16786492
2144,0.78716916,-0.34905922,-0.0071138614,0.36092067
2145,-0.04675794,0.605736,0.065138005,0.89914525
2146,-0.44824126,0.8522981,0.14387648,0.8803228
2147,-0.46671915,0.9887201,-0.13452758,0.7912049
2148,1.5579094,1.397942,0.17374323,0.6631664
2149,1.669778,-0.8225318,-0.06995435,0.034433603
2150,-0.35421222,0.027648017,0.08869119,0.1877327
2151,-0.96638864,1.1473573,0.010711609,0.69025326
2152,1.3136103,-0.4468138,-0.121442035,0.4203713
2153,1.0649183,-0.098623656,0.124789536,0.12199962
2154,2.483118,1.2232888,0.006879931,0.826159
2155,0.7603857,-0.0020175145,0.035586443,0.86964846
2156,-1.384443,0.6990327,-0.078931175,0.546597
2157,1.5069956,-0.26262105,0.32446802,0.37723958
2158,-0.5470229,-0.25799736,-0.020184655,0.1026355
2159,-1.3633419,-0.14980517,-0.09607055,0.96851075
2160,0.17770809,0.4022554,-0.14276752,0.43194008
2161,-0.45912403,0.74597543,-0.09118001,0.6230172
2162,1.248398,0.57300586,0.051855613,0.87739336
2163,2.07633,0.95274466,0.027439762,0.060964465
2164,-1.0501295,-0.6865791,-0.077749334,0.8191891
2165,-1.1403393,0.9248688,-0.04139174,0.79317665
2166,-1.200304,-0.81713235,-0.06315512,0.13044608
2167,0.06476231,-0.7079543,-0.040090647,0.5018593
2168,-0.9123296,-0.5174703,0.02647442,0.7972963
2169,1.0714207,0.8371033,0.09679238,0.85115266
2170,0.6086374,-0.31579518,0.23084675,0.20371842
2171,-0.34411234,-1.7731066,0.08255864,0.58005047
2172,-2.2804596,-0.6125671,-0.0064470517,0.26851678
2173,0.186781,-0.2513022,0.032634076,0.02030623
2174,0.04221342,1.1488394,-0.08783084,0.60454726
2175,-2.3818371,-0.2629019,-0.0032191568,0.4398018
2176,1.3155714,-2.2219048,-0.14335573,0.053477407
2177,-0.9544235,-1.069161,-0.070052765,0.5584271
