,y_hat
2638,False
2895,False
3339,False
3957,False
2164,False
3282,False
3701,False
2791,False
3937,False
3845,False
2051,False
2980,False
2866,False
3792,False
3986,False
3903,False
2030,False
3530,False
2333,False
3165,False
3151,False
3560,False
2749,False
2274,False
3983,False
3894,False
2610,False
2728,False
3607,False
3885,False
3574,False
2899,False
3192,False
2755,False
2527,False
3106,False
2955,False
2745,False
2673,False
3335,False
2239,False
3948,False
2837,False
3713,False
2799,False
3013,False
3839,False
2890,False
3623,False
3396,False
2652,False
2744,False
3264,False
2763,False
3923,False
3511,False
2414,False
3864,False
3138,False
2731,False
3403,False
2306,False
3925,False
3951,False
2470,False
3647,False
3821,False
3391,False
2189,False
2177,False
2287,False
2958,False
2867,False
3905,False
2170,False
3780,False
2340,False
3271,False
2499,False
2511,False
2464,False
3004,False
3747,False
2816,False
3548,False
3238,False
2629,False
2408,False
3963,False
2307,False
3606,False
2709,False
2461,False
2995,False
3512,False
3614,False
2196,False
3376,False
2535,False
3982,False
2159,False
3283,False
3457,False
3752,False
3861,False
2351,False
2360,False
3804,False
3314,False
3074,False
2788,False
3518,False
2448,False
2063,False
2143,False
3682,False
2967,False
2008,False
2228,False
3215,False
2609,False
3114,False
3685,False
2682,False
3290,False
2892,False
2758,False
2046,False
3545,False
2220,False
3096,False
3609,False
3174,False
2510,False
3570,False
2570,False
3630,False
2295,False
3993,False
3907,False
2218,False
3468,False
3162,False
3563,False
3856,False
2669,False
3160,False
2580,False
2829,False
3373,False
3942,False
3033,False
2994,False
2985,False
2685,False
3658,False
2083,False
2746,False
3689,False
2827,False
2071,False
2918,False
2960,False
2478,False
2911,False
2223,False
3690,False
3188,False
3590,False
2624,False
3400,False
3120,False
2249,False
2842,False
3805,False
2541,False
3497,False
3349,False
3998,False
2081,False
2715,False
2530,False
3304,False
2589,False
3211,False
2272,False
2555,False
2128,False
2067,False
2135,False
2259,False
2795,False
2431,False
2425,False
3068,False
3447,False
3217,False
2146,False
2160,False
3169,False
