,y_hat
12507,False
13957,False
11799,False
12125,False
10827,False
15349,False
11836,False
15376,False
19368,False
11169,False
10783,False
15775,False
17400,False
13443,False
17323,False
17983,False
14092,False
19905,False
12788,False
11909,False
15047,False
16373,False
14455,False
14129,False
16037,False
13628,False
17280,False
11426,False
14256,False
12107,False
14127,False
12967,False
19036,False
13385,False
10874,False
16830,False
18263,False
10679,False
18807,False
14970,False
17580,False
13391,False
11946,False
11981,False
18604,False
17739,False
12046,False
18475,False
10085,False
15110,False
13777,False
13265,False
15718,False
18237,False
15837,False
16369,False
12271,False
10986,False
19434,False
16463,False
16885,False
14819,False
19189,False
17278,False
13864,False
15585,False
11190,False
14243,False
15016,False
14301,False
14171,False
15990,False
18474,False
14517,False
14658,False
18525,False
16201,False
14144,False
13508,False
19572,False
17500,False
10462,False
10493,False
13255,False
14847,False
14955,False
13338,False
13881,False
19547,False
14697,False
10839,False
17532,False
12630,False
18722,False
19209,False
15618,False
11368,False
15321,False
14184,False
18950,False
18719,False
16754,False
11515,False
11609,False
13326,False
15007,False
15995,False
12787,False
16177,False
17469,False
12482,False
14635,False
13950,False
17456,False
15913,False
19743,False
10733,False
19168,False
11103,False
13057,False
10173,False
16441,False
17244,False
16312,False
12153,False
17225,False
12011,False
19001,False
16723,False
10808,False
11484,False
15448,False
10826,False
18651,False
14047,False
14138,False
16607,False
10531,False
14950,False
16478,False
15070,False
10829,False
18015,False
14215,False
16815,False
11104,False
18527,False
12672,False
14107,False
17003,False
16878,False
15498,False
17600,False
19074,False
11900,False
13545,False
10651,False
19999,False
15895,False
18377,False
11967,False
13715,False
16371,False
11587,False
19923,False
11844,False
15787,False
19387,False
19342,False
13880,False
11167,False
16937,False
13118,False
19228,False
18004,False
19852,False
15912,False
10620,False
10068,False
15014,False
12911,False
16956,False
10297,False
16410,False
12786,False
14200,False
12640,False
17485,False
16546,False
18535,False
12281,False
13981,False
12845,False
19058,False
19284,False
19652,False
19915,False
19355,False
11374,False
13969,False
