,years_experience,degree,nr_commits,nr_languages,nr_stars
2238,0.0,0.0,5.0,6.0,3.0
3169,3.0,0.0,37.0,1.0,3.0
2655,1.0,2.0,18.0,5.0,3.0
3448,2.0,0.0,21.0,2.0,3.0
3146,1.0,0.0,13.0,0.0,7.0
3015,2.0,0.0,26.0,7.0,2.0
3088,2.0,0.0,22.0,1.0,5.0
2855,2.0,0.0,22.0,6.0,3.0
3130,2.0,1.0,21.0,2.0,2.0
3822,2.0,0.0,23.0,3.0,6.0
2915,1.0,0.0,15.0,2.0,6.0
2421,2.0,0.0,22.0,2.0,1.0
3252,2.0,0.0,23.0,2.0,9.0
2576,2.0,0.0,21.0,5.0,5.0
2269,1.0,1.0,11.0,0.0,3.0
2669,3.0,0.0,31.0,5.0,7.0
2746,2.0,1.0,23.0,7.0,3.0
2177,0.0,2.0,1.0,3.0,4.0
3869,2.0,0.0,24.0,3.0,8.0
2584,1.0,0.0,13.0,6.0,1.0
2350,1.0,0.0,13.0,1.0,6.0
3665,0.0,2.0,5.0,1.0,0.0
2415,2.0,1.0,25.0,2.0,0.0
2341,0.0,0.0,4.0,2.0,3.0
2450,1.0,0.0,15.0,6.0,0.0
3759,2.0,0.0,22.0,0.0,7.0
2021,1.0,2.0,11.0,2.0,6.0
3601,2.0,0.0,23.0,10.0,2.0
2397,4.0,0.0,45.0,1.0,4.0
3564,5.0,0.0,53.0,2.0,2.0
3789,1.0,1.0,12.0,17.0,9.0
3931,1.0,2.0,14.0,5.0,6.0
3840,2.0,1.0,24.0,1.0,4.0
2821,0.0,1.0,6.0,9.0,1.0
3073,2.0,0.0,22.0,8.0,2.0
2811,0.0,2.0,3.0,4.0,2.0
2340,2.0,0.0,24.0,5.0,2.0
3736,2.0,0.0,21.0,9.0,6.0
2364,1.0,0.0,12.0,5.0,7.0
2127,0.0,0.0,3.0,6.0,2.0
2003,0.0,2.0,6.0,4.0,4.0
2441,0.0,0.0,5.0,1.0,5.0
3512,1.0,2.0,13.0,3.0,1.0
3946,1.0,1.0,11.0,8.0,5.0
2521,1.0,0.0,14.0,0.0,3.0
3675,0.0,1.0,3.0,1.0,10.0
3670,2.0,0.0,24.0,6.0,4.0
2135,0.0,1.0,8.0,8.0,4.0
2384,2.0,0.0,27.0,6.0,2.0
2148,1.0,1.0,16.0,9.0,5.0
3103,1.0,0.0,13.0,9.0,0.0
2165,0.0,0.0,5.0,3.0,5.0
2608,3.0,0.0,35.0,3.0,6.0
2361,1.0,2.0,12.0,8.0,4.0
2874,2.0,0.0,24.0,2.0,5.0
2172,2.0,0.0,23.0,2.0,3.0
3901,0.0,2.0,3.0,0.0,4.0
3409,3.0,0.0,34.0,10.0,0.0
3188,2.0,0.0,24.0,5.0,8.0
3582,2.0,0.0,26.0,13.0,3.0
3097,0.0,2.0,2.0,3.0,2.0
3965,1.0,1.0,18.0,8.0,3.0
3410,2.0,0.0,25.0,3.0,1.0
2166,2.0,0.0,25.0,15.0,10.0
2491,3.0,1.0,35.0,9.0,4.0
3316,3.0,0.0,34.0,6.0,0.0
3243,3.0,0.0,34.0,4.0,4.0
2179,3.0,0.0,38.0,0.0,7.0
3678,2.0,0.0,26.0,5.0,3.0
3593,1.0,0.0,15.0,3.0,5.0
2979,0.0,2.0,8.0,1.0,6.0
2318,0.0,0.0,3.0,4.0,5.0
2357,1.0,0.0,13.0,5.0,7.0
3311,0.0,2.0,3.0,3.0,0.0
2363,0.0,1.0,6.0,5.0,1.0
3702,0.0,0.0,4.0,5.0,9.0
2956,2.0,0.0,23.0,2.0,9.0
3784,1.0,1.0,15.0,1.0,4.0
2276,3.0,1.0,33.0,5.0,0.0
2559,0.0,0.0,3.0,2.0,5.0
3186,1.0,1.0,11.0,2.0,6.0
3313,2.0,0.0,22.0,1.0,5.0
3220,1.0,0.0,14.0,6.0,1.0
3176,1.0,0.0,12.0,16.0,3.0
2493,0.0,0.0,5.0,6.0,3.0
2629,0.0,1.0,8.0,7.0,4.0
2425,4.0,0.0,43.0,3.0,2.0
2955,1.0,0.0,14.0,1.0,3.0
2184,1.0,1.0,12.0,4.0,4.0
3170,1.0,1.0,13.0,6.0,1.0
3321,1.0,1.0,13.0,0.0,5.0
3122,1.0,0.0,12.0,10.0,1.0
2946,1.0,0.0,14.0,1.0,6.0
3584,2.0,1.0,24.0,0.0,6.0
3302,3.0,0.0,37.0,12.0,4.0
3263,0.0,0.0,7.0,5.0,3.0
2024,1.0,0.0,14.0,2.0,3.0
2336,2.0,0.0,27.0,5.0,4.0
2193,3.0,0.0,34.0,0.0,2.0
2164,1.0,0.0,14.0,3.0,1.0
2256,1.0,1.0,13.0,3.0,3.0
2542,1.0,1.0,13.0,4.0,4.0
3212,1.0,1.0,10.0,3.0,2.0
3903,1.0,0.0,14.0,2.0,1.0
3083,0.0,3.0,6.0,1.0,8.0
2281,0.0,2.0,7.0,1.0,5.0
2557,2.0,1.0,26.0,0.0,4.0
3064,0.0,1.0,7.0,0.0,2.0
2065,1.0,0.0,14.0,6.0,3.0
2434,2.0,0.0,23.0,4.0,4.0
3211,2.0,0.0,23.0,3.0,3.0
3713,1.0,0.0,13.0,7.0,0.0
3104,2.0,0.0,23.0,1.0,4.0
2383,1.0,0.0,18.0,1.0,6.0
2792,1.0,0.0,13.0,2.0,6.0
3327,1.0,0.0,14.0,3.0,3.0
3407,2.0,1.0,27.0,5.0,6.0
2861,1.0,0.0,16.0,8.0,3.0
3451,0.0,0.0,7.0,15.0,6.0
3047,1.0,0.0,10.0,2.0,3.0
2690,2.0,0.0,21.0,1.0,3.0
3460,0.0,2.0,5.0,9.0,6.0
2613,1.0,2.0,16.0,1.0,2.0
3513,2.0,0.0,24.0,4.0,5.0
3158,1.0,0.0,15.0,0.0,4.0
3060,2.0,0.0,24.0,1.0,3.0
3498,2.0,0.0,24.0,4.0,3.0
3760,1.0,2.0,14.0,2.0,10.0
3612,0.0,1.0,5.0,6.0,7.0
2515,2.0,0.0,23.0,2.0,4.0
2790,1.0,0.0,12.0,7.0,2.0
3028,2.0,0.0,26.0,9.0,4.0
3238,2.0,0.0,24.0,2.0,4.0
2543,1.0,0.0,19.0,3.0,5.0
2520,1.0,0.0,14.0,7.0,6.0
2346,3.0,0.0,30.0,2.0,4.0
3684,2.0,0.0,20.0,3.0,3.0
2797,2.0,0.0,25.0,0.0,7.0
3699,1.0,1.0,12.0,3.0,1.0
2173,2.0,0.0,24.0,3.0,5.0
3228,1.0,0.0,14.0,9.0,4.0
2674,3.0,0.0,33.0,7.0,2.0
2743,1.0,1.0,17.0,4.0,4.0
3952,2.0,1.0,23.0,2.0,1.0
2088,1.0,0.0,13.0,6.0,1.0
2407,1.0,0.0,14.0,6.0,3.0
3554,3.0,0.0,32.0,5.0,5.0
3976,0.0,1.0,7.0,2.0,3.0
3776,1.0,2.0,16.0,3.0,5.0
2248,0.0,0.0,6.0,2.0,5.0
3935,0.0,2.0,5.0,6.0,8.0
2410,1.0,0.0,15.0,5.0,1.0
3287,2.0,1.0,27.0,11.0,1.0
2509,1.0,0.0,14.0,5.0,2.0
2910,2.0,1.0,25.0,5.0,2.0
3156,1.0,2.0,17.0,10.0,8.0
2142,0.0,1.0,6.0,17.0,3.0
2339,2.0,0.0,24.0,12.0,3.0
2679,0.0,3.0,9.0,5.0,7.0
2606,3.0,0.0,34.0,1.0,2.0
3354,1.0,0.0,13.0,4.0,3.0
2835,0.0,2.0,5.0,3.0,9.0
3359,2.0,1.0,23.0,21.0,3.0
3887,2.0,0.0,26.0,8.0,4.0
3951,1.0,1.0,14.0,0.0,7.0
3876,2.0,0.0,27.0,1.0,8.0
2860,1.0,1.0,17.0,15.0,8.0
2671,2.0,1.0,24.0,6.0,6.0
3491,2.0,1.0,22.0,2.0,2.0
3187,1.0,2.0,16.0,3.0,6.0
2223,3.0,0.0,38.0,7.0,4.0
2331,1.0,1.0,12.0,0.0,4.0
3152,1.0,0.0,14.0,4.0,3.0
2710,3.0,0.0,34.0,7.0,1.0
3653,3.0,0.0,31.0,3.0,3.0
2465,0.0,1.0,5.0,2.0,4.0
2234,3.0,0.0,34.0,4.0,1.0
2633,2.0,1.0,23.0,11.0,1.0
2405,4.0,0.0,44.0,4.0,0.0
3714,1.0,0.0,10.0,1.0,5.0
3279,3.0,0.0,33.0,2.0,2.0
3636,0.0,1.0,2.0,2.0,2.0
2174,0.0,1.0,1.0,12.0,5.0
2538,0.0,0.0,2.0,4.0,2.0
3923,1.0,0.0,15.0,2.0,9.0
3237,3.0,0.0,32.0,2.0,10.0
3927,1.0,1.0,16.0,1.0,2.0
3985,2.0,0.0,27.0,2.0,3.0
3080,1.0,0.0,17.0,4.0,3.0
2431,0.0,0.0,5.0,0.0,7.0
3850,2.0,1.0,21.0,2.0,7.0
3256,1.0,2.0,15.0,5.0,6.0
2298,1.0,1.0,11.0,5.0,3.0
3749,2.0,1.0,21.0,8.0,6.0
2976,3.0,0.0,35.0,3.0,0.0
3761,0.0,2.0,2.0,1.0,3.0
2661,2.0,0.0,22.0,4.0,3.0
3317,2.0,0.0,24.0,5.0,9.0
3893,0.0,2.0,6.0,5.0,3.0
2175,2.0,0.0,23.0,3.0,3.0
