,y_hat
2011,False
3590,False
3324,False
3341,False
3830,False
2875,False
2459,False
3857,False
3778,False
3220,False
2267,False
2844,False
2158,False
3052,False
2732,False
2597,False
3703,False
2471,False
2387,False
2001,False
2999,False
3004,False
3749,False
3814,False
3826,False
2966,False
2637,False
2781,False
2073,False
3920,False
3867,False
3771,False
2177,False
3247,False
2398,False
3805,False
3254,False
3276,False
3323,False
3075,False
3241,False
3285,False
2444,False
2482,False
3925,False
3064,False
3647,False
2828,False
3396,False
2338,False
2082,False
3526,False
3809,False
3982,False
3286,False
3765,False
3891,False
3832,False
2280,False
3155,False
3249,False
3934,False
3881,False
3786,False
2364,False
3884,False
3385,False
3530,False
2591,False
3763,False
2558,False
3783,False
3255,False
3620,False
2560,False
2761,False
3331,False
2378,False
2124,False
2256,False
3902,False
3724,False
3118,False
2426,False
3597,False
2515,False
2684,False
2487,False
2644,False
2719,False
2747,False
3858,False
2249,False
2059,False
2519,False
2473,False
2836,False
2728,False
3433,False
3403,False
3852,False
2044,False
3233,False
3207,False
2656,False
3427,False
3113,False
3960,False
3812,False
2162,False
2434,False
3720,False
2820,False
2516,False
2427,False
2564,False
2225,False
3308,False
3594,False
3349,False
3775,False
2022,False
2869,False
2674,False
2202,False
3292,False
2927,False
3171,False
2474,False
3506,False
3804,False
2400,False
3356,False
2176,False
2772,False
2386,False
2806,False
3413,False
3780,False
3279,False
2837,False
3677,False
3964,False
2484,False
2408,False
3875,False
3310,False
2411,False
2397,False
2890,False
3789,False
2798,False
2348,False
3634,False
2782,False
2543,False
3577,False
3260,False
3461,False
3556,False
3626,False
2054,False
2655,False
2385,False
2494,False
3665,False
2984,False
3127,False
3105,False
3851,False
3840,False
3326,False
2472,False
2619,False
2759,False
3606,False
2180,False
2585,False
2555,False
3008,False
2115,False
3874,False
2608,False
2892,False
3409,False
2579,False
3168,False
2391,False
2402,False
2433,False
2298,False
2530,False
2307,False
2287,False
3313,False
2840,False
2566,False
3169,False
3954,False
2850,False
