,senior-level_skill
2973,0.0
2808,0.0
2402,0.0
2331,0.0
2457,0.0
2985,0.0
3179,0.0
2887,0.0
3842,0.0
2043,0.0
3385,0.0
2253,0.0
2679,0.0
3188,0.0
2056,0.0
2706,0.0
2211,0.0
2824,0.0
2580,0.0
3645,0.0
3266,0.0
2961,0.0
2227,0.0
2879,0.0
3461,0.0
3177,0.0
2599,0.0
2861,0.0
3439,0.0
3388,0.0
2928,0.0
3305,1.0
2695,0.0
2067,0.0
3390,0.0
2794,0.0
3026,0.0
3075,0.0
2860,0.0
2129,0.0
3715,0.0
2433,0.0
3767,0.0
3914,0.0
3900,0.0
3907,0.0
3726,0.0
3058,0.0
3597,0.0
3823,0.0
2854,0.0
3498,0.0
3095,0.0
3836,0.0
3017,0.0
2205,0.0
3918,0.0
2763,0.0
2484,0.0
2121,0.0
2597,0.0
2470,0.0
2918,0.0
2383,0.0
2122,0.0
2490,0.0
2450,0.0
2931,0.0
3827,0.0
2817,0.0
2079,0.0
3795,0.0
3136,0.0
3133,0.0
3607,0.0
2416,0.0
2028,0.0
2943,0.0
2225,0.0
3085,0.0
3983,0.0
3135,0.0
3051,0.0
2538,0.0
3934,0.0
3354,0.0
2307,0.0
2268,0.0
2440,0.0
3784,0.0
3904,0.0
3734,0.0
2764,0.0
3205,0.0
3906,0.0
2701,0.0
2811,0.0
3286,0.0
3546,0.0
3566,0.0
3747,0.0
3259,0.0
2042,0.0
2719,0.0
3950,0.0
3145,0.0
2116,0.0
2933,0.0
2346,0.0
3452,0.0
2025,0.0
3076,0.0
2603,0.0
3053,0.0
3742,0.0
3921,0.0
2737,0.0
3582,0.0
3979,0.0
2283,0.0
2124,0.0
2497,0.0
2464,0.0
2804,0.0
3414,0.0
3987,0.0
3871,0.0
3532,0.0
2085,0.0
3207,0.0
2663,0.0
2888,0.0
2091,0.0
3796,0.0
2583,0.0
2390,0.0
3415,0.0
3659,0.0
3820,0.0
3542,0.0
3450,0.0
3308,0.0
2788,0.0
2245,0.0
2894,0.0
3007,0.0
2545,0.0
3393,0.0
2182,0.0
3140,0.0
2731,0.0
2438,0.0
2721,0.0
3511,0.0
2275,0.0
2196,0.0
3601,0.0
3920,0.0
2843,0.0
2400,0.0
3932,0.0
3397,0.0
3251,0.0
3301,0.0
2715,0.0
2428,0.0
3262,0.0
2972,0.0
3550,0.0
3269,0.0
2018,0.0
3248,0.0
3564,0.0
2472,0.0
2274,0.0
3598,0.0
3701,0.0
3654,0.0
3716,0.0
3199,0.0
2665,0.0
2589,0.0
3778,0.0
2482,0.0
3019,0.0
2640,0.0
2246,0.0
3551,0.0
2204,0.0
3562,0.0
3358,0.0
2395,0.0
2175,0.0
2463,0.0
3661,0.0
3961,0.0
3586,0.0
3107,0.0
3869,0.0
2150,0.0
