,x1,x2,x3,x4,x5
2969,1.7827477,2.0434947,-0.05639508,-2.3951821,0.47365394
2058,-1.3358334,3.8481479,3.6727674,0.20495403,-0.4356419
2642,1.1209711,1.1427126,2.6799564,-0.46572477,-0.4353406
2296,-1.3017375,1.6752429,3.1018968,0.4892699,-0.47498986
2208,-0.971694,3.7291985,3.6025727,0.5306023,-0.40032113
3889,2.9151022,1.5569863,-0.9167023,-1.2157989,-1.0732459
3483,1.5145901,2.2385778,0.7028402,1.720774,-1.1438417
2324,-1.0661964,1.7262772,1.4815644,-0.9945533,-0.40132707
2402,1.5851508,-0.9454036,3.0554695,0.46497473,-0.617855
3468,-1.1192077,3.6900468,2.693433,-2.0218883,0.029363027
3097,0.6311881,2.5203657,0.45830774,0.52817595,-0.9406022
2354,1.023702,2.4583354,1.8183762,0.6668948,-0.78244966
3434,0.1730481,2.2462003,1.7893734,-1.4915391,-0.36684257
3425,-0.027152546,0.5176835,3.3862698,-0.1302769,-0.35923067
2993,1.3981824,2.225771,-0.028438449,-0.85006136,-0.8481784
2232,1.6745803,1.6477141,1.8537228,1.7713255,-1.1246119
2356,1.2064534,2.2846174,1.1660149,-1.9379501,-0.26911405
3046,-2.2093034,3.8872309,4.356308,-0.6949356,-0.15756607
3534,1.0034629,-0.64640284,-2.3873744,-0.22242321,-1.5441234
3977,1.3990521,2.0520923,1.4497243,1.0764595,-1.1776204
3810,1.4346281,-0.94406545,3.1163743,0.025912184,-0.49192548
2568,0.072272085,2.462874,3.207626,-1.1996638,0.041544743
2326,1.6128861,2.0518336,-0.014124569,1.1396054,-1.2080122
2469,-0.35879076,0.9097321,3.2406144,-0.44405842,-0.23513944
3689,2.6009455,1.6834605,-0.5311104,0.5824713,-1.2481983
3043,1.8954986,1.5938256,0.36810058,-1.4406991,-0.8472188
2310,1.1984353,2.1545076,0.68866557,0.26090714,-0.8526209
2244,0.5838924,2.6173277,0.87321603,-1.6118166,-0.5589294
3224,1.4764118,2.3143137,0.3121838,0.33600593,-0.97359914
3738,-0.42187992,1.0510154,1.2391677,-0.7421323,-0.43550062
2690,1.0645471,-0.44234335,-1.5832793,0.36794382,-1.4072181
2378,1.1844112,2.2123034,0.419443,-0.3990083,-1.074065
