,x1,x2,x3
2146,0.13584824,-0.4395672,0.076411575
3243,-0.104088865,-0.80655986,-1.5050211
2581,-2.419082,-1.0299673,-4.0032754
3150,-0.8759866,-0.93834025,-1.8652303
2505,-1.5392009,0.5062562,-1.0556492
2921,-1.202471,-0.78576946,-1.2211447
3269,-1.04022,-0.10572207,-2.5629315
3500,-1.661492,-2.8406394,-4.717325
2766,-1.1646023,-1.0254159,-1.7836375
2586,-0.36758244,-0.75404334,-0.93149084
3731,-0.9326377,1.7063849,0.29938284
2709,-1.6387308,-2.1752617,-4.5141554
2186,-2.084204,-2.4479983,-2.5655897
3289,-0.09753283,-1.1923923,-1.9287341
2346,-0.5649608,-1.4762053,-3.049848
2905,-0.69946337,-2.2981324,-1.8162594
2626,-1.526128,-1.3624282,-3.4152162
2002,1.776615,-0.89342797,-0.11398816
3160,-0.08291543,-1.3766022,-2.4842546
2807,-0.5889833,-1.051623,-0.19909728
2546,0.12407543,-0.2118165,-0.4642944
2155,-0.409203,-3.1548355,-4.5694437
3714,-2.6241102,-1.1373323,-1.0499727
2250,-0.7481604,-1.4955325,-2.2721539
2949,-0.44470555,-2.6006906,-1.5838295
2326,0.18624102,-0.9261694,-0.88864547
3749,0.14629726,-0.47569054,0.35826248
3236,-0.79369056,0.6612668,-0.18987024
3884,-0.6245134,-3.0698054,-2.231815
3352,-0.43654808,0.3606355,-0.82156265
2341,-0.7239821,-0.3492076,-0.6305777
2248,0.22967474,-1.0818046,-0.113245934
2153,0.22482477,-2.0348659,-3.3632255
2371,-0.72564137,-0.97168815,-3.4381845
2174,-0.36981487,-0.07332829,-0.029458344
3224,-0.6716324,-0.37266725,-1.6218917
3087,-0.6308003,-1.2713656,-3.2761326
2557,-1.9467019,-1.8964256,-2.6128407
3117,-0.5705256,-0.8676519,-0.84723526
2263,-0.39324754,-1.3275177,-0.9032592
2177,-1.9354763,-1.4870479,-3.1609552
3886,-0.8561248,-0.23669136,-1.022227
3700,-3.1670837,-5.833357,-9.632411
3462,-0.34626013,-1.6516285,-3.0607574
2882,-0.5264218,0.06957811,-0.61084175
2489,-0.40345752,-1.4410911,-1.3760363
3478,-0.6424827,0.18094271,0.41118497
3016,-0.63621205,-0.4108405,-0.8482781
2590,0.20466016,-0.117996916,-0.4213674
2147,-0.02259692,-2.3855467,-2.719357
3071,-0.5294477,-0.29262564,-1.6069243
3978,-0.49101144,-1.862447,-3.2504473
3969,-0.82607156,-1.292213,-2.3844163
3987,-0.8391827,-1.1355991,-4.1579103
2246,-1.4225776,-1.3227587,-2.6379519
2286,-1.2801852,-1.4763122,-1.0047225
2736,-1.2072579,-1.5249033,-1.939896
3129,-0.5734649,0.1516189,-0.47089067
2534,-0.8829512,-1.2069876,-1.8172791
3840,-1.7901952,0.90891767,-0.4497931
2335,-1.5761592,-0.7802146,-2.0045097
3666,-0.73434913,-1.1017365,-1.3713593
2605,-0.31543338,-1.347212,-1.5981834
2247,0.143761,-1.369,0.07328415
3311,-0.5258285,0.17957675,-1.1996385
2580,-0.44888458,-1.2485988,-2.6128118
2944,-0.2506136,-1.8639832,-1.5141017
3955,-0.51525277,-0.6969951,-0.3775674
3061,0.05620058,-1.1784528,-0.33852243
2648,-0.7382575,-0.46591926,-1.3584394
3216,-0.34045503,-1.9126736,-2.4898431
3252,-0.093615465,0.840111,-0.27275127
2890,-1.7431183,-0.96448797,-4.0960393
2853,0.052927885,-1.671647,-1.2137089
2116,-0.7460629,-0.19137669,-0.5819829
3626,-0.1449372,-0.9689807,-1.9722805
3950,-1.0281296,-0.791433,-1.9412397
3323,-0.9712068,-1.1291748,-2.370819
3542,-0.56667286,-0.86687076,-1.9762725
2537,0.13641103,0.37296292,-0.56201977
3529,-1.1780002,-1.2721553,-1.9303058
2428,-0.84544784,-0.5776826,-1.9930577
2952,0.03288025,-0.9001028,-0.6481323
3077,-3.3314857,-5.2124786,-7.693207
3545,0.26145285,-1.0522816,-1.5091004
3676,-1.3214036,-1.7641513,-0.40785003
2674,0.7058901,-0.2893176,0.13621986
3698,-1.1147547,-2.4612656,-4.5181036
3032,-0.34231052,-0.7061161,0.08187616
3313,0.07653899,-0.66500276,-2.3370633
2947,-0.9972338,-2.0857167,-3.4283907
2106,-1.0055778,-0.12309682,-1.6570222
2231,-1.9226385,-1.6950394,-4.53027
3331,-1.033264,-0.39640707,-1.1513927
2251,-1.0250821,-0.0508312,-0.58334947
3111,-0.15923956,-0.29897097,-0.037012964
3144,0.38033834,1.0886782,0.3278985
3695,-0.8942957,0.21373081,-0.95475876
3766,-1.1915146,-1.4049529,-1.3874804
2042,-0.16028006,-0.76725525,-0.76269853
3019,-0.80620503,-1.9052874,-5.073177
3835,-1.8437669,-2.5310373,-2.0156708
3377,-0.21481627,0.11756101,0.419223
2883,-2.355443,-2.0066307,-4.0664563
3262,0.5073037,0.0417794,-0.15457892
3699,-0.054206405,-2.0654552,-0.89931834
2902,-0.5901196,-1.2719644,-2.6406913
3661,-0.61155593,-0.64024407,-1.1053331
3471,-1.3302268,-0.26955497,-2.436513
2976,-1.0850751,-0.6462249,-1.4596124
2984,1.0384772,-1.1051555,-0.7333459
2938,0.18540162,-0.6960722,0.11585274
3329,-0.22720368,-1.5584264,-2.6812446
2098,-1.1826333,-1.6493331,-2.1387477
3608,-0.9090932,-0.23926723,-2.2828069
2163,-2.5313954,-3.1668112,-6.2885
3220,-1.5291387,-0.26120794,-1.920749
3565,0.04983318,-0.067280404,-2.45404
2073,-0.9888396,-1.6296538,-2.6193123
2469,-0.4081677,-0.75982046,-0.93506074
3571,0.113161504,-0.9483165,0.059740603
3499,-2.815652,-3.3028476,-6.564598
2966,-0.17898825,0.65447855,0.21683303
2972,-0.24769337,-0.82325906,-0.13448042
2152,-2.2056959,-1.2134151,-3.415264
2131,-1.4319353,-2.4579792,-4.6686893
2227,0.5760759,-1.118677,-1.1088183
3878,-0.24780554,-0.7358389,-0.9153408
2493,0.14129205,-1.6213319,-1.9172812
2838,-1.7420679,-2.3938704,-5.3013153
2667,-0.084498115,-0.48232082,-0.1342533
2284,-0.28121883,-0.9323069,-1.5437564
2025,-0.95810956,-1.811554,-2.3503816
2443,0.5218609,0.2664385,0.20887792
2249,-0.6939161,0.13811707,-1.472734
3064,-1.5228976,-2.5242648,-4.3832603
3253,-1.1346376,-0.6838708,-1.2361854
3713,-2.3333135,-1.6315799,-3.225427
3089,-1.8364223,-1.9674789,-2.065316
2617,-1.7908782,-2.566165,-5.39134
2205,0.5559499,-0.36680394,-0.22130752
2308,-1.1563107,-1.3626261,-1.3954837
3843,-0.4604193,-0.6476116,-2.2548103
2457,-1.2393067,-1.0828394,-1.9998708
3551,-0.4175088,-0.026293159,-0.20054984
3853,-0.54843277,-0.4176874,-0.2332592
2333,-1.3831788,-1.828305,-2.4585319
2547,-2.1788352,-2.3835278,-5.0890393
2268,-0.5941821,-0.47176927,-2.3303242
2679,0.31605542,0.14134382,-0.6350019
3080,-0.6196472,0.19741362,-0.5155528
3297,-0.4534749,-0.1394926,-2.5253844
3367,-0.95072204,-0.45941576,-1.5486777
2589,-0.95194554,-1.1686584,-2.8285713
2745,1.2565515,0.040685654,0.27185035
2960,0.14419517,-1.6625773,-0.8678803
2527,-1.2403623,-0.19408858,-0.8582977
2909,-0.7504643,0.15957588,-0.6593039
3023,-0.8071777,-2.0346153,-1.7805783
3455,-1.6380562,-0.31048596,-0.9906782
2418,-0.7855525,-0.6801174,-1.4479038
2867,-0.8659573,-0.3353606,-1.4133706
2471,-1.953982,-2.4966118,-4.846274
2211,-0.030767912,0.48005432,-1.1448767
3407,-0.7562251,-1.5331562,-3.6840491
3295,-0.47668102,-2.0735748,-1.873616
3535,-1.0680896,-1.6683071,0.12780786
3847,-0.7899697,-0.8908195,-2.7987144
2513,-2.2855964,1.4521782,-1.0232627
3179,-1.6226237,-1.4903929,-5.4609942
3961,-0.8623498,-0.57708263,-1.704737
2587,-1.6589181,-1.571559,-0.64993405
3931,-0.83033943,-2.2478435,-1.2700568
2258,-1.6945356,-1.7083809,-2.674241
2329,-0.9663919,-2.2742982,-3.7301135
3524,-0.6509691,-1.6449375,-1.5959365
2575,-0.8333346,-1.692127,-2.8206513
3110,-0.8900772,0.035192907,0.19680993
3869,-0.30331147,-0.55143595,0.0030582547
2820,0.03544078,-0.71879524,-0.0778808
2372,0.84844977,-0.4338233,0.39756513
3532,-0.7361017,0.051743448,-0.2264022
2894,-0.84217113,-0.5565569,-1.5779164
3602,-0.62079245,-1.5400419,-3.9357035
2084,0.5283732,-0.2195366,-0.573702
3509,0.5783918,-0.3912627,-0.18026638
2551,-0.40420774,-0.5781712,-0.71111906
2104,0.904532,-0.3230217,0.37177968
2072,-1.0024413,-1.657917,-3.162715
2325,0.0075212778,0.329195,0.17489016
3141,-0.6321542,-0.32602018,-0.6233014
2404,-0.017881272,-0.85942256,-1.2311982
2338,0.8384769,-0.7682717,-0.32966074
3755,-0.06806954,-0.40731528,-1.0990324
3073,-1.4203725,-0.737342,-2.2354543
2634,0.31012008,-0.80525875,-1.8012191
