,senior-level_skill
3285,1.0
2768,1.0
3472,1.0
2504,1.0
2552,1.0
3405,1.0
2375,1.0
2416,1.0
2154,1.0
2246,1.0
3710,1.0
3378,1.0
2005,1.0
3548,1.0
3920,1.0
2515,1.0
2388,1.0
2469,1.0
3698,1.0
3544,1.0
2221,1.0
3590,1.0
3652,1.0
2827,1.0
2983,1.0
2754,1.0
2520,1.0
3841,1.0
3334,1.0
2770,1.0
2084,1.0
2391,1.0
2004,1.0
3269,1.0
3230,1.0
2103,1.0
2696,1.0
2673,1.0
3903,1.0
3445,1.0
3463,1.0
2439,1.0
2823,1.0
2994,1.0
2788,1.0
2401,1.0
2723,1.0
3118,1.0
2366,1.0
3834,1.0
3882,1.0
3086,1.0
2913,1.0
3335,1.0
2750,1.0
3385,1.0
3514,1.0
2101,1.0
2478,1.0
2568,1.0
3316,1.0
3857,1.0
2969,1.0
2751,1.0
3337,1.0
3133,1.0
2948,1.0
3031,1.0
2384,1.0
3768,1.0
3464,1.0
2222,1.0
3928,1.0
2364,1.0
2182,1.0
3767,1.0
2791,1.0
3830,1.0
2372,1.0
3811,1.0
2156,1.0
2171,1.0
3573,1.0
2911,1.0
2485,1.0
3058,1.0
2506,1.0
3753,1.0
3806,1.0
3780,1.0
3289,1.0
2916,1.0
3290,1.0
3307,1.0
3072,1.0
2748,1.0
3116,1.0
3537,1.0
3626,1.0
3062,1.0
2914,1.0
3292,1.0
3706,1.0
3137,1.0
2715,1.0
2380,1.0
3168,1.0
3968,1.0
2281,1.0
3678,1.0
2420,0.0
2599,1.0
3516,1.0
3157,1.0
3932,1.0
2678,1.0
2752,1.0
2660,1.0
3983,1.0
2610,1.0
2408,1.0
3156,1.0
3775,1.0
3264,1.0
2843,1.0
2584,1.0
2449,1.0
3826,1.0
3529,1.0
3849,1.0
2074,1.0
3322,1.0
3346,1.0
3635,1.0
2658,1.0
3216,1.0
2434,1.0
2709,1.0
3724,1.0
3533,1.0
3329,1.0
3122,1.0
3856,1.0
3380,1.0
3621,1.0
2611,1.0
2229,1.0
3535,1.0
3871,1.0
2038,1.0
2253,1.0
2264,1.0
3102,1.0
2417,1.0
2817,1.0
3718,1.0
3939,1.0
2670,1.0
3203,1.0
2779,1.0
3374,1.0
3413,1.0
2409,1.0
2076,1.0
2521,1.0
3134,1.0
2888,1.0
3245,1.0
2482,1.0
3462,1.0
2176,1.0
3135,1.0
3420,1.0
3901,1.0
3128,1.0
2771,1.0
2018,0.0
2308,1.0
2314,1.0
2209,1.0
3885,1.0
3952,1.0
3803,1.0
3468,1.0
3017,1.0
2459,1.0
3296,1.0
2720,1.0
3578,1.0
2204,1.0
2997,1.0
3759,1.0
2526,1.0
3555,1.0
2155,1.0
3711,1.0
3332,1.0
3745,1.0
3836,1.0
3601,1.0
