,x1,x2,x3,x4,x5
2149,-0.861188,1.3931645,-0.9799305,-1.9941406,0.32771105
3691,-1.9649135,1.8911064,-1.448679,0.051911425,-0.37936556
2033,0.15345158,0.2869089,-1.6774144,1.1145669,-0.5980419
3767,1.3237104,-0.75406635,-0.20644397,-0.32407424,-0.06332603
3796,0.030861635,0.5590536,0.6134298,-1.7962799,0.36462077
2296,1.1393967,-0.92375416,-0.08120473,0.8728357,-0.196318
2739,-0.003292257,0.48834544,0.42326435,-0.3659684,0.16500181
2515,-0.7173488,1.4737442,-2.1571722,-0.6001148,-0.27275452
2369,2.458148,-0.96359855,0.5217627,0.91040605,0.10932048
3078,0.085636966,0.29628754,-0.36393848,-0.3070462,0.002219853
3170,0.5195924,-0.4011834,-1.7458421,0.6734503,-0.53609705
3285,-0.5348061,1.167438,-0.18460551,-0.034645896,-0.09286839
2534,0.8002305,-0.53022605,-0.6274101,0.38664687,0.0072037727
2110,-0.76007354,1.5985827,0.66117644,-0.002864055,0.20056073
3881,-0.67165786,1.4039599,-1.0308203,-0.2507292,-0.1104714
3870,-0.3813368,0.8296657,-1.5535057,0.40580076,-0.37805632
3705,1.4368317,-0.7799809,-1.6228802,-0.5077587,-1.334004
3736,-0.53782475,1.3125886,-0.32452106,0.13279474,-0.15502468
2357,0.3309411,-0.07755079,-0.85026133,0.36269844,-0.23365946
3196,0.624722,-0.44478846,-1.94702,0.76304996,-0.48668957
3799,0.5159007,-0.18842402,-0.76989245,-1.8268493,0.33065087
3993,-1.0745811,1.7807016,0.27391487,0.5414286,-0.007914782
3232,0.7842812,-0.5687308,1.1037332,-0.51924443,0.21971534
3385,0.029157631,0.38524085,-1.01903,0.07246563,-0.118333764
2925,-0.17048635,0.6546608,-0.027180806,1.2868339,-0.3082411
2991,0.6788046,-0.4340465,0.0640087,0.82229054,-0.03654524
2791,0.023770524,0.44681707,-0.9122736,0.58380914,-0.39830023
3599,0.03724561,0.43166482,-1.8698022,-2.299336,-0.03454262
2132,0.6212644,-0.43842626,-0.4133629,-0.12307321,-0.10729484
2232,0.5293667,-0.2327813,-1.557765,0.6320245,-0.3504413
3856,-0.71166426,1.4636168,1.194319,-0.758001,0.35138914
2377,-0.09884466,0.666112,0.09252677,-1.3721905,0.21962199
2846,0.5749693,-0.32804513,-0.65012926,-0.16157566,-0.14057481
2934,-0.9111075,1.4616306,-0.20921016,0.5939609,-0.24521801
3737,-1.6021526,1.826395,-0.29571545,0.5608734,-0.07386625
3412,1.1786729,-0.5843182,-0.6361153,0.7845759,-0.040907413
3751,0.038967423,0.479446,0.58843434,-0.18189785,0.23526421
2542,-1.5172923,1.8175998,0.64444125,1.908781,-0.13723361
2761,-1.0316153,1.5430782,-0.68483126,-1.1775513,0.103395596
3188,0.6100772,-0.23838802,-1.4367028,0.19220111,-0.3549212
3566,-0.6218475,1.274606,-1.3401871,0.4843601,-0.26024637
3843,-0.5010074,1.1069417,-0.25452787,-0.5264891,0.11092287
3137,1.4227737,-0.78127104,-0.11375476,-0.84295106,0.26117337
3402,-0.64303076,1.3442609,-0.54156196,-0.7524422,-0.004605286
2797,0.6180718,-0.19661123,-0.69071317,-1.2298397,-0.017876282
3756,0.89022666,-0.5740522,-1.319883,0.57819086,-0.5919785
2926,-0.7128396,1.5399373,1.1202518,1.4905345,-0.14036015
2113,0.54097444,-0.09263846,0.26496378,-1.274086,0.12508872
3253,0.31908435,0.08302131,-0.47057945,-0.7710706,0.16082752
2653,-0.90845245,1.7426871,0.079649806,-1.8787335,0.3667995
3445,1.6514285,-0.95103323,-1.0142133,-1.2675713,0.13148856
3592,-1.0998616,1.6002156,0.11623168,-2.8129067,0.50773925
2964,0.41129157,-0.008984774,-1.5147719,-0.29857627,-0.3207482
2508,1.0345141,-0.6897016,0.7452434,-1.0525463,-0.4576909
3688,0.3509655,-0.024518734,0.6260861,-0.40475282,0.15755236
3113,1.2455624,-0.7817414,-1.9079126,0.03284975,-0.38191718
2358,1.490952,-0.90383255,-0.8645699,1.0491972,-0.40920833
2023,0.4160189,0.07500017,0.80199623,-1.3307177,0.2717378
3282,-0.76461554,1.449504,0.38518083,-0.15022188,-0.1295113
3586,-0.8248188,1.5805794,-0.115270376,1.0711517,-0.21389885
3069,1.0642074,-0.9326395,-0.5470737,-1.9378935,0.2247495
3443,-0.0021262828,0.54714334,-2.119964,0.120583765,-1.2520983
3526,-0.5793219,1.1434596,-0.7123648,0.701788,-0.3551791
3782,1.264987,-0.7530328,0.56127155,0.086984545,0.07556659
3074,0.28939304,0.0548222,-1.9058805,-1.2175372,-0.99717253
2997,0.12354577,0.19831449,0.030791422,1.6065439,-0.30554292
2995,0.7528962,-0.3546473,2.1545672,-1.899981,-0.12745947
2680,-1.2019829,1.7955693,1.857053,-1.7602036,-0.2597907
3621,0.06827546,0.32795292,-1.383835,-0.8803436,-0.0052469447
3880,1.16277,-0.7472175,2.1561887,-0.21143912,0.3277703
