,u_x1,u_x2,u_x3,u_y
2000,-0.55085546,0.590336,-0.016160714,0.3782947
2001,-1.2451675,-0.24111782,-0.05016786,0.9910177
2002,-0.40220433,-0.6917842,-0.14056207,0.4842937
2003,-2.0454946,-0.66452974,0.01037255,0.7318182
2004,0.60906684,1.3833636,-0.090956904,0.15853107
2005,-1.2682343,-0.82625526,-0.072845146,0.9345361
2006,-1.6728389,0.18858357,0.059536126,0.58142304
2007,0.4988839,-1.1965908,0.11998224,0.20670116
2008,0.51741236,0.1070599,-0.009912512,0.09225237
2009,0.011716217,0.2769872,-0.048136193,0.15095401
2010,-0.91285294,0.6065734,-0.0069005536,0.06096065
2011,-1.442747,0.7956334,-0.031125072,0.3144865
2012,2.4525466,-0.3499597,-0.017190788,0.6348491
2013,2.1108115,0.38717562,-0.056451112,0.17902124
2014,-0.4903596,-0.52371126,-0.24354315,0.38487065
2015,-0.41673595,-0.45676753,0.012834198,0.57224584
2016,-0.6325576,0.9559954,0.09376396,0.8628763
2017,-0.3041648,1.4442499,-0.07262173,0.42400932
2018,0.30929777,2.0280137,-0.11412535,0.033597827
2019,-0.5480473,0.799489,-0.15195079,0.070002675
2020,0.6674271,-0.06968877,-0.107505076,0.9205954
2021,1.7507671,0.021302594,0.0009809079,0.5344614
2022,0.15968578,-1.1282408,-0.098452955,0.119578004
2023,0.93694454,1.7190404,0.039989263,0.66130185
2024,-0.5685169,0.3932574,0.069221795,0.5924283
2025,0.8390775,0.14771633,0.20059574,0.24221349
2026,-1.2043756,1.0727324,0.031174554,0.7542175
2027,-0.3233081,0.03363248,-0.1578628,0.31819904
2028,-0.30418608,-0.029193655,-0.03987841,0.10251689
2029,-1.6242765,-0.2967606,-0.17401592,0.28741157
2030,0.9191608,1.3362453,-0.012224046,0.8812964
2031,0.42869645,0.92440975,-0.0030465075,0.2026689
2032,1.2943594,-0.1933194,0.044749487,0.53540826
2033,1.1751574,-0.6157526,0.06421006,0.5609789
2034,1.4315186,0.27632713,0.12644011,0.6781554
2035,-0.19404495,-0.32517603,-0.13841447,0.49606776
2036,1.8242944,0.056687225,0.04312713,0.028619647
2037,-0.5955469,-0.08269656,-0.02003723,0.3851577
2038,-0.68081856,-0.6159852,0.085947715,0.23803389
2039,1.7986436,-2.376212,-0.10194669,0.02032566
2040,-1.088352,0.88575983,0.02643159,0.7839997
2041,-0.76849025,-0.8522042,0.09865827,0.056883454
2042,-0.94373083,0.6831999,0.041519336,0.59651697
2043,-0.6046571,0.6434701,-0.17742343,0.72306263
2044,0.8199284,-1.490009,0.017876614,0.30815232
2045,-1.496423,2.0746155,0.0041903276,0.4154271
2046,2.4544194,0.25962064,-0.18910699,0.17612636
2047,0.32119888,0.55431086,-0.012813936,0.96526384
2048,0.8305274,-0.14929813,-0.0020951263,0.13600194
2049,0.75068915,0.09039305,-0.059268605,0.7529408
2050,-0.72464246,-0.14558044,-0.1400991,0.8250905
2051,-1.5591105,-0.5536784,-0.11575027,0.022034287
2052,-1.1796699,-0.08069411,-0.10315446,0.3413118
2053,-0.3426448,0.5108546,-0.06839539,0.62111914
2054,-1.4883118,0.6266245,-0.10224797,0.79253817
2055,0.72616035,-0.55872524,-0.100497864,0.0790652
2056,2.2103388,-0.11995215,0.018246705,0.7078923
2057,1.196005,-1.6437799,0.008710123,0.118142724
2058,-1.6615562,0.7655563,0.014097365,0.6029774
2059,-1.4527465,1.0315708,0.2493997,0.74797225
2060,0.7430462,1.8753022,-0.11799293,0.57902
2061,1.282793,0.83914214,-0.1644014,0.018596888
2062,-1.798498,-0.8364429,0.05646802,0.09995711
2063,-0.80324835,-0.1182064,-0.08667315,0.76857674
2064,0.48430702,-1.1365604,0.10634954,0.6205505
2065,0.61917967,-0.1477896,0.031432074,0.11975181
2066,0.35020578,-0.65385115,-0.07968471,0.97843504
2067,-1.2680527,1.1026543,-0.083526015,0.6501907
2068,-0.30228162,-0.021667382,0.19536707,0.07728624
2069,0.58275175,0.15296179,0.10581704,0.1320715
2070,-0.02447877,1.341093,-0.20182924,0.28106427
2071,-1.635944,1.9819927,-0.008594603,0.391145
2072,-0.3155731,1.4033945,0.09137492,0.10673046
2073,0.8615753,0.5315863,0.04461867,0.40626752
2074,-1.1625001,0.42779583,0.06180335,0.2560264
2075,-0.6759872,0.23259063,0.01742418,0.6307131
2076,-1.2990602,0.57667035,0.017477578,0.07064819
2077,0.2528505,1.1256511,-0.06661603,0.10446453
2078,0.4348351,0.5608489,0.053349495,0.8953724
2079,0.5733298,0.27669686,0.053090256,0.5628648
2080,1.9905907,-0.7558541,-0.14146243,0.8802571
2081,0.17047407,-0.80966765,-0.18889073,0.75808287
2082,-1.0779219,-0.19658749,0.054578632,0.57909286
2083,0.1791988,-0.71951795,-0.07293896,0.7451837
2084,-2.419037,0.2167393,0.0061346665,0.90542567
2085,0.028206715,-0.7490062,-0.029067097,0.5031595
2086,-0.50473154,0.5076715,-0.054730125,0.91773355
2087,0.6405872,1.5944288,0.057854798,0.25766182
2088,0.7294845,-1.4396726,0.107674174,0.7006531
2089,-0.21421571,-0.6797027,0.03972579,0.5135938
2090,-0.3719799,-0.27185747,0.028786285,0.021669269
2091,-0.061055224,0.52627647,-0.025889644,0.7171618
2092,-0.5749039,-0.9315756,0.21410249,0.8365977
2093,1.1812757,-0.14174344,0.049749658,0.32358325
2094,-0.29421723,0.13473095,0.052054,0.9306433
2095,-0.3554205,-0.58655655,-0.002824483,0.28397274
2096,1.9190435,0.6259377,-0.08194339,0.39980102
2097,0.0040735095,0.5168355,0.048157077,0.00019812584
2098,-0.2981517,2.1912959,0.052043397,0.46544433
2099,0.27815112,0.15930475,-0.0585573,0.8495548
2100,1.0147566,0.075781986,0.07169146,0.8045776
2101,0.71165407,0.02195446,-0.09380959,0.87938094
2102,0.045903165,0.8444057,0.009591242,0.3472923
2103,0.43617123,-0.37439033,-0.15174095,0.1814779
2104,-1.0263761,0.8042333,0.0045138304,0.8087481
2105,2.0194495,-2.3910823,-0.05609694,0.85311747
2106,0.82319975,0.942356,-0.0464368,0.90407443
2107,2.3399959,0.58329725,0.038853157,0.31752074
2108,0.070867956,0.16276538,0.015048225,0.9691986
2109,-0.08422882,-0.26098335,-0.002044586,0.98823893
2110,-0.4198388,0.10282968,-0.02617749,0.22360528
2111,-0.44263855,-1.6071832,-0.05821922,0.015921712
2112,-0.26700664,-0.96762574,-0.01082313,0.036823273
2113,0.6240161,0.37915906,0.10439123,0.70573735
2114,0.14338905,0.34690347,-0.14234157,0.82682335
2115,0.52217937,0.10270201,0.12261247,0.82041
2116,0.39779022,-0.10658522,-0.065822594,0.87597084
2117,-0.26605427,-0.13444375,-0.24417663,0.78938186
2118,0.012590609,-1.7890438,0.07934573,0.67058957
2119,-0.36066142,0.018794747,-0.18672915,0.86864936
2120,-2.8505025,-0.30756626,-0.14557885,0.16006458
2121,0.25451776,1.7777978,-0.0772164,0.9003916
2122,0.34684315,0.9575632,-0.029799147,0.36735857
2123,-0.5542699,0.70984954,-0.08790471,0.76063883
2124,-0.0484296,-0.013459781,-0.10384069,0.9768739
2125,1.6245432,-0.5058441,0.113886334,0.37657237
2126,0.66408104,1.1312062,0.14469235,0.41265416
