,y
3276,1.0
3943,1.0
3666,1.0
3438,0.0
2380,1.0
2335,1.0
2581,1.0
3051,1.0
3676,0.0
3865,1.0
3942,1.0
2811,1.0
3101,1.0
2258,1.0
2028,1.0
2677,0.0
3422,1.0
3762,1.0
2955,1.0
2097,0.0
2001,1.0
3431,0.0
3671,1.0
3442,0.0
3456,1.0
2984,1.0
3417,1.0
2504,1.0
2314,1.0
3356,1.0
2659,1.0
2815,1.0
2413,1.0
3162,1.0
3753,1.0
2053,1.0
2784,1.0
3590,0.0
2398,1.0
2244,1.0
3115,1.0
3167,0.0
3838,1.0
2736,0.0
2305,1.0
3781,1.0
2898,0.0
3902,1.0
2215,1.0
2933,1.0
2719,1.0
3474,1.0
3973,1.0
3279,0.0
2862,1.0
2468,0.0
2801,1.0
2090,1.0
3736,1.0
2614,0.0
2938,1.0
2220,1.0
2211,1.0
2124,1.0
2788,1.0
3633,0.0
2888,1.0
3208,1.0
2601,1.0
2287,1.0
2198,0.0
2514,0.0
2900,1.0
3914,1.0
2150,0.0
3059,1.0
2472,1.0
3186,1.0
3210,1.0
3134,1.0
2051,1.0
2797,1.0
3375,1.0
3670,1.0
2591,1.0
3434,1.0
3010,1.0
2789,0.0
3802,1.0
2034,0.0
3701,1.0
2331,1.0
2734,1.0
2765,0.0
3114,1.0
2023,1.0
3766,1.0
3520,1.0
2460,1.0
2462,1.0
3545,1.0
3661,1.0
3086,0.0
2650,1.0
3391,1.0
2210,1.0
2974,0.0
3720,0.0
2511,0.0
3293,1.0
3990,1.0
2753,1.0
2148,1.0
2874,1.0
2486,1.0
2530,1.0
2851,1.0
3621,1.0
2783,1.0
2375,1.0
2326,1.0
2837,1.0
3512,1.0
3938,1.0
2099,1.0
2130,1.0
2534,1.0
3540,1.0
2066,1.0
2006,0.0
3841,1.0
3679,1.0
3767,1.0
2084,1.0
2796,1.0
3392,1.0
2063,1.0
3874,0.0
3926,0.0
3632,0.0
2338,1.0
2899,1.0
2111,0.0
2793,0.0
3478,1.0
2135,0.0
3192,0.0
2416,1.0
3420,1.0
3068,1.0
2340,1.0
2817,1.0
3522,1.0
3116,1.0
2194,1.0
2594,0.0
2529,1.0
2116,1.0
3299,0.0
3258,1.0
3734,1.0
2574,1.0
3020,1.0
3038,1.0
3562,0.0
3014,1.0
2241,0.0
3061,1.0
2755,1.0
2611,1.0
3752,0.0
3032,1.0
3901,1.0
3798,1.0
2141,1.0
3987,0.0
3164,1.0
3978,1.0
3175,0.0
3015,1.0
2469,1.0
2607,1.0
3406,0.0
3907,0.0
3506,1.0
2011,1.0
3612,1.0
3387,1.0
2324,0.0
3832,1.0
3895,0.0
3593,1.0
3543,1.0
2379,1.0
2564,1.0
2122,1.0
2827,0.0
2358,1.0
2417,0.0
3079,1.0
