,y_hat
2179,False
3525,False
3761,False
3566,False
2367,False
3531,False
2262,False
3933,False
3991,False
3781,False
2128,False
3946,False
2663,False
2537,False
2511,False
3969,False
2626,False
2034,False
2946,False
2193,False
3871,False
2898,False
2314,False
2966,False
3380,False
3923,False
2291,False
2346,False
2871,False
2240,False
3849,False
2792,False
3051,False
2888,False
2922,False
2332,False
3565,False
2799,False
2787,False
2259,False
3226,False
3207,False
3568,False
3674,False
3762,False
3473,False
2422,False
2456,False
3904,False
3004,False
3553,False
2631,False
3036,False
3192,False
2546,False
3547,False
2363,False
2198,False
2244,False
2411,False
3239,False
3114,False
3131,False
2168,False
3087,False
2219,False
3319,False
3452,False
2851,False
3252,False
3015,False
3794,False
2263,False
2567,False
2964,False
3822,False
2588,False
3392,False
3848,False
3997,False
2378,False
2318,False
2508,False
2035,False
3092,False
2436,False
3277,False
3587,False
2044,False
3511,False
2902,False
2432,False
2355,False
3008,False
3296,False
3833,False
2077,False
2599,False
2941,False
2877,False
3801,False
3510,False
3400,False
2045,False
3717,False
2336,False
3755,False
2942,False
2917,False
2082,False
3293,False
2915,False
3023,False
3650,False
2249,False
3721,False
3456,False
2078,False
3903,False
3115,False
3322,False
3793,False
2759,False
3509,False
2642,False
3921,False
2020,False
2199,False
2423,False
2747,False
2767,False
2554,False
3282,False
3120,False
3162,False
3396,False
2788,False
2621,False
2115,False
2658,False
2371,False
3787,False
2892,False
2646,False
3706,False
3167,False
2825,False
3235,False
3160,False
2714,False
2973,False
2280,False
3705,False
2140,False
2425,False
3618,False
2384,False
2041,False
3735,False
2160,False
3440,False
2602,False
2251,False
2804,False
3733,False
2476,False
2276,False
2207,False
3670,False
2221,False
2018,False
2157,False
3825,False
3875,False
3931,False
3165,False
3129,False
2120,False
2565,False
3329,False
2111,False
2901,False
2217,False
3620,False
2601,False
3292,False
3347,False
3041,False
3233,False
3649,False
3579,False
3171,False
2506,False
2515,False
2887,False
2488,False
3312,False
2939,False
2906,False
2987,False
