ix,goal_cost,intv_cost
2856,0.886,13.899999999999999
3531,0.858,6.9
3317,0.852,5.9
2353,0.862,2.0
3116,0.856,6.2
2973,0.852,10.399999999999999
3297,0.854,3.5999999999999996
3292,0.856,2.3
2314,0.868,7.9
2812,0.852,7.199999999999999
3222,0.864,6.7
3963,0.87,3.0
2665,0.864,5.4
2566,0.858,7.1
3439,0.868,2.8
3278,0.868,3.2
3585,0.856,4.6
3995,0.884,4.8
3733,0.87,5.800000000000001
3583,0.87,6.5
2832,0.854,8.3
3070,0.856,5.699999999999999
3832,0.852,7.0
3442,0.86,5.5
3643,0.856,4.1
2080,0.86,2.9
3547,0.862,2.8
2356,0.856,10.299999999999999
3492,0.856,6.7
3955,0.858,8.9
2233,0.86,3.1
3390,0.862,6.9
2145,0.888,3.5
2059,0.858,2.8
2935,0.854,2.1
2168,0.864,5.5
3998,0.858,3.3
2117,0.896,3.1
2154,0.854,7.0
2623,0.87,7.7
3884,0.86,2.5
2811,0.852,4.9
2560,0.864,2.3
2898,0.86,7.6
3699,0.854,3.8
3577,0.864,8.1
2761,0.856,2.2
3497,0.854,6.0
3716,0.852,6.9
3040,0.854,6.5
3339,0.858,2.8
3867,0.862,3.8000000000000003
2967,0.856,4.1
3415,0.866,5.1
3948,0.866,6.1
2899,0.868,2.0
2904,0.858,5.0
2395,0.86,6.7
2750,0.86,2.4
2754,0.858,7.6
3586,0.852,6.9
3220,0.872,4.9
2987,0.86,3.6
2893,0.872,3.6
2024,0.86,6.3
2105,0.86,4.4
3107,0.862,6.9
3591,0.856,4.8
3942,0.86,5.3
2819,0.866,6.1
3607,0.868,2.7
2544,0.852,3.0
3567,0.862,4.699999999999999
2471,0.86,9.1
2019,0.87,2.7
2104,0.856,6.0
3471,0.852,3.4000000000000004
2588,0.86,3.3000000000000003
2736,0.852,4.6
2181,0.866,3.9
3013,0.856,2.4
2339,0.864,2.5999999999999996
3970,0.872,7.7
2479,0.856,8.1
3674,0.852,2.2
2649,0.862,5.5
3666,0.87,3.6
3757,0.856,5.3999999999999995
2136,0.852,12.8
3221,0.886,1.8
2751,0.872,9.5
3899,0.856,3.9
2568,0.866,6.4
2655,0.852,7.8
2070,0.86,2.1
2553,0.854,6.0
3760,0.866,2.7
2392,0.884,7.6
2347,0.852,1.8
2538,0.852,15.100000000000001
3322,0.868,10.0
2074,0.864,3.2
2528,0.858,3.9000000000000004
2918,0.862,5.0
2691,0.868,5.2
2556,0.86,1.8
3677,0.862,2.8
2037,0.854,4.6
2077,0.858,6.3
2937,0.876,4.0
3445,0.894,2.5
3326,0.908,2.9000000000000004
2028,0.872,4.199999999999999
3782,0.852,10.5
2829,0.864,8.1
3367,0.854,3.6
3114,0.864,3.2
3363,0.868,9.6
2381,0.854,6.1
3515,0.858,3.3
2091,0.852,4.9
3625,0.864,3.1
3590,0.864,2.7
2504,0.858,2.1
3250,0.862,11.4
3882,0.856,3.5
2774,0.8659999966621399,5.5
3808,0.868,3.5999999999999996
3509,0.868,12.1
2763,0.856,8.100000000000001
2798,0.858,6.4
2425,0.872,5.699999999999999
3690,0.858,3.2
3446,0.854,2.5
2676,0.886,3.7
2086,0.868,2.2
3011,0.852,3.9
3870,0.862,2.4000000000000004
2013,0.862,4.2
3038,0.858,9.8
2561,0.86,7.1
3430,0.858,7.1
2056,0.852,6.7
2286,0.864,4.8
2089,0.852,4.6
3185,0.896,3.0
3564,0.856,5.7
2270,0.86,7.8
3227,0.862,5.699999999999999
3280,0.854,4.5
2705,0.88,6.6
3922,0.864,2.9
2148,0.852,3.8
3990,0.866,8.600000000000001
2185,0.864,4.5
2076,0.872,3.5999999999999996
3400,0.866,3.0
3921,0.854,2.1
3392,0.864,3.5
3941,0.8519999980926514,3.0
3534,0.86,2.7
3016,0.864,5.6
3166,0.852,8.399999999999999
3329,0.858,2.8
3303,0.852,3.0
3012,0.864,5.699999999999999
2109,0.892,4.2
3671,0.872,2.7
2436,0.87,8.899999999999999
2975,0.854,3.8
2794,0.864,5.1
3448,0.86,10.3
2025,0.852,2.4
3847,0.866,9.2
3118,0.854,8.2
2686,0.87,3.0
3346,0.852,2.3
2746,0.872,4.5
3892,0.852,3.9000000000000004
2517,0.854,6.7
2324,0.852,5.0
2651,0.864,7.1
3514,0.88,4.4
3331,0.856,2.5999999999999996
3766,0.858,3.8
3634,0.852,6.800000000000001
3527,0.858,7.5
3844,0.86,10.399999999999999
3683,0.862,5.0
2994,0.854,5.3999999999999995
2272,0.862,7.0
2641,0.854,4.0
3056,0.866,5.1
2483,0.868,5.4
2962,0.852,8.5
3747,0.866,8.8
2537,0.87,2.2
3150,0.856,9.8
3635,0.856,4.4
3091,0.864,1.9
