,years_experience,degree,nr_commits,nr_languages,nr_stars
3966,0.0,0.0,4.0,9.0,3.0
3512,2.0,0.0,22.0,2.0,1.0
2413,3.0,0.0,32.0,1.0,1.0
3829,2.0,0.0,23.0,1.0,3.0
3347,2.0,0.0,23.0,0.0,8.0
3177,3.0,0.0,31.0,3.0,1.0
3723,0.0,1.0,1.0,3.0,5.0
3652,1.0,1.0,13.0,3.0,3.0
3531,2.0,0.0,21.0,0.0,3.0
3986,0.0,1.0,11.0,9.0,1.0
3282,2.0,0.0,23.0,1.0,0.0
3972,2.0,1.0,25.0,0.0,2.0
2785,0.0,1.0,8.0,15.0,7.0
3999,1.0,1.0,12.0,1.0,3.0
2420,0.0,0.0,1.0,1.0,0.0
2097,0.0,2.0,3.0,7.0,3.0
2668,1.0,1.0,16.0,12.0,4.0
2488,2.0,0.0,23.0,7.0,11.0
2466,2.0,1.0,23.0,8.0,7.0
3544,0.0,2.0,9.0,3.0,7.0
3056,2.0,0.0,23.0,1.0,10.0
2044,4.0,0.0,44.0,2.0,0.0
3706,0.0,0.0,3.0,0.0,2.0
2605,3.0,0.0,33.0,1.0,2.0
3335,1.0,0.0,15.0,1.0,2.0
3062,1.0,1.0,14.0,6.0,2.0
2137,1.0,0.0,13.0,4.0,7.0
2476,1.0,0.0,15.0,5.0,4.0
2892,2.0,1.0,23.0,4.0,8.0
3116,1.0,0.0,12.0,2.0,5.0
3289,1.0,1.0,18.0,4.0,1.0
2439,0.0,1.0,1.0,6.0,2.0
3184,3.0,0.0,31.0,5.0,7.0
3714,1.0,1.0,11.0,1.0,3.0
3229,0.0,0.0,4.0,2.0,4.0
3150,1.0,0.0,16.0,4.0,2.0
2861,3.0,0.0,31.0,0.0,2.0
3540,0.0,0.0,9.0,12.0,2.0
3325,0.0,0.0,3.0,6.0,4.0
3703,1.0,0.0,17.0,1.0,2.0
3846,1.0,0.0,17.0,7.0,7.0
3553,2.0,0.0,24.0,13.0,2.0
3079,3.0,1.0,31.0,2.0,3.0
2527,1.0,0.0,12.0,10.0,7.0
2665,1.0,0.0,15.0,1.0,5.0
3138,1.0,0.0,14.0,5.0,1.0
2493,1.0,0.0,16.0,4.0,1.0
2367,1.0,0.0,16.0,2.0,2.0
2229,0.0,1.0,5.0,8.0,3.0
3759,2.0,0.0,23.0,2.0,2.0
3065,0.0,2.0,3.0,10.0,4.0
2017,3.0,0.0,32.0,5.0,3.0
2555,1.0,0.0,16.0,5.0,4.0
2450,2.0,0.0,22.0,8.0,5.0
2607,1.0,0.0,18.0,5.0,0.0
3686,3.0,0.0,31.0,6.0,4.0
3529,2.0,0.0,23.0,0.0,4.0
2767,1.0,0.0,13.0,7.0,2.0
3136,2.0,0.0,26.0,8.0,4.0
3679,3.0,0.0,33.0,1.0,0.0
3485,2.0,0.0,23.0,13.0,7.0
3769,0.0,2.0,2.0,6.0,2.0
2513,0.0,1.0,3.0,3.0,6.0
3816,0.0,0.0,4.0,4.0,6.0
2551,2.0,0.0,24.0,11.0,3.0
3113,0.0,2.0,2.0,0.0,3.0
2520,0.0,3.0,3.0,4.0,3.0
