,y
2449,0.0
2023,0.0
2322,0.0
2257,0.0
2265,0.0
2761,0.0
3330,0.0
3481,0.0
3483,1.0
3526,0.0
2106,0.0
2519,0.0
2431,1.0
2710,0.0
3510,0.0
2369,0.0
3019,0.0
3428,0.0
2591,0.0
2982,0.0
2120,1.0
3880,0.0
2348,0.0
3173,0.0
3214,0.0
3897,0.0
2001,0.0
2871,1.0
2590,0.0
2857,0.0
3686,0.0
2905,0.0
3608,1.0
3292,0.0
2267,0.0
2063,0.0
2461,0.0
3575,0.0
3034,0.0
3342,0.0
2945,0.0
2015,0.0
2592,0.0
3909,0.0
2837,0.0
2676,0.0
2183,0.0
3731,0.0
3002,1.0
3074,0.0
3268,0.0
2505,0.0
2153,0.0
3948,0.0
3424,0.0
3550,0.0
3003,0.0
3263,0.0
3055,0.0
2004,0.0
3974,0.0
2123,0.0
3445,0.0
2914,0.0
2207,0.0
3671,0.0
3255,0.0
2639,0.0
2556,0.0
2755,1.0
3297,0.0
2642,0.0
2117,0.0
3755,0.0
2163,0.0
2180,0.0
3083,0.0
2721,0.0
2501,0.0
2843,0.0
2379,0.0
3286,0.0
3553,0.0
2285,0.0
3572,0.0
2532,0.0
2325,0.0
3296,0.0
3989,0.0
3225,0.0
3338,0.0
2937,0.0
3041,0.0
2262,0.0
3839,0.0
3827,0.0
3973,0.0
2468,0.0
3010,1.0
2662,0.0
2178,0.0
3977,1.0
3943,0.0
2349,1.0
2213,0.0
2101,0.0
2202,0.0
3866,0.0
3158,1.0
3941,0.0
2248,0.0
3745,0.0
3113,0.0
3060,0.0
2190,0.0
3851,1.0
3328,0.0
2454,1.0
3531,0.0
3821,0.0
2208,0.0
2504,0.0
2373,0.0
3995,0.0
2718,0.0
3714,0.0
3811,0.0
3088,0.0
3768,0.0
2922,0.0
2035,0.0
3315,0.0
2910,0.0
2171,0.0
3179,0.0
2522,1.0
2787,0.0
2610,0.0
2247,0.0
3199,0.0
3664,0.0
3108,0.0
2220,0.0
2918,0.0
3388,0.0
2276,1.0
2358,0.0
3693,0.0
2494,0.0
3171,0.0
2060,0.0
2365,0.0
2823,0.0
3823,0.0
2606,0.0
2672,0.0
3389,0.0
2395,0.0
2852,0.0
3495,0.0
3780,0.0
2801,0.0
3457,0.0
3798,0.0
3206,0.0
3365,0.0
2290,0.0
2464,0.0
3499,0.0
3395,1.0
3758,0.0
2746,1.0
2003,0.0
3612,0.0
3889,0.0
3971,0.0
2514,0.0
2279,0.0
2124,1.0
3126,0.0
3200,0.0
2517,0.0
3450,0.0
2474,0.0
3833,0.0
3722,0.0
3141,0.0
3075,0.0
3830,0.0
3067,0.0
2006,0.0
2323,0.0
2343,1.0
3480,1.0
3280,1.0
2056,0.0
3587,0.0
2399,0.0
3884,0.0
3378,1.0
