,x1,x2,x3
3574,0.70715797,2.1675448,2.8045797
2212,0.8241742,1.9323524,3.617202
3114,1.2936432,1.4886534,2.5129912
2378,0.6847663,2.066428,2.8566887
2110,0.603196,2.3199923,4.183526
2546,0.7903889,2.1803322,5.101563
2492,0.53702253,2.303108,3.7176156
2765,0.88357365,2.1955953,4.96157
3281,0.8563252,2.0481405,5.0437346
2521,0.6575139,2.0519724,3.3358743
3912,0.25865644,2.729627,4.6260853
3927,1.8921322,1.1087806,3.9465601
3996,1.5725007,1.1040312,1.7096164
3618,1.9839722,0.9460959,3.4466553
3227,1.6486034,1.283981,2.8523278
2159,0.4697509,2.339959,3.6718223
2964,0.23865846,2.6225278,3.9114323
2692,0.65128833,1.9055882,4.469973
3858,0.41709203,2.4353771,1.7566426
3824,1.7269061,1.2835824,3.4786143
3133,1.3703202,1.5964782,3.5976987
2709,1.2454067,1.6833982,4.3645825
2430,0.87512195,2.034879,1.9180813
2502,0.46989244,2.5360959,2.2824965
3525,1.3110224,1.4825941,1.1639321
3008,0.83202595,2.0751884,4.2385087
3202,0.15022205,2.6975322,2.5697408
3382,2.035749,0.9426657,3.4688303
2565,-0.49304107,3.4567628,2.4740047
2612,0.4363172,2.5170934,1.8696835
3587,1.0611032,1.7710897,3.967093
2349,1.0339,1.9946396,3.2375062
2393,1.043038,1.9712199,4.949554
2031,1.0664227,1.8329563,4.67212
2431,2.289711,0.66169435,2.6713033
3278,0.81144,2.0454497,4.8595424
3420,2.0963926,0.8997113,3.1110594
3729,0.8366384,2.241711,3.8404224
3482,1.3504995,1.5936741,3.2852345
2998,-0.34340042,3.235937,5.258329
2646,1.886318,0.8779408,3.5388436
3794,0.8628921,1.9323101,3.630447
2328,1.4832625,1.3428,2.8980768
3017,2.1831722,0.8458243,4.6481934
2443,0.30125654,2.4597404,4.8713436
3895,0.9287107,1.9625692,0.25555277
3416,1.1822634,1.7394581,2.2267761
2760,0.7356753,2.209442,3.1210785
3687,2.6261914,3.6057127,6.854746
3582,0.9065803,2.0098116,4.1167526
2689,1.1750965,1.7067912,3.3998556
2712,0.83474225,2.1099625,3.7938
3809,0.97488797,1.7846624,4.4193435
2425,1.4217842,1.6017649,5.2083883
2988,0.97744423,2.084081,5.06549
3985,0.79427356,2.123657,3.8754284
2629,0.58967596,2.3736744,4.5271597
3700,0.8273867,2.1235037,3.4784954
2200,1.7323649,1.2249697,3.2833283
3536,0.9756344,1.9174385,3.429092
2414,1.5337371,1.2246126,3.1257372
2619,0.7603401,2.1719158,3.087434
3862,0.81798005,1.9899833,4.1932855
3924,0.94006,1.9997029,5.4566083
3197,0.56248635,2.369982,2.7327714
2866,0.67364854,2.0787308,2.5102863
2137,0.82002354,2.257601,5.47471
3134,0.9234005,2.0486615,3.6093712
2737,1.0323086,1.9493741,5.1782813
3289,0.8482632,1.907186,3.399798
2824,1.1880952,1.5374393,3.7175899
2335,0.3348437,2.6189654,4.7665844
3636,0.97716343,1.8943115,3.3128986
2699,0.8501945,2.013231,4.295898
3999,1.521677,1.5744259,4.673061
3059,1.7033288,0.9137156,2.4717884
3310,1.2990006,1.526197,4.5531073
2233,1.1928566,1.4831405,2.3402658
2048,1.3222907,1.534258,4.149124
3635,1.1839265,1.7917712,3.2675676
2586,1.1033604,1.8001798,2.4440558
2605,0.22017238,2.6161945,1.1738689
3960,1.5351133,1.3540905,3.4746382
2813,1.510315,1.1588511,4.361845
2564,-0.22826444,2.9589128,3.0525215
3029,1.5602244,1.1214755,3.6954854
3194,0.98609996,1.9205598,4.156455
3313,1.634936,1.2217367,2.4357097
3675,0.82285863,1.7142556,4.496014
2796,1.0861909,1.9037435,1.5826278
2232,0.56417394,2.2935467,2.1612024
3643,0.7295656,2.2929296,3.7121277
3079,0.99890167,2.0497403,1.9673877
2434,1.3470051,1.6354358,3.303753
2493,1.0073159,1.9363209,3.2819567
2999,1.0051847,1.8984209,5.0157495
2312,0.29408094,2.4997973,2.9021003
3831,2.8819153,2.1449122,3.5441177
3408,0.89273334,2.1735547,3.6224232
2864,1.5651873,1.2286319,3.8018956
3149,1.85693,1.0553486,1.5735068
3347,0.432544,2.3861444,2.6918008
2961,0.92113394,1.8381371,3.2077365
3792,1.1849174,1.5879719,2.3545713
2507,0.15251453,2.712771,2.68473
2583,1.6647828,1.2544171,2.998315
3249,0.33328953,2.5437772,3.550703
3540,0.8989583,2.0010874,2.7739282
3039,1.4583733,1.3924948,3.4657648
3720,0.8768372,1.9325191,3.5521877
2570,1.2749591,1.6632528,3.2612615
3625,1.8606337,0.90057147,5.734956
3175,1.0221686,1.8390598,3.2144463
3419,1.3465763,1.4110588,3.6625915
2788,1.8468057,1.197531,4.8237314
3760,1.4294392,1.5528712,5.7031527
2394,1.3491312,1.5357709,3.326408
2143,1.2266616,1.6802882,3.9505224
3829,0.9397112,1.9913216,3.37596
3457,1.4046723,1.5728618,2.4699123
2147,0.08254135,2.4358776,3.2289677
3473,0.9809515,2.0112536,3.9078798
3260,-0.24733925,3.0967867,3.8767717
3764,0.8862476,2.0617657,4.1839685
3336,1.6051633,1.2987983,5.5328856
2286,1.3270364,1.522543,3.235479
3320,1.4148042,1.4071579,4.304411
2453,1.7937728,1.010634,3.1176074
3934,0.8756116,1.9765545,3.4323852
2160,1.0051893,1.8893313,4.143771
2994,0.60175776,2.2182882,1.359108
2128,1.4541692,1.5065253,4.0713844
3366,0.7333189,2.1304889,2.1091056
