,senior-level_skill
3868,1.0
2931,1.0
3316,1.0
3683,1.0
3345,1.0
2471,1.0
2700,1.0
2858,1.0
2282,1.0
2092,1.0
3018,1.0
2955,1.0
3660,1.0
3059,0.0
3078,1.0
3927,1.0
2176,1.0
2016,1.0
3176,1.0
2933,1.0
2319,1.0
3301,1.0
3711,1.0
3135,1.0
2805,1.0
3912,1.0
2207,1.0
2054,1.0
3054,1.0
2518,1.0
3891,0.0
3518,1.0
3743,1.0
3860,0.0
2707,1.0
3636,1.0
3663,1.0
3777,0.0
2901,1.0
3229,1.0
3914,1.0
2457,1.0
3796,1.0
3303,0.0
2618,1.0
3981,1.0
2868,1.0
3810,1.0
3452,1.0
3172,1.0
2500,1.0
3362,1.0
3048,1.0
2534,1.0
2564,1.0
3162,1.0
2430,1.0
3254,1.0
2543,1.0
3381,1.0
3741,1.0
3761,1.0
3929,1.0
3405,1.0
3439,0.0
3703,1.0
3873,1.0
3998,0.0
2841,1.0
2793,1.0
3930,1.0
2913,1.0
3490,1.0
3036,1.0
3582,1.0
3299,1.0
3612,1.0
3540,1.0
2262,1.0
2552,1.0
3428,1.0
2012,1.0
3658,1.0
3632,1.0
3980,1.0
2623,1.0
2685,1.0
2626,1.0
2139,1.0
3555,1.0
3610,0.0
2375,1.0
3353,1.0
3542,1.0
3330,1.0
3053,1.0
2936,1.0
3425,1.0
2877,1.0
3256,1.0
3764,1.0
2709,1.0
3983,1.0
3714,1.0
3669,1.0
2267,1.0
2602,1.0
3697,1.0
3987,1.0
3795,1.0
3449,0.0
2119,1.0
2374,1.0
2246,1.0
3403,1.0
3992,1.0
3536,1.0
3887,1.0
3765,1.0
2128,1.0
3368,1.0
2379,1.0
3321,1.0
3106,1.0
2385,1.0
3520,1.0
2701,1.0
3541,1.0
2711,1.0
2034,1.0
3009,1.0
2905,1.0
3962,1.0
3977,1.0
3352,1.0
3780,1.0
2727,1.0
3931,1.0
2745,1.0
2098,1.0
2315,1.0
3668,1.0
3627,1.0
2087,1.0
2856,0.0
3881,1.0
3567,1.0
2009,1.0
3119,1.0
3664,1.0
2967,1.0
3065,1.0
2545,1.0
2321,1.0
3530,1.0
2491,1.0
2370,1.0
3334,1.0
3763,1.0
3097,1.0
2033,1.0
2184,1.0
3808,1.0
2030,1.0
3343,1.0
2206,1.0
3592,1.0
2506,1.0
2061,1.0
2520,1.0
2764,1.0
3421,1.0
2428,1.0
3462,1.0
2503,1.0
2043,1.0
2391,1.0
2558,1.0
3246,1.0
2994,1.0
3781,1.0
2965,1.0
2145,1.0
3950,1.0
3888,1.0
3326,0.0
2215,1.0
3239,1.0
3182,1.0
3046,1.0
2223,1.0
3494,1.0
2549,1.0
3828,1.0
3858,1.0
2278,1.0
3160,1.0
2415,1.0
3502,1.0
2485,1.0
