ix,goal_cost,intv_cost
11165,1.0,0.2
11666,1.0,1.0
12869,1.0,0.8
15183,1.0,1.0
10703,1.0,0.7
11707,1.0,0.6
19045,1.0,0.8
16831,1.0,0.3
10743,1.0,1.0
15702,1.0,0.3
17027,1.0,0.1
13814,1.0,0.5
16905,1.0,0.9
12472,1.0,0.2
12748,1.0,0.8
14586,1.0,0.6
12214,1.0,0.9
19311,1.0,0.5
13532,1.0,0.5
12805,1.0,0.6
17860,1.0,0.2
12222,1.0,0.2
10815,1.0,0.2
13951,1.0,0.2
11256,1.0,1.0
14184,1.0,0.6
11227,1.0,1.0
10765,1.0,0.8
10020,1.0,1.0
14979,1.0,0.2
10881,1.0,0.9
19002,1.0,0.5
18913,1.0,0.2
10263,1.0,0.7
16436,1.0,0.2
14769,1.0,0.1
14746,1.0,0.2
19636,1.0,0.3
18795,1.0,0.5
10545,1.0,0.8
11028,1.0,0.6
19350,1.0,1.0
15063,1.0,0.8
14785,1.0,0.1
14530,1.0,0.8
19615,1.0,0.5
18300,1.0,0.7
19774,1.0,1.0
10036,1.0,0.5
18685,1.0,0.6
14780,1.0,0.5
17137,1.0,0.5
18220,1.0,0.8
13506,1.0,0.1
13624,1.0,1.0
15139,1.0,0.7
12890,1.0,0.4
15292,1.0,0.1
17547,1.0,0.9
12839,1.0,0.3
11287,1.0,1.0
14384,1.0,0.5
19241,1.0,0.3
16080,1.0,0.4
12398,1.0,0.1
16144,1.0,0.2
14959,1.0,0.5
18231,1.0,0.8
18147,1.0,0.8
18789,1.0,0.6
12252,1.0,0.6
18514,1.0,0.1
16083,1.0,0.1
17181,1.0,0.6
10879,1.0,0.7
19321,1.0,0.2
17465,1.0,1.0
11637,1.0,0.5
15449,1.0,0.9
14464,1.0,1.0
13372,1.0,1.0
17872,1.0,0.8
14633,1.0,0.9
14031,1.0,0.7
18807,1.0,0.1
11122,1.0,0.6
13582,1.0,0.6
10235,1.0,0.3
10086,1.0,0.7
18441,1.0,0.3
11889,1.0,0.6
19304,1.0,0.5
18142,1.0,0.2
11568,1.0,0.2
14782,1.0,0.2
18957,1.0,0.9
19371,1.0,0.2
10475,1.0,0.2
12683,1.0,0.1
14681,1.0,0.3
19729,1.0,0.8999999999999999
11101,1.0,0.8
15763,1.0,0.4
17667,1.0,0.6
18884,1.0,0.1
17792,1.0,0.3
11946,1.0,0.3
17540,1.0,0.9
12720,1.0,0.9
17319,1.0,0.6
17513,1.0,0.4
17637,1.0,0.5
16640,1.0,0.7
10006,1.0,0.3
12246,1.0,0.3
10400,1.0,1.0
12288,1.0,0.7
19037,1.0,0.4
19069,1.0,1.0
11734,1.0,0.9
10987,1.0,0.2
18754,1.0,1.0
16198,1.0,0.4
11022,1.0,0.7
14645,1.0,0.4
17603,1.0,1.0
18568,1.0,0.5
19634,1.0,0.5
17374,1.0,0.9
18516,1.0,0.6
18089,1.0,0.2
10814,1.0,0.6
13079,1.0,0.1
11181,1.0,0.4
11782,1.0,0.3
17340,1.0,0.5
10413,1.0,0.5
14557,1.0,0.2
17284,1.0,0.5
14998,1.0,0.4
16978,1.0,0.7
14668,1.0,1.0
13196,1.0,0.9
13943,1.0,0.1
11155,1.0,1.0
19746,1.0,0.2
16178,1.0,0.2
10062,1.0,0.6
15311,1.0,0.5
18314,1.0,0.4
12406,1.0,0.4
18325,1.0,0.6
19644,1.0,0.9
17045,1.0,0.1
18537,1.0,0.4
19543,1.0,0.8
14422,1.0,0.1
16627,1.0,1.0
17886,1.0,0.6
18053,1.0,0.5
15436,1.0,0.1
19753,1.0,0.9
13142,1.0,0.6
14092,1.0,0.7
15120,1.0,0.9
16197,1.0,0.1
13702,1.0,0.9
18513,1.0,1.0
13422,1.0,0.5
17630,1.0,1.0
19395,1.0,0.2
19524,1.0,0.8
17165,1.0,0.9
10608,1.0,0.3
16917,1.0,0.6
18747,1.0,0.1
18447,1.0,0.2
11631,1.0,0.2
12765,1.0,0.6
13600,1.0,0.1
11359,1.0,0.8
14084,1.0,0.4
16151,1.0,0.6
15357,1.0,0.5
13778,1.0,0.5
13480,1.0,0.6
16966,1.0,0.6
12746,1.0,0.8
17767,1.0,0.4
11471,1.0,0.4
10142,1.0,0.9
19633,1.0,0.4
19664,1.0,0.4
19248,1.0,0.6
15477,1.0,0.4
13748,1.0,0.4
19231,1.0,1.0
17434,1.0,1.0
14327,1.0,0.5
16482,1.0,0.5
