,x1,x2,x3
3571,0.9,0.8,2.6
2129,-0.0,0.1,0.2
2368,0.1,-0.0,0.9
3861,-0.0,0.1,4.5
2525,0.7,0.6,2.7
2236,0.2,-0.0,0.9
2362,0.0,0.3,1.3
2854,0.2,0.9,2.1
2190,0.7,0.2,2.4
2092,0.2,0.0,0.7
3276,0.1,0.4,3.0
3387,1.6,1.6,5.9
3804,1.3,0.2,4.4
2153,0.5,0.3,5.4
3759,0.9,0.4,1.3
2974,0.2,1.3,4.2
2979,0.3,0.0,1.3
3369,0.1,0.9,1.5
2631,0.9,0.6,2.7
2304,0.0,0.5,1.0
3177,-0.0,1.3,2.6
2176,0.1,0.5,0.9
3824,0.1,0.1,1.3
3223,0.9,0.2,1.6
3486,0.1,0.2,0.5
2575,0.5,-0.0,1.8
2003,1.4,0.1,2.7
3748,1.1,0.7,2.7
3074,1.2,1.3,3.5
3990,0.5,1.8,3.6
3198,0.9,-0.0,3.9
2698,0.0,0.1,2.5
2010,0.7,0.7,2.5
2647,0.1,0.0,0.0
3546,0.0,0.0,0.1
3890,0.1,1.5,3.2
2411,1.3,0.2,1.3
2887,0.0,0.3,1.3
3505,0.0,2.1,7.6
3308,0.9,0.4,2.7
2410,-0.0,0.2,0.2
2722,0.4,0.3,1.9
2284,0.4,0.0,1.3
3234,1.4,0.3,5.1
2608,1.0,1.1,3.6
2680,0.3,0.7,1.8
3346,0.2,0.1,0.7
2165,0.3,1.4,4.2
3521,-0.0,0.1,0.0
2517,1.4,0.1,2.1
3799,1.0,0.7,2.1
3953,1.0,0.1,1.6
3625,0.6,0.4,3.0
3692,0.0,0.0,0.5
3591,-0.0,0.1,1.0
3464,0.6,0.5,2.1
2137,0.7,0.1,1.9
2666,-0.0,0.0,0.5
3732,0.1,-0.0,0.3
3769,0.4,0.2,1.8
3153,1.8,0.9,4.1
2662,2.0,1.7,6.3
2595,0.5,-0.0,0.2
3834,-0.0,-0.0,0.4
3429,0.2,0.1,0.2
3244,0.7,-0.0,1.9
3621,-0.0,0.3,0.9
3168,0.7,-0.0,2.2
3694,1.4,0.8,2.6
3329,0.8,2.0,2.8
2268,0.0,0.5,1.5
2925,0.3,0.7,2.0
3654,-0.0,0.1,0.9
2317,0.6,0.3,1.8
2334,0.1,0.0,0.4
2292,0.4,0.3,2.4
2886,0.9,0.0,2.1
3517,0.1,0.0,0.0
2757,2.3,2.4,6.0
3636,-0.0,0.4,0.5
2076,-0.0,0.1,1.4
2072,0.5,1.4,4.9
2235,1.7,1.5,3.8
2743,1.8,0.8,2.6
2645,1.8,0.2,2.1
3592,-0.0,0.0,0.2
2082,0.4,0.5,2.0
2622,1.4,0.4,2.8
2840,2.1,1.8,4.2
2279,0.5,0.3,1.8
2173,0.3,2.6,4.5
2015,0.5,1.0,2.6
2348,0.9,0.0,1.3
2827,0.1,-0.0,0.9
2607,1.3,0.1,2.2
3419,0.1,0.1,0.1
2042,0.7,0.3,0.9
3238,0.7,0.3,2.0
2346,0.1,1.4,1.8
2898,0.0,0.1,1.9
3167,1.3,0.1,2.2
3142,-0.0,0.8,1.8
3579,1.5,0.5,4.8
3666,0.1,0.1,1.1
2973,0.1,0.1,0.9
2505,0.9,1.7,4.1
3809,0.0,0.0,0.7
3709,0.8,0.1,1.3
2089,-0.0,0.1,0.5
2896,0.4,0.7,0.9
2332,1.4,0.6,3.1
2706,0.6,0.8,3.2
3960,0.0,-0.0,0.5
