,u_x1,u_x2,u_x3,u_y
2000,1.102488,0.64771634,-0.09228994,0.4117006
2001,-1.0130272,-0.38591453,-0.11328919,0.8726227
2002,1.1036487,0.5962184,-0.022205569,0.7639693
2003,-0.9174518,-0.370251,0.028099796,0.46805573
2004,0.430965,-0.83540076,0.05309975,0.36665094
2005,-0.9465977,-0.30683136,-0.08353589,0.9954103
2006,1.1330665,0.044887647,0.12734327,0.10582435
2007,0.33146322,-0.46612045,-0.018698914,0.73981595
2008,-1.5663847,0.3790727,0.012996486,0.24526882
2009,-1.2670164,-0.17828749,-0.0025354566,0.030272245
2010,-0.80345136,-0.5665936,0.3050551,0.55388534
2011,-0.9079339,0.14730522,0.0077996454,0.7477164
2012,0.532535,-0.25534213,0.010912238,0.10605323
2013,0.6266976,0.6977919,0.13030975,0.47487354
2014,0.33857718,-0.5605795,-0.026396303,0.87489164
2015,-1.2794113,0.45334986,0.02384382,0.5486796
2016,-0.788529,0.14187698,-0.0013637891,0.7601266
2017,-0.29993126,0.19725668,-0.21218625,0.64335847
2018,1.8691525,0.55311716,-0.16067486,0.56997323
2019,0.6964975,0.4458134,0.11621393,0.54195535
2020,-2.5177457,-0.50236154,0.004092562,0.11765349
2021,-0.1635786,-0.93639016,0.013541338,0.10196316
2022,0.48962188,0.7894662,0.14487585,0.076293826
2023,0.81410253,1.0571474,-0.13307177,0.57055855
2024,0.055361703,1.5641512,0.34814444,0.1061064
2025,1.7182486,1.0689703,-0.17557718,0.4325117
2026,0.28192317,0.26940027,-0.13455366,0.09379542
2027,-0.7488077,1.0214357,-0.025596702,0.33638752
2028,0.8223886,0.9405259,-0.061249573,0.037121058
2029,0.99549335,1.5945578,0.072541215,0.37644482
2030,-0.8398823,-0.42203766,-0.05542999,0.6130661
2031,-0.7256927,0.42770252,-0.07390689,0.83074033
2032,1.2855929,-0.5928902,-0.0691648,0.49141896
2033,0.03910588,-1.0720869,0.11145669,0.10352218
2034,0.76003623,0.26386198,0.2745224,0.048362136
2035,1.6723856,-1.4747499,-0.002891863,0.53728616
2036,0.110208794,-1.145704,-0.08485537,0.5484803
2037,1.7644657,-0.8339589,-0.032551374,0.5959476
2038,0.48608616,-0.23951663,-0.19417626,0.75978446
2039,-0.040113226,2.5239482,0.101017885,0.40283573
2040,0.8228471,1.4300616,0.041473936,0.0015734434
2041,-1.0790519,0.80637693,-0.029011523,0.6003121
2042,-0.46629435,-0.03376448,-0.016543377,0.38494587
2043,0.85419196,0.3663632,-0.07364696,0.22436976
2044,-1.1507634,-2.245795,-0.07859683,0.51084447
2045,-0.096088186,0.60147107,0.053446323,0.48472154
2046,1.3296859,0.6825948,0.07580629,0.9529953
2047,0.027843216,1.9000276,0.047105085,0.80491483
2048,-0.66321534,-0.24975678,-0.029562447,0.03838384
2049,-1.388984,0.119451195,-0.07218294,0.6376332
2050,1.2217904,0.34747252,-0.03306926,0.44680834
2051,0.43997967,-1.2452044,-0.010646773,0.53743005
2052,-0.40830997,0.22934094,0.05325619,0.7079582
2053,0.663719,0.93058884,-0.027187362,0.7053164
2054,0.28907058,-0.7526033,-0.17970619,0.81445944
2055,0.44575858,1.5911257,-0.034831267,0.31271422
2056,1.8824034,1.2627692,0.012907323,0.6852921
2057,0.6767458,-0.5802085,-0.067070894,0.6057962
2058,-0.42782283,-0.10804404,0.009651824,0.24079597
2059,0.5856182,0.43196923,0.089609675,0.18242764
2060,1.6206523,1.6961019,0.057698727,0.686893
2061,-1.6203429,2.764759,0.19719513,0.46332443
2062,-1.1446781,1.5680318,-0.1928279,0.005086899
2063,0.44081035,0.01988861,0.08820202,0.443846
2064,-0.023885151,-0.19912457,-0.012920022,0.8154452
2065,2.0917857,-0.25418645,0.06964549,0.81405914
2066,-0.7712806,-1.3977122,-0.04974146,0.43046236
2067,-0.11521198,0.7073622,-0.08291341,0.2006154
2068,0.11226477,-0.36298454,-0.093568176,0.42282665
2069,-0.376146,1.0596508,-0.1853842,0.9170667
2070,0.5403914,-1.6195705,0.011285415,0.099235415
2071,-0.60209584,-1.7184598,0.04303795,0.83739233
2072,-1.3986024,-0.8640976,0.17373864,0.5657997
2073,-0.58577275,0.55004615,0.15559672,0.9206265
2074,-0.12086896,0.47048542,-0.1401776,0.11539817
2075,-0.112771004,0.3159995,-0.16823255,0.4194684
2076,-0.15907764,-0.54878426,0.06973433,0.22286761
2077,-0.37744617,-0.84369296,0.1318049,0.30021083
2078,1.2091968,-2.4592009,0.010417825,0.89289856
2079,0.7210066,1.1516534,0.06794187,0.1780554
2080,0.78950167,0.16736905,-0.025621433,0.43893695
2081,0.5478603,2.4762194,-0.08382117,0.83590055
2082,-0.66230494,-0.23747528,0.07582068,0.009792447
2083,0.7267696,0.024145044,0.08818734,0.1385274
2084,-1.3796525,2.4876487,0.06575535,0.21565759
2085,1.0240052,0.23945007,0.12535708,0.1118114
2086,-1.534102,-0.9978171,0.051221903,0.8122939
2087,0.7102102,-0.4537266,-0.16912906,0.31122983
2088,0.5375884,1.3402972,-0.055106204,0.0692898
2089,-0.16728586,-0.023219509,0.0451083,0.77673984
2090,0.56949544,0.28352666,0.23294197,0.094275
2091,-0.6319408,1.5693972,-0.14211713,0.81298196
2092,-0.9629739,1.5372485,-0.11247937,0.29366124
2093,-1.4100288,0.9172851,-0.038886465,0.7914641
2094,-1.0966676,0.13993736,-0.03723988,0.63782144
2095,-1.3484755,1.209867,-0.105362475,0.06685674
2096,1.9677588,0.27830857,-0.19401215,0.803036
2097,-0.9276706,-1.9001883,-0.21852744,0.76175106
2098,2.1893091,-0.3482425,-0.00020336504,0.24605489
2099,-0.83622247,0.23684847,-0.118319154,0.7154771
2100,0.5524063,0.1056983,-0.030492723,0.8691112
2101,-1.7113194,-0.29169786,0.02552926,0.34613013
2102,1.3447062,0.92998916,-0.014074746,0.9396789
2103,0.49035743,0.2511278,-0.1013188,0.7788576
2104,0.06163586,0.70599514,0.036092754,0.36327863
2105,0.26849005,1.3910642,-0.115514174,0.89413357
2106,0.27785173,1.6526881,-0.012932226,0.69879234
