ix,goal_cost,intv_cost
2098,1.0,3.4
2096,1.0,0.3
2859,1.0,0.5
3987,1.0,1.7
2079,1.0,1.0
3993,1.0,1.7000000000000002
3788,1.0,5.4
3937,1.0,5.4
3719,1.0,0.5
3903,1.0,1.8
2186,1.0,0.2
2230,1.0,0.4
2993,1.0,0.8
3165,1.0,0.5
2370,1.0,0.4
2282,1.0,11.1
2513,1.0,9.4
2174,1.0,0.4
2081,1.0,2.8000000000000003
3636,1.0,0.9
3791,1.0,0.6
3675,1.0,3.0
3154,1.0,0.1
3759,1.0,2.4
3515,1.0,6.5
2785,1.0,1.2
3531,1.0,2.5
2277,1.0,1.4
2828,1.0,3.1
3439,1.0,5.4
2274,1.0,0.2
3715,1.0,0.4
3775,1.0,0.5
3781,1.0,1.1
2560,1.0,0.8
3532,1.0,0.1
2110,1.0,6.0
3530,1.0,0.9
3186,1.0,3.3000000000000003
3945,1.0,2.0
2878,1.0,0.6
3738,1.0,1.4
2804,1.0,5.9
2616,1.0,1.9
2426,1.0,0.8
3979,1.0,3.0999999999999996
2035,1.0,4.0
2124,1.0,1.1
3744,1.0,5.5
2938,1.0,1.7000000000000002
2867,1.0,0.2
3895,1.0,5.6
2193,1.0,0.7999999999999999
3769,1.0,4.1
2071,1.0,6.7
3082,1.0,3.6999999999999997
2223,1.0,0.2
3700,1.0,0.30000000000000004
3462,1.0,5.800000000000001
3009,1.0,0.3
2879,1.0,5.1000000000000005
2109,1.0,0.9
3471,1.0,0.1
2807,1.0,1.5999999999999999
3581,1.0,0.8
2033,1.0,3.1
3924,1.0,0.5
3042,1.0,3.0999999999999996
2026,1.0,4.8
3514,1.0,2.4
2627,1.0,0.9
2384,1.0,0.1
3027,1.0,2.3
3883,1.0,4.1
2558,1.0,5.800000000000001
2397,1.0,0.6
2048,1.0,1.3
2241,1.0,0.1
2860,1.0,0.1
3132,1.0,5.3999999999999995
3930,1.0,7.3999999999999995
3548,1.0,0.4
2868,1.0,6.6
3015,1.0,4.8
2379,1.0,0.4
2593,1.0,3.2
2082,1.0,0.2
3640,1.0,0.9
2095,1.0,6.0
3491,1.0,1.4
3650,1.0,1.5
2586,1.0,1.0
2233,1.0,4.6
3160,1.0,5.5
2501,1.0,2.5
2944,1.0,10.6
2716,1.0,0.1
3380,1.0,4.699999999999999
2493,1.0,0.2
3359,1.0,1.7
2443,1.0,1.7000000000000002
2157,1.0,0.9
2833,1.0,0.8
3816,1.0,0.4
3127,1.0,3.3
2209,1.0,0.8
3837,1.0,7.6
2324,1.0,1.3
3939,1.0,0.5
3391,1.0,1.0
2009,1.0,5.4
2187,1.0,0.1
3654,1.0,3.3
3580,1.0,2.1
2578,1.0,0.9
2169,1.0,0.3
2292,1.0,0.5
2883,1.0,0.7
2380,1.0,1.9
3601,1.0,0.7
2907,1.0,3.0
2235,1.0,1.2
3946,1.0,0.9
2278,1.0,1.2999999999999998
2976,1.0,1.0
3474,1.0,4.3
3190,1.0,9.6
2948,1.0,0.6
2056,1.0,10.4
3223,1.0,3.5
3400,1.0,1.5999999999999999
2367,1.0,5.5
2673,1.0,0.2
2417,1.0,2.0
3024,1.0,0.5
2359,1.0,1.3
3382,1.0,1.0
3079,1.0,0.1
2289,1.0,8.1
2487,1.0,0.7
2895,1.0,7.4
2982,1.0,9.1
3798,1.0,2.4
2500,1.0,1.1
3250,1.0,5.7
3495,1.0,0.4
3547,1.0,1.1
2481,1.0,3.4000000000000004
2475,1.0,0.3
3074,1.0,0.8
2927,1.0,1.0
3872,1.0,6.800000000000001
2336,1.0,4.300000000000001
3904,1.0,8.899999999999999
2788,1.0,3.5
2767,1.0,1.0
2061,1.0,1.9
2108,1.0,3.5
3989,1.0,6.800000000000001
3843,1.0,3.0999999999999996
2589,1.0,0.2
2940,1.0,0.6
3140,1.0,0.7
3770,1.0,0.9
3341,1.0,0.3
3316,1.0,0.2
2933,1.0,0.2
2287,1.0,0.3
2564,1.0,0.4
2136,1.0,0.4
3825,1.0,4.300000000000001
3751,1.0,4.5
3695,1.0,1.1
2837,1.0,10.0
2467,1.0,0.5
2146,1.0,0.4
2519,1.0,1.4
3390,1.0,6.9
3355,1.0,0.9
2448,1.0,5.7
2706,1.0,2.0
2620,1.0,1.4
2893,1.0,5.0
3202,1.0,1.9000000000000001
2460,1.0,0.1
2782,1.0,0.8
3199,1.0,3.9000000000000004
2822,1.0,5.4
2703,1.0,0.30000000000000004
2423,1.0,1.5
2273,1.0,0.7
2128,1.0,10.1
2028,1.0,0.5
2506,1.0,5.3
2194,1.0,3.5
2725,1.0,0.1
3437,1.0,1.1
2266,1.0,6.4
2038,1.0,7.7
2376,1.0,1.3
