,y_hat
2098,False
2096,False
2859,False
3987,False
2079,False
3993,False
3788,False
3937,False
3719,False
3903,False
2186,False
2230,False
2993,False
3165,False
2370,False
2282,False
2513,False
2174,False
2081,False
3636,False
3791,False
3675,False
3154,False
3759,False
3515,False
2785,False
3531,False
2277,False
2828,False
3439,False
2274,False
3715,False
3775,False
3781,False
2560,False
3532,False
2110,False
3530,False
3186,False
3945,False
2878,False
3738,False
2804,False
2616,False
2426,False
3979,False
2035,False
2124,False
3744,False
2938,False
2867,False
3895,False
2193,False
3769,False
2071,False
3082,False
2223,False
3700,False
3462,False
3009,False
2879,False
2109,False
3471,False
2807,False
3581,False
2033,False
3924,False
3042,False
2026,False
3514,False
2627,False
2384,False
3027,False
3883,False
2558,False
2397,False
2048,False
2241,False
2860,False
3132,False
3930,False
3548,False
2868,False
3015,False
2379,False
2593,False
2082,False
3640,False
2095,False
3491,False
3650,False
2586,False
2233,False
3160,False
2501,False
2944,False
2716,False
3380,False
2493,False
3359,False
2443,False
2157,False
2833,False
3816,False
3127,False
2209,False
3837,False
2324,False
3939,False
3391,False
2009,False
2187,False
3654,False
3580,False
2578,False
2169,False
2292,False
2883,False
2380,False
3601,False
2907,False
2235,False
3946,False
2278,False
2976,False
3474,False
3190,False
2948,False
2056,False
3223,False
3400,False
2367,False
2673,False
2417,False
3024,False
2359,False
3382,False
3079,False
2289,False
2487,False
2895,False
2982,False
3798,False
2500,False
3250,False
3495,False
3547,False
2481,False
2475,False
3074,False
2927,False
3872,False
2336,False
3904,False
2788,False
2767,False
2061,False
2108,False
3989,False
3843,False
2589,False
2940,False
3140,False
3770,False
3341,False
3316,False
2933,False
2287,False
2564,False
2136,False
3825,False
3751,False
3695,False
2837,False
2467,False
2146,False
2519,False
3390,False
3355,False
2448,False
2706,False
2620,False
2893,False
3202,False
2460,False
2782,False
3199,False
2822,False
2703,False
2423,False
2273,False
2128,False
2028,False
2506,False
2194,False
2725,False
3437,False
2266,False
2038,False
2376,False
