,x1,x2,x3
2649,0.2,0.3,1.9
2189,0.5,0.4,1.3
3094,0.1,0.2,0.4
3031,2.9,3.7,3.2
2014,0.1,0.8,0.8
2084,0.1,1.1,1.3
2688,0.1,1.4,1.4
2417,0.1,0.6,0.9
3975,-0.0,1.9,1.9
3181,0.8,2.4,3.3
3982,0.2,1.5,1.6
2855,0.0,0.7,1.3
2373,0.0,0.3,0.9
2448,0.7,5.1,1.7
3986,0.4,1.3,2.3
3203,0.5,3.1,4.6
2599,0.1,0.2,0.5
2677,0.1,1.5,1.8
2222,0.3,1.8,2.1
2139,0.2,1.1,1.1
2705,0.1,1.6,0.6
3866,0.1,1.0,1.1
2786,0.1,0.0,0.1
3570,0.0,1.7,1.8
2695,0.0,0.2,0.2
3757,0.4,1.6,0.4
3069,0.3,4.2,3.3
3220,0.1,1.3,1.7
3640,0.1,3.2,1.6
2199,1.0,2.5,3.6
3300,0.1,3.0,3.4
3604,0.1,-0.0,0.1
3647,0.0,1.3,0.4
3657,-0.0,2.0,2.8
3626,-0.0,0.8,0.9
2854,0.5,0.7,1.5
2482,0.0,1.4,1.3
2404,0.4,0.9,1.3
2656,-0.0,2.6,1.3
3497,-0.0,0.0,0.1
3025,0.2,1.3,2.5
3944,0.2,2.2,2.5
2125,1.2,5.2,3.5
3765,0.4,1.4,0.9
2313,0.5,2.2,3.6
3708,-0.0,4.2,1.1
3190,0.0,0.6,0.8
3016,0.1,1.2,1.6
2738,-0.0,1.6,2.0
2799,0.6,1.0,1.8
3970,-0.0,0.9,1.0
2806,0.2,2.8,3.6
3029,0.3,0.3,0.9
2324,0.0,0.6,2.0
2958,0.0,0.5,0.0
2717,0.0,0.7,0.3
3118,0.2,1.2,0.6
2483,0.3,0.1,0.9
2569,0.1,0.8,1.3
3172,0.1,2.0,2.3
3519,0.0,1.6,0.1
2327,0.1,1.3,2.0
3382,0.0,0.4,0.1
2330,0.0,1.8,1.0
2893,0.3,2.6,3.9
2740,0.0,1.8,2.1
2159,-0.0,0.4,0.3
2430,0.3,4.0,1.9
3610,-0.0,0.4,0.2
3215,0.1,0.1,0.3
3563,-0.0,1.9,1.2
3042,0.1,1.3,1.4
2365,-0.0,1.9,0.3
2357,0.0,2.7,0.7
3286,-0.0,1.9,1.9
2976,-0.0,0.0,0.2
2026,0.2,2.1,2.8
3496,-0.0,3.5,0.4
3162,0.3,2.7,2.7
2771,0.0,0.2,-0.0
2227,0.0,0.4,0.7
2660,0.1,2.8,4.4
2366,0.1,0.4,-0.0
3088,-0.0,1.3,1.8
3342,-0.0,0.7,0.7
3061,0.0,0.1,-0.0
3062,1.2,1.9,3.2
2953,0.8,2.8,4.5
3731,0.0,2.1,2.6
2038,-0.0,3.7,4.9
3790,0.1,1.8,1.9
3270,0.4,2.6,3.1
2539,-0.0,1.8,2.0
2062,0.2,1.3,1.3
2911,1.3,3.6,4.6
3599,0.1,2.1,2.2
3913,0.5,2.9,3.1
2874,0.1,0.4,0.7
2149,0.4,2.5,3.0
3387,0.0,0.6,1.3
2232,0.1,1.4,1.3
3332,0.2,1.5,0.7
3335,0.0,1.5,1.4
3304,0.1,0.8,0.9
3165,0.0,1.7,1.3
2258,0.8,4.7,1.1
2503,0.0,0.3,0.9
2883,0.0,2.3,0.1
3527,0.1,2.1,2.7
2074,-0.0,0.7,1.4
2481,0.5,4.9,2.1
2337,0.1,1.9,2.3
2969,1.1,3.0,4.6
3706,0.1,1.1,1.0
2095,0.2,0.8,0.2
3730,1.2,2.6,4.2
2468,0.2,1.9,2.6
2634,0.2,1.3,1.5
2979,0.7,0.4,1.8
3796,0.2,3.2,0.0
2179,0.0,4.5,1.3
2235,-0.0,1.6,0.0
2290,0.0,0.0,0.9
3474,0.6,3.3,2.1
2160,-0.0,0.2,0.4
3293,0.2,0.2,0.6
2997,1.4,5.4,3.9
2589,0.4,1.5,3.8
3953,0.0,3.1,3.1
3321,0.0,1.5,1.8
2783,0.8,2.7,3.3
2729,0.3,0.7,0.9
2872,0.1,0.9,1.0
2527,0.0,0.3,0.4
3893,-0.0,0.4,0.9
3074,-0.0,2.5,0.6
3946,0.0,0.2,0.0
3897,-0.0,2.6,2.7
2485,0.9,0.3,0.7
2206,0.6,3.4,4.0
2951,0.0,2.6,3.1
2603,0.3,3.3,1.3
3058,-0.0,0.4,0.4
3315,0.2,2.3,1.0
3937,0.1,2.4,0.8
2545,0.0,0.4,1.3
2694,-0.0,0.1,0.0
3349,-0.0,0.1,0.5
3306,0.5,0.2,1.5
2618,-0.0,0.6,0.5
3995,-0.0,1.4,1.4
3818,1.2,2.3,3.5
3199,0.4,3.0,0.3
3511,-0.0,0.2,0.2
3799,0.2,0.2,0.5
2575,0.0,1.0,0.7
3493,0.0,0.4,0.3
2236,0.2,1.3,1.0
3188,0.1,0.2,0.2
2904,0.5,0.6,1.3
3914,0.7,3.8,4.6
3987,0.3,2.2,2.7
3414,0.0,1.8,1.6
3200,0.1,2.1,0.2
2041,-0.0,0.3,0.4
3859,0.1,2.3,2.5
3330,-0.0,1.0,1.0
2251,0.3,1.4,1.5
3860,1.0,2.6,0.4
3712,0.0,0.1,-0.0
2802,0.0,0.5,0.7
2566,0.1,1.8,1.8
3916,1.0,2.2,3.6
2296,-0.0,2.7,2.2
2070,0.5,-0.0,0.2
2647,0.5,1.2,2.0
2406,0.3,1.0,1.3
3044,0.9,3.5,4.1
2039,-0.0,0.1,0.0
3392,0.3,0.7,1.5
2230,0.2,0.7,1.2
3124,0.0,0.5,0.6
3565,0.2,1.3,0.2
2714,0.2,0.1,0.4
2432,0.1,1.0,0.9
2315,0.0,0.1,0.4
3121,0.0,2.5,2.6
3814,0.0,1.3,1.8
2372,0.2,1.4,1.3
3256,-0.0,0.1,0.4
3679,0.0,1.6,1.7
3246,0.9,3.6,4.7
2936,0.4,2.8,0.6
2183,0.0,0.9,1.3
3479,-0.0,0.6,0.8
3882,0.4,0.4,0.7
3206,0.2,1.4,0.2
3719,0.0,1.3,1.3
2627,0.2,0.7,1.5
2908,1.2,3.7,5.0
