ix,goal_cost,intv_cost
2938,1.0,3.9
2811,1.0,3.4
3019,1.0,0.7
2846,1.0,0.7
3679,1.0,3.4000000000000004
2721,1.0,0.5
2120,1.0,2.0
3049,1.0,0.5
2716,1.0,6.8
3717,1.0,4.5
3063,1.0,5.7
3735,1.0,4.2
3420,1.0,0.2
2307,1.0,3.0
2822,1.0,3.5999999999999996
3151,1.0,0.4
2594,1.0,0.3
2397,1.0,0.2
3832,1.0,9.0
2231,1.0,0.7999999999999999
3560,1.0,2.2
3320,1.0,2.1
3158,1.0,0.5
2124,1.0,5.4
2068,1.0,2.2
2058,1.0,0.8
2347,1.0,0.9
3406,1.0,4.2
3326,1.0,0.8999999999999999
2935,1.0,11.5
3291,1.0,0.4
3274,1.0,7.2
2119,1.0,3.5
2404,1.0,0.1
2827,1.0,1.1
2023,1.0,2.1
3226,1.0,3.8
2778,1.0,0.8
2825,1.0,0.4
2436,1.0,4.1
3033,1.0,6.8999999999999995
2419,1.0,1.6
3944,1.0,0.1
2048,1.0,4.0
3484,1.0,2.3000000000000003
2510,1.0,0.2
2830,1.0,6.300000000000001
2547,1.0,0.2
3505,1.0,2.4
2198,1.0,1.7999999999999998
2177,1.0,3.8
2561,1.0,0.1
3926,1.0,5.1
3605,1.0,1.4
2889,1.0,0.2
2562,1.0,4.2
2509,1.0,0.7
2216,1.0,2.1
3084,1.0,3.8000000000000003
2247,1.0,6.3
2812,1.0,1.2
3648,1.0,0.3
2823,1.0,0.8999999999999999
2091,1.0,2.7
3815,1.0,0.9
2473,1.0,1.0
3927,1.0,2.4
3130,1.0,9.1
2923,1.0,0.9
2821,1.0,0.4
3888,1.0,0.6
3704,1.0,6.9
3645,1.0,3.1999999999999997
3534,1.0,2.6
2522,1.0,5.699999999999999
3498,1.0,4.5
2377,1.0,1.3
3059,1.0,0.3
3759,1.0,1.2000000000000002
3186,1.0,0.7
3522,1.0,0.1
3248,1.0,9.6
2682,1.0,0.8
2009,1.0,0.3
3834,1.0,2.2
3056,1.0,0.1
2840,1.0,0.2
3243,1.0,1.6
2101,1.0,1.8
3281,1.0,5.0
2990,1.0,8.9
3174,1.0,7.8999999999999995
2780,1.0,0.7
3201,1.0,0.6
3034,1.0,4.5
3726,1.0,1.0
3241,1.0,2.5
2551,1.0,1.7000000000000002
3503,1.0,0.3
3463,1.0,6.300000000000001
3951,1.0,0.4
2800,1.0,1.7000000000000002
3104,1.0,0.6
3507,1.0,0.7
3813,1.0,1.1
2017,1.0,10.0
2964,1.0,3.6
3261,1.0,4.9
2183,1.0,5.4
3901,1.0,5.9
2727,1.0,0.30000000000000004
3134,1.0,1.5
2412,1.0,0.7
3006,1.0,8.5
2148,1.0,2.0
3939,1.0,0.4
3562,1.0,4.1000000000000005
3773,1.0,0.9
2438,1.0,0.6
3665,1.0,2.0
3999,1.0,0.3
2955,1.0,10.0
2151,1.0,3.3
2648,1.0,1.6
3016,1.0,3.0
3441,1.0,3.8000000000000003
3317,1.0,1.2
2988,1.0,2.9
3755,1.0,0.8
2388,1.0,0.1
2445,1.0,4.699999999999999
2069,1.0,0.5
2114,1.0,11.799999999999999
2090,1.0,1.0
3874,1.0,0.1
2649,1.0,0.3
2401,1.0,0.7
2481,1.0,0.1
2047,1.0,0.9
2771,1.0,0.8
3385,1.0,0.7
3639,1.0,6.2
2450,1.0,1.7
3023,1.0,0.2
2674,1.0,4.9
3170,1.0,7.3
3405,1.0,0.5
2045,1.0,1.4
3207,1.0,11.2
3622,1.0,0.7
2645,1.0,4.4
2193,1.0,4.9
3708,1.0,0.4
3764,1.0,0.1
3598,1.0,0.1
3602,1.0,1.0
2598,1.0,0.4
2793,1.0,5.1
2647,1.0,0.2
3149,1.0,2.4
3036,1.0,1.7
3952,1.0,4.199999999999999
3747,1.0,0.6
3250,1.0,0.2
2226,1.0,0.8
2947,1.0,0.2
3631,1.0,0.1
3008,1.0,2.2
2159,1.0,3.0999999999999996
3792,1.0,7.0
2353,1.0,7.199999999999999
3233,1.0,0.30000000000000004
3552,1.0,2.1
3423,1.0,0.8
2299,1.0,0.4
2305,1.0,1.3
3743,1.0,0.9
2349,1.0,0.3
3635,1.0,1.1
3842,1.0,3.3000000000000003
2077,1.0,7.8999999999999995
3991,1.0,4.0
3038,1.0,1.0
2976,1.0,0.5
2250,1.0,3.2
2680,1.0,0.3
2281,1.0,1.4
3601,1.0,4.300000000000001
3118,1.0,0.6
2693,1.0,1.1
2886,1.0,2.0
2442,1.0,4.0
2524,1.0,4.7
2755,1.0,7.8
3287,1.0,0.2
2154,1.0,0.3
3231,1.0,2.1
2940,1.0,0.7
3258,1.0,0.6
3053,1.0,4.3
