,y_hat
2809,False
3557,False
3747,False
3123,False
2985,False
3864,False
3917,False
2933,False
2003,False
3056,False
3284,False
2898,False
3872,False
2371,False
2045,False
2741,False
2505,False
3375,False
2414,False
3036,False
3729,False
3726,False
2492,False
2751,False
2245,False
3004,False
3589,False
2772,False
3024,False
3414,False
2754,False
3236,False
3153,False
3559,False
2043,False
2316,False
3501,False
3057,False
3588,False
2582,False
2703,False
2507,False
2444,False
2411,False
3080,False
3604,False
3124,False
3902,False
3737,False
3911,False
3440,False
2959,False
2459,False
3536,False
2926,False
3542,False
3993,False
2753,False
3180,False
2374,False
2166,False
3983,False
2497,False
3984,False
3922,False
2490,False
2954,False
3267,False
3739,False
3910,False
3783,False
2729,False
3319,False
3590,False
2691,False
2599,False
2453,False
2385,False
3104,False
2846,False
3301,False
3951,False
3396,False
3296,False
2474,False
2817,False
3610,False
3260,False
3493,False
3601,False
2427,False
3494,False
3435,False
2570,False
2412,False
3804,False
2909,False
3281,False
2679,False
2499,False
2752,False
2575,False
3833,False
2962,False
3578,False
3090,False
3850,False
2662,False
2776,False
3811,False
2532,False
3495,False
3541,False
2968,False
3715,False
2424,False
3334,False
3109,False
2075,False
3251,False
2020,False
2731,False
3292,False
3798,False
3765,False
2902,False
3240,False
3335,False
2856,False
2973,False
3797,False
2767,False
2940,False
3954,False
3873,False
3305,False
2749,False
2016,False
3967,False
3682,False
3199,False
3944,False
2026,False
3141,False
2997,False
2318,False
2253,False
2725,False
3302,False
2648,False
3693,False
3162,False
2653,False
3203,False
2328,False
2413,False
3384,False
2554,False
2857,False
3365,False
3097,False
2051,False
3591,False
3779,False
2037,False
2153,False
2682,False
2947,False
3298,False
3936,False
3874,False
3018,False
3324,False
2794,False
2031,False
3192,False
2798,False
2721,False
2426,False
3408,False
3893,False
2998,False
2746,False
2950,False
3362,False
3889,False
3677,False
3397,False
2863,False
3406,False
3513,False
2171,False
2435,False
2992,False
2028,False
2259,False
3837,False
3367,False
3390,False
2623,False
