,senior-level_skill
3026,1.0
3754,1.0
2858,1.0
2359,1.0
2928,1.0
3798,1.0
2040,1.0
2357,1.0
2015,1.0
3916,1.0
2336,1.0
3050,1.0
2562,1.0
2368,1.0
3384,1.0
3853,1.0
2222,1.0
2094,1.0
2661,1.0
3784,1.0
2148,1.0
3866,1.0
3847,1.0
3421,1.0
2564,1.0
2974,1.0
3038,1.0
2260,1.0
2480,1.0
3452,1.0
3247,1.0
3219,1.0
2867,1.0
3586,1.0
3905,1.0
3803,1.0
3841,1.0
2066,1.0
3236,1.0
3204,1.0
3857,1.0
3702,1.0
2481,1.0
3082,1.0
2968,1.0
2762,1.0
3910,1.0
3527,0.0
2308,1.0
2617,1.0
3186,1.0
2436,1.0
2712,1.0
3257,1.0
2546,1.0
3486,1.0
2575,0.0
2490,1.0
2502,1.0
2241,1.0
2834,1.0
2824,1.0
2632,1.0
2651,1.0
2190,1.0
3280,1.0
3234,1.0
2627,1.0
2444,1.0
3805,1.0
2874,1.0
3913,1.0
2962,1.0
2131,1.0
2388,1.0
3153,1.0
3966,1.0
2600,1.0
2311,1.0
3233,1.0
3985,1.0
2141,1.0
2570,1.0
3332,1.0
3670,1.0
3885,1.0
2259,1.0
3594,1.0
2711,1.0
2191,1.0
2985,1.0
2987,1.0
2921,1.0
2270,1.0
2418,1.0
3766,1.0
2861,1.0
2378,1.0
2794,1.0
3515,1.0
2842,1.0
3500,1.0
3078,1.0
3129,1.0
3590,1.0
3429,1.0
3019,1.0
2103,1.0
3164,1.0
2166,1.0
2652,1.0
2809,1.0
2173,1.0
2675,1.0
2899,1.0
2402,1.0
3742,1.0
3614,1.0
3929,1.0
3305,1.0
3391,1.0
2722,1.0
2756,1.0
3832,1.0
3313,1.0
3442,1.0
3947,1.0
3529,1.0
3710,1.0
3522,1.0
3479,1.0
2375,1.0
2551,1.0
3259,1.0
3880,1.0
2278,1.0
2531,1.0
2060,1.0
2475,1.0
2704,1.0
2636,1.0
3619,1.0
2294,1.0
2903,1.0
2003,1.0
2932,1.0
2620,1.0
3622,1.0
3634,1.0
2885,1.0
3508,1.0
2660,1.0
3076,0.0
3954,1.0
2293,1.0
2738,1.0
3374,1.0
2918,1.0
2500,1.0
2966,1.0
3032,1.0
3462,1.0
3613,1.0
2428,1.0
3087,1.0
3312,1.0
2471,1.0
3528,1.0
3706,1.0
2078,1.0
2789,1.0
3189,1.0
3240,1.0
3705,1.0
3637,1.0
2981,1.0
3986,1.0
3779,1.0
2492,1.0
2157,1.0
3135,1.0
2405,1.0
3366,1.0
2764,1.0
2326,1.0
2159,1.0
3383,1.0
3053,1.0
2448,1.0
3494,1.0
2758,1.0
2463,1.0
2346,1.0
3944,1.0
3311,1.0
2235,1.0
3308,1.0
2374,1.0
3231,1.0
2186,1.0
