,y_hat
2075,False
3626,False
3549,False
2614,False
2057,False
2431,False
3547,False
2912,False
2433,False
2556,False
3554,False
3687,False
3569,False
3754,False
3650,False
3282,False
3953,False
2045,False
2826,False
3387,False
3646,False
2093,False
3039,False
3159,False
3560,False
3060,False
3912,False
3941,False
3038,False
3623,False
2223,False
3381,False
2269,False
2797,False
2883,False
3794,False
2141,False
2315,False
3504,False
3237,False
2775,False
2644,False
2783,False
2202,False
2903,False
3167,False
3927,False
3535,False
3739,False
2674,False
2782,False
3221,False
3584,False
3992,False
2130,False
3004,False
3248,False
2899,False
3141,False
2615,False
2871,False
3995,False
2971,False
2817,False
3703,False
3831,False
2562,False
3847,False
3495,False
2092,False
3107,False
2073,False
2669,False
2124,False
2390,False
2423,False
2502,False
2308,False
2944,False
2197,False
3307,False
3288,False
3553,False
3277,False
2836,False
2107,False
3913,False
3110,False
2793,False
3213,False
2461,False
3458,False
3583,False
3801,False
2755,False
2573,False
3267,False
3565,False
3950,False
2219,False
2085,False
3521,False
2859,False
2242,False
2517,False
2515,False
3478,False
3043,False
3091,False
3411,False
2538,False
3157,False
3067,False
3716,False
3896,False
3025,False
2226,False
3373,False
3368,False
3372,False
3112,False
3948,False
2547,False
2478,False
3205,False
2647,False
3173,False
2437,False
3353,False
2198,False
2546,False
3017,False
3325,False
2623,False
2004,False
2173,False
2541,False
3026,False
3037,False
2472,False
3501,False
2874,False
3566,False
2297,False
3268,False
3818,False
3900,False
2932,False
2010,False
3914,False
2626,False
2089,False
3838,False
3506,False
2962,False
3486,False
3374,False
2980,False
2030,False
2842,False
2549,False
2683,False
3656,False
2199,False
3680,False
3323,False
3785,False
2612,False
3867,False
3472,False
3619,False
2990,False
3810,False
2418,False
2622,False
3633,False
3078,False
2224,False
2862,False
2930,False
3231,False
2731,False
2915,False
3128,False
2814,False
3315,False
3396,False
3147,False
3383,False
2889,False
3118,False
2469,False
3249,False
3453,False
3651,False
3250,False
2118,False
2646,False
2186,False
3306,False
